feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
314,bary-sq_euclidean_max,lmfit_BayesianRidge,0.2787729678848652,64,64
315,bary-sq_euclidean_max,lmfit_ElasticNet,0.02718035987893419,64,64
316,bary-sq_euclidean_max,lmfit_Lasso,0.02521138972182138,64,64
317,bary-sq_euclidean_max,lmfit_Ridge,0.29507169583386883,64,64
318,bary-sq_euclidean_max,lmfit_SGDRegressor,0.2189248898122408,64,64
319,bary-sq_euclidean_max,mi_gaussian,0.3117524863527833,64,64
320,bary-sq_euclidean_max,mi_kernel_W-0.25,0.8040769386612308,64,64
321,bary-sq_euclidean_max,mi_kraskov_NN-4,0.06588080820463227,64,64
322,bary-sq_euclidean_max,mi_kraskov_NN-4_DCE,0.05919142037524905,64,64
323,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.24330460098151474,64,64
324,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.245295469067618,64,64
325,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.27165444709841546,64,64
326,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14305244519263635,64,64
327,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15510288810342782,64,64
328,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16288463621601387,64,64
329,bary-sq_euclidean_max,pdist_braycurtis,0.2264863267986213,64,64
330,bary-sq_euclidean_max,pdist_canberra,0.08476045273616384,64,64
331,bary-sq_euclidean_max,pdist_chebyshev,0.7669331274451735,64,64
332,bary-sq_euclidean_max,pdist_cityblock,0.639110129826295,64,64
333,bary-sq_euclidean_max,pdist_cosine,0.11673623914748082,64,64
334,bary-sq_euclidean_max,pdist_euclidean,0.11673623914748082,64,64
335,bary-sq_euclidean_max,pec,0.12807906937273122,64,64
336,bary-sq_euclidean_max,pec_log,0.09294789069700843,64,64
337,bary-sq_euclidean_max,pec_orth,0.027509721065489656,64,64
338,bary-sq_euclidean_max,pec_orth_abs,0.26109869299992366,64,64
339,bary-sq_euclidean_max,pec_orth_log,0.10662282790917549,64,64
340,bary-sq_euclidean_max,pec_orth_log_abs,0.24700056652505115,64,64
341,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08368845207181083,64,64
342,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06420785394953404,64,64
343,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.047791742264188475,64,64
344,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
345,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06768527546393155,64,64
346,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.084972512442961,64,64
347,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3958507783403587,64,64
348,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.36188015725854084,64,64
349,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.492482679108286,64,64
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4382270032399025,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2721728677355243,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32916117893423563,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1624096404952653,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17545386108181704,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.18964826014964692,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4382270032399025,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2721728677355243,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32916117893423563,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20362933021592633,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2013758266122,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1807380828576275,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.2614300709235992,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.223678767886977,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.125,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.21574205753107495,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.26962278681560925,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.12032019711179126,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.1543038560893334,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.140625,64,64
373,bary-sq_euclidean_max,prec_OAS,0.05364984503510023,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.11773856417715334,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.053137207943809606,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07369169365424166,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06655818855057627,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04290179300480984,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04238972102621058,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.038878160440852794,64,64
384,bary-sq_euclidean_max,reci,0.034913371851425734,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.27536112089710474,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2811714596632149,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.3004789656202099,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.18321565993369432,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1794217646738048,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.20062693230174283,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.24521385630522766,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.29541585850996555,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.21711156218259045,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.24418040650393383,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2785272362619856,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.21701066157145601,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.244771382868843,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2935337680769823,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.21706042525835711,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.24508670663495044,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.27450773882723584,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.2171793053086373,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.24384128660114007,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2667268726189147,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.21720487293691787,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.21705018659269892,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.24503484164316056,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2726271195036154,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.4442982310431464,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.8088979716965462,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.4017395406045484,64,64
412,bary-sq_euclidean_max,spearmanr,0.1061377929603664,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.07604666067931432,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.04688121839225412,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.24935229593856384,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.4952389212847025,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.028771125429132197,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.03797964854556901,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.35677154682516254,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35448026832091073,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5063730074631743,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.07167211546644797,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.049936511662375116,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.27900560262020574,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.2055676029534001,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.0489539990031832,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.07308327643457385,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.37804057350406317,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.4057501789734771,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.26761898379078125,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.12947571496035534,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.9320236130845891,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.6903940766081699,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.09400089123112443,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.265625,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.04509837901772129,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.005608899504468079,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.551201295785164,64,64
442,bary-sq_euclidean_mean,cds,0.01619149821702004,64,64
443,bary-sq_euclidean_mean,ce_gaussian,0.08675289633170685,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.0480193047695196,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.030338903095121494,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11059292366210138,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08337127610696238,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0797644198270312,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09413556486248248,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06767549508194404,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.05178359379519448,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.06309456523566381,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.027886196251114492,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.06572351933131348,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.0952770019084821,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.06388340059018471,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.09215862332818392,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.03486197733828711,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.09018111285155939,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.019827917257407027,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.10652366681171976,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.08675289633170635,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.09639699386253214,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.1875,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.10971824209562087,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.08675289633170635,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.21875,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.7693790281532826,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.20294930522686033,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.125,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.15554748703559507,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.140625,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.053776475073680885,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.041391003548720606,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.039565980287390445,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04312961289141537,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04626443562446614,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05825200001618536,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05363942272576894,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04872273662847393,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04620536767544481,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04356314847679155,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04229847552023647,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06352672874413834,64,64
485,bary-sq_euclidean_mean,di_gaussian,0.014964182377342428,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.010750686677992616,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.27098722473787795,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2092365077339774,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05491514205047496,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3087213634995576,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07779570221773113,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07789010691273957,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11893543530153533,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21054468486982725,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.047984200992018666,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30888639288223474,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12323130266642734,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09659360300228426,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11518912499377248,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05091373988301684,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.041175906329001366,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04139383091758009,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.031380570719139356,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04909221426253907,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.047849561813995245,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.06006163272593279,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04684866202787602,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04125520767322666,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0399445728576272,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.030882363070473984,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.045898535438130716,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.052053516114789145,64,64
516,bary-sq_euclidean_mean,gwtau,0.07293199909978154,64,64
517,bary-sq_euclidean_mean,hsic,0.010896950694220281,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.047759841374429346,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04902629025232619,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0894957483648926,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14223553055947502,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06307713352292088,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0759451419877869,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06538962503533446,64,64
525,bary-sq_euclidean_mean,igci,0.109375,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.08675289633170685,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.055618589714067634,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.11587339859794032,64,64
529,bary-sq_euclidean_mean,kendalltau,0.9756988205086553,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.09356550354284449,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.06924353159650493,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.016907285256572868,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.014438379328934048,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.07691673173640073,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.0687902687884192,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.08675289633170635,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.07287254363988682,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.06400865118520271,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.06719371246958264,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05091373988301684,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.041175906329001366,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04139383091758009,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.031380570719139356,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04909221426253907,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.047849561813995245,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.971853478995564,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.8852143890607411,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.03196677946114357,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.9325754117021484,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.140625,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.125,64,64
552,bary-sq_euclidean_mean,pec,0.10154465944695179,64,64
553,bary-sq_euclidean_mean,pec_log,0.08475452624264013,64,64
554,bary-sq_euclidean_mean,pec_orth,0.06305902098679605,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.032172310165681395,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.09503900549728578,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.071492286747489,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1617667990084472,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.028480923891471666,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.054087472417748916,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07474023996438384,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09119111084773956,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17565705455770175,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1258922212237178,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13675061538376754,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09493533181991815,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.030285278907790425,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06443265033099604,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1059779570635041,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07294265063956851,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08345499980051152,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09493533181991815,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.030285278907790425,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06443265033099604,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08153704350325452,64,64
580,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08063147088344952,64,64
