feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
13106,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.13928496561141313,64,64
13107,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.22547839316678372,64,64
13108,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.10055294890456912,64,64
13109,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.10055294890456912,64,64
13110,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.15152782330733172,64,64
13111,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.11180933026819478,64,64
13112,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.18483968850300114,64,64
13113,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.04740028574958234,64,64
13114,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.13812089950753992,64,64
13115,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.12871381236696045,64,64
13116,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.38282130101629386,64,64
13117,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03935686636067259,64,64
13118,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04899161169589983,64,64
13119,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
13120,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10249217086497264,64,64
13121,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07271880957805343,64,64
13122,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9978518653781165,64,64
13123,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.44061390582329935,64,64
13124,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.43086663087473864,64,64
13125,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
13126,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
13127,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
13128,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3822224790528934,64,64
13129,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4106309900069769,64,64
13130,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4146691003479508,64,64
13131,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4194210337688207,64,64
13132,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3383921764941821,64,64
13133,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4031816067966313,64,64
13134,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.704764846244143,64,64
13135,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.41382706138033615,64,64
13136,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.41738087734220786,64,64
13137,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2056230696502952,64,64
13138,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04646002085494777,64,64
13139,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11828332705455258,64,64
13140,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.0426782040280653,64,64
13141,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.2967423439662409,64,64
13142,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,1.0,64,64
13143,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.453724158601462,64,64
13144,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.12047197000670895,64,64
13145,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.4109771355189024,64,64
13146,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.40202327270921323,64,64
13147,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.890625,64,64
13148,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.7106038730127585,64,64
13149,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.4020128894041969,64,64
13150,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.617197250932261,64,64
13151,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5849471068315695,64,64
13152,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4633739671180547,64,64
13153,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.2367829058189293,64,64
13154,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.028949836673940577,64,64
13155,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2748824784087998,64,64
13156,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.10667756757380581,64,64
13157,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08340000861235014,64,64
13158,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.09116054440886201,64,64
13159,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.26336649234195353,64,64
13160,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.5994176639542186,64,64
13161,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7695654956366479,64,64
13162,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7487718274486419,64,64
13163,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.7239204910332349,64,64
13164,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7585836394305376,64,64
13165,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.7391924635898608,64,64
13166,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6981732734168989,64,64
13167,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6255659160028926,64,64
13168,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.2857902575334372,64,64
13169,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7293301907019181,64,64
13170,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6275625000464811,64,64
13171,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.2631992964953621,64,64
13172,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7337590574308237,64,64
13173,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6203398069912909,64,64
13174,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.26320544265732654,64,64
13175,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6970175958157675,64,64
13176,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6251555736232213,64,64
13177,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.285600562895643,64,64
13178,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7098341245603642,64,64
13179,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.621622253409307,64,64
13180,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2711565941742016,64,64
13181,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.27110318221638374,64,64
13182,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.713825881865467,64,64
13183,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6143339020725509,64,64
13184,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.22919671828174634,64,64
13185,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.42920447547273044,64,64
13186,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.19902924324687143,64,64
13187,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.2814659918099833,64,64
13188,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.19347343678531587,64,64
13189,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.19712474346398368,64,64
13190,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.2325017664879202,64,64
13191,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.14136721865539137,64,64
13192,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.6460564701888152,64,64
13193,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.30373447805017884,64,64
13194,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.584076367888488,64,64
13195,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5136177049902604,64,64
13196,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5044911999747048,64,64
13197,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
13198,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
13199,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
13200,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.11433112485844077,64,64
13201,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.23482981786329118,64,64
13202,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.13551161420731864,64,64
13203,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.49221071494775914,64,64
13204,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.074305386472522,64,64
13205,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.12410453765652091,64,64
13206,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.20670262857710495,64,64
13207,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.625,64,64
13208,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.39704836114508457,64,64
13209,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.27566747385277496,64,64
13210,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.1527804723702067,64,64
13211,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.18465772125098226,64,64
13212,gc_gaussian_k-1_kt-1_l-1_lt-1,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
13213,gc_gaussian_k-1_kt-1_l-1_lt-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
13214,gc_gaussian_k-1_kt-1_l-1_lt-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.21875,64,64
13215,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2981607009148619,64,64
13216,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21729733103859614,64,64
13217,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24129750860803975,64,64
13218,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2535604323224606,64,64
13219,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.268554757726024,64,64
13220,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2626657601885497,64,64
13221,gc_gaussian_k-1_kt-1_l-1_lt-1,gwtau,0.3513183630112045,64,64
13222,gc_gaussian_k-1_kt-1_l-1_lt-1,hsic,0.6325797857527891,64,64
13223,gc_gaussian_k-1_kt-1_l-1_lt-1,hsic_biased,0.18043124488381224,64,64
13224,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07761035270298156,64,64
13225,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1303950358637408,64,64
13226,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1361257021233616,64,64
13227,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03782094402775893,64,64
13228,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06683740074490607,64,64
13229,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05976116617568894,64,64
13230,gc_gaussian_k-1_kt-1_l-1_lt-1,igci,0.047426207674778564,64,64
13231,gc_gaussian_k-1_kt-1_l-1_lt-1,je_gaussian,0.08643473616298913,64,64
13232,gc_gaussian_k-1_kt-1_l-1_lt-1,je_kernel_W-0.5,0.5442911878490855,64,64
13233,gc_gaussian_k-1_kt-1_l-1_lt-1,je_kozachenko,0.06423872638334027,64,64
13234,gc_gaussian_k-1_kt-1_l-1_lt-1,kendalltau,0.10213832239493101,64,64
13235,gc_gaussian_k-1_kt-1_l-1_lt-1,kendalltau-sq,0.16691456402803745,64,64
13236,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_BayesianRidge,0.09299428735885518,64,64
13237,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_ElasticNet,0.10157762156592753,64,64
13238,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_Lasso,0.07862759283475551,64,64
13239,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_Ridge,0.09598142247078456,64,64
13240,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_SGDRegressor,0.10234805734161523,64,64
13241,gc_gaussian_k-1_kt-1_l-1_lt-1,mi_gaussian,0.11272704431541913,64,64
13242,gc_gaussian_k-1_kt-1_l-1_lt-1,mi_kernel_W-0.25,0.2947280069265453,64,64
13243,gc_gaussian_k-1_kt-1_l-1_lt-1,mi_kraskov_NN-4,0.528388215687182,64,64
13244,gc_gaussian_k-1_kt-1_l-1_lt-1,mi_kraskov_NN-4_DCE,0.13472804035964794,64,64
13245,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3290891253483327,64,64
13246,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2708956380809307,64,64
13247,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29815400467701,64,64
13248,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2725269852188445,64,64
13249,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29027727205712023,64,64
13250,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28782405715521864,64,64
13251,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_braycurtis,0.026727792955426488,64,64
13252,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_canberra,0.017235188883832908,64,64
13253,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_chebyshev,0.1035549489651128,64,64
13254,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_cityblock,0.4578437792834713,64,64
13255,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_cosine,0.04875067274762446,64,64
13256,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_euclidean,0.04875067274762446,64,64
13257,gc_gaussian_k-1_kt-1_l-1_lt-1,pec,0.10989275084060945,64,64
13258,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_log,0.11940965504212675,64,64
13259,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_orth,0.14107988975561425,64,64
13260,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_orth_abs,0.18467655739027056,64,64
13261,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_orth_log,0.2784226909345423,64,64
13262,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_orth_log_abs,0.38945441443471485,64,64
13263,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09688470538845084,64,64
13264,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08728949078858347,64,64
13265,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09575160154456927,64,64
13266,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
13267,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07871054780022402,64,64
13268,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0822029584655889,64,64
13269,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8470107045689487,64,64
13270,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09089994555548411,64,64
13271,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12293678739634709,64,64
13272,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
13273,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
13274,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13275,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18687075991892654,64,64
13276,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03150495381603005,64,64
13277,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08327536622930679,64,64
13278,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11013835012704526,64,64
13279,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09796720817091104,64,64
13280,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08861155709189728,64,64
13281,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5080082618801087,64,64
13282,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03044124145545725,64,64
13283,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08139727407834613,64,64
13284,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09731022970947634,64,64
13285,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13809145352417296,64,64
13286,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12075562627107861,64,64
13287,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_EmpiricalCovariance,0.08872532512165937,64,64
13288,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_GraphicalLasso,0.1979296370263276,64,64
13289,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_LedoitWolf,0.9375,64,64
13290,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_OAS,0.4642132489987598,64,64
13291,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_ShrunkCovariance,0.04465954150816509,64,64
13292,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_EmpiricalCovariance,0.3452758358917097,64,64
13293,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_GraphicalLasso,0.3273726268467171,64,64
13294,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_LedoitWolf,0.765625,64,64
13295,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_OAS,0.49918384368532787,64,64
13296,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_ShrunkCovariance,0.285056053234217,64,64
13297,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20942845553739925,64,64
13298,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2010075483622124,64,64
13299,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29218851107972055,64,64
13300,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.3403557820462689,64,64
13301,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09879225392138247,64,64
13302,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.37500722650385143,64,64
13303,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.05061760933397064,64,64
13304,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0809034740387311,64,64
13305,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07192830010325313,64,64
13306,gc_gaussian_k-1_kt-1_l-1_lt-1,reci,0.2608040394124209,64,64
13307,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3129472270645236,64,64
13308,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.17617685610896935,64,64
13309,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.18935782240863142,64,64
13310,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.27034386487223183,64,64
13311,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.27243471684403187,64,64
