feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33395829396386667,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.43440226842452456,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44969600223625295,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4183756989769905,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3878224075853695,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4724951387248837,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33395829396386667,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.43440226842452456,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44969600223625295,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.44666882952474785,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.38791479326011835,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4548837624421044,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.6266156510043154,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.6071287634360792,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.6367782562424595,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.6423637105584629,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.6410749855840888,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.4485259571201822,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.45441949580222146,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.4552457463314245,64,64
373,bary-sq_euclidean_max,prec_OAS,0.4500412120976308,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.4663622662673286,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03707025426927729,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06186709845888566,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03231583159083648,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.11964741407029747,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.090930445146919,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.1096769995868252,64,64
384,bary-sq_euclidean_max,reci,0.13635217850879194,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.2778696364765902,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.41509125326845675,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.4173499668788204,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.32693421601411043,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.44744210899132963,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.4530062362204321,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5181464842189546,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.39926373531550363,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5228866979530421,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5130101311053538,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.4486568341651813,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5226241806013506,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5051761225894349,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5105777411561387,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.6135339796991877,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5212326204434693,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.3470046248066888,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.458649899369573,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5182442105942604,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.43948617819359137,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5259643198850352,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5953656429506452,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5162365784678311,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.47182667653322663,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.715617371327147,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.56640821729777,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.4276103616221474,64,64
412,bary-sq_euclidean_max,spearmanr,0.3247700088756029,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.6358813743070924,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6957577071439003,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.6477790814079752,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.6634064067685703,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.6923747917760831,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.6764072250398427,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15533435225197248,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15269615913416662,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07953556610888135,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.7332015978412925,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.7731611210608265,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.7838591981174962,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.7211486828539868,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.34176190037931,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.44018924423718503,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.5891075970474123,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.5875457942003438,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.7540648696589475,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.26370148070410077,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.3445671136394884,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.3722823719499315,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.14018486514135614,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.15625,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.2793113226565332,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.18701658842298985,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.34925291058916963,64,64
442,bary-sq_euclidean_mean,cds,0.2062847258313621,64,64
443,bary-sq_euclidean_mean,ce_gaussian,0.6103625317071866,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.6169812039046152,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08716140773631886,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4398154134031735,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.42702385863450343,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14870584062342196,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45954871400666064,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3925647437324594,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.37791371602861845,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.37432447976527583,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.5626346907284795,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.5361525369085259,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.4750217491536848,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.4991667732270632,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.42799883219575446,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.47686533113443796,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.5127526654197614,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.4528881301568308,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.49533518664329523,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.6103625317071877,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.6080061078687276,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.6104333639349704,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.6104333639349704,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.6103625317071877,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.09375,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.5535910695380613,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.8175361524179808,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.125,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.21875,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.140625,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.018134780072347367,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3998698161067523,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3360173349848896,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0587511025673515,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4158315626496274,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3557258793496523,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02904917512914712,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4079716869233093,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3294701203786121,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06809575949759294,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.38127138956743173,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3145067085522199,64,64
485,bary-sq_euclidean_mean,di_gaussian,0.4042874209937947,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.0508498838519329,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.8806714630990428,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08645746377088975,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0876427566092719,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07327137426047411,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12328460001238695,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25139829249433443,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1805970331708957,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08702314716734486,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09220276670159011,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07232014961048841,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12057321492624029,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3309298276157385,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22074887380341002,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.017688985605965962,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24964571066538582,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16979903885530445,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07700606763207496,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.27478914474659044,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22680699405513055,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.7552049004574792,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.25,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.15625,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.017822671472363355,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28489005023624503,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19289891020269664,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04766083716764713,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31605778804582063,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.27598042967044023,64,64
516,bary-sq_euclidean_mean,gwtau,0.07926600381665683,64,64
517,bary-sq_euclidean_mean,hsic,0.641428868337278,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.6407857318970362,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08643487545295259,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22867272194958443,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19728795342057925,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13089738786774274,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.48890506685658536,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28746251954717095,64,64
525,bary-sq_euclidean_mean,igci,0.140625,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.6103625317071866,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.6193835948329374,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.4325127283500079,64,64
529,bary-sq_euclidean_mean,kendalltau,0.361512339154017,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.563494461541389,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.39925584608260145,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.4238142180596987,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.023157470185200424,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.3992129157505988,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.39919999926292155,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.6103625317071877,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.5833162169666033,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.5416541316264978,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.616083146408438,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.017688985605965962,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24964571066538582,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16979903885530445,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07700606763207496,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.27478914474659044,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22680699405513055,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.42736200405186303,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.6412797320988594,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.5241332555570151,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.3663665760836712,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.125,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.140625,64,64
552,bary-sq_euclidean_mean,pec,0.46333807944332617,64,64
553,bary-sq_euclidean_mean,pec_log,0.45874728497981,64,64
554,bary-sq_euclidean_mean,pec_orth,0.8592921412634857,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.3599073011882719,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.8411602126805655,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.5176822935824501,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4463325034228287,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13290642282022563,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2539385251274149,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09492324933488841,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10536094680303942,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07326380281059985,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07525299056073853,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18108739697744689,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02993092199357672,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1724664445829917,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1919357906603395,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12004791684912286,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3514896726631781,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3275280073976251,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02993092199357672,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1724664445829917,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1919357906603395,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1202611514442857,64,64
580,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4090889196167885,64,64
581,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3473730508435865,64,64
