feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
12100,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.009391242101308803,64,64
12101,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06828784592294035,64,64
12102,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.1909911272360969,64,64
12103,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.2827161250675355,64,64
12104,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.16515472075819138,64,64
12105,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2137429830623941,64,64
12106,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.2547073228284524,64,64
12107,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.09215319978627556,64,64
12108,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.08491858485174414,64,64
12109,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.07267821092447313,64,64
12110,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.10773419576417531,64,64
12111,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.30237624823307285,64,64
12112,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.07236184998640949,64,64
12113,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.15212204884720004,64,64
12114,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.25828648223302775,64,64
12115,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.07269499134951196,64,64
12116,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.12822339769843338,64,64
12117,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.30328882388873624,64,64
12118,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.0732517751329047,64,64
12119,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.18614895664093367,64,64
12120,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.35072526963645545,64,64
12121,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.07206791525681955,64,64
12122,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.24679416728871156,64,64
12123,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2832640970381807,64,64
12124,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.342982892610292,64,64
12125,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.07290744436501695,64,64
12126,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.28414598905340505,64,64
12127,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.25939583041489056,64,64
12128,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.16224490854785267,64,64
12129,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.23353749773193988,64,64
12130,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.21550273035364792,64,64
12131,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.38041596743301903,64,64
12132,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.18091753659140813,64,64
12133,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.31220599045485087,64,64
12134,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.3501835815585749,64,64
12135,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.4371398508845844,64,64
12136,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.44578540294417485,64,64
12137,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5746093601643425,64,64
12138,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3508053447776372,64,64
12139,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6059411723808262,64,64
12140,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
12141,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
12142,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
12143,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.07978053376234806,64,64
12144,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.31083992488834544,64,64
12145,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.13716601964384514,64,64
12146,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.15085069551678199,64,64
12147,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.46812060482784457,64,64
12148,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.4233783714908614,64,64
12149,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.09865498774657805,64,64
12150,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.09062146269989435,64,64
12151,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.3741195169490389,64,64
12152,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.343146207476176,64,64
12153,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.49965183237572036,64,64
12154,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.36431291626406653,64,64
12155,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28137954520898945,64,64
12156,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3346559219536647,64,64
12157,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2914510183351163,64,64
12158,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3850492316710145,64,64
12159,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.393408780469027,64,64
12160,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3811859217022732,64,64
12161,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.24263820964915023,64,64
12162,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
12163,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
12164,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.203125,64,64
12165,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1134466660504741,64,64
12166,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17259499112237664,64,64
12167,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12056080665037117,64,64
12168,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06757428585985914,64,64
12169,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07120534601703199,64,64
12170,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14195261457122244,64,64
12171,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.15605337333799785,64,64
12172,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.49404988154546586,64,64
12173,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.4665560328296626,64,64
12174,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5508637226689967,64,64
12175,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5609856758900722,64,64
12176,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5144452992363955,64,64
12177,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4002393660088249,64,64
12178,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4029275606791751,64,64
12179,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16380301736319397,64,64
12180,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.078125,64,64
12181,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.3591120007863964,64,64
12182,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.5009363937265428,64,64
12183,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.4793829824922578,64,64
12184,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.17291906538933055,64,64
12185,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.43799008424484437,64,64
12186,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.21689831031058765,64,64
12187,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.018195055099935686,64,64
12188,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.17185234074652245,64,64
12189,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.21702269715665784,64,64
12190,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.24314292285064493,64,64
12191,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.3591120007863973,64,64
12192,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.33394854791727846,64,64
12193,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.46807070462709816,64,64
12194,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.5322474758673784,64,64
12195,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28137954520898945,64,64
12196,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3346559219536647,64,64
12197,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2914510183351163,64,64
12198,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3850492316710145,64,64
12199,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.393408780469027,64,64
12200,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3811859217022732,64,64
12201,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.1874978854050901,64,64
12202,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.225369665547197,64,64
12203,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.07471833845503831,64,64
12204,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.3288474903768097,64,64
12205,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.08551279434717801,64,64
12206,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.08551279434717801,64,64
12207,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.07014117215790239,64,64
12208,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.06790955337505022,64,64
12209,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.41942117197425643,64,64
12210,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.4142907648693901,64,64
12211,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.4294094354175386,64,64
12212,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.5490232697973731,64,64
12213,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11085982824494789,64,64
12214,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4761558650593576,64,64
12215,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5103162989296783,64,64
12216,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.328125,64,64
12217,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46055660902831436,64,64
12218,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4653504129139179,64,64
12219,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5127227799281162,64,64
12220,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.42455494078394274,64,64
12221,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5919913907471528,64,64
12222,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
12223,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
12224,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
12225,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4687052110748715,64,64
12226,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5196568094837499,64,64
12227,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5057971344851516,64,64
12228,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.30029138592126925,64,64
12229,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4671270460353427,64,64
12230,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26287253675228106,64,64
12231,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4687052110748715,64,64
12232,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5196568094837499,64,64
12233,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5057971344851516,64,64
12234,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.30069299908042735,64,64
12235,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4758838902277086,64,64
12236,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.27797379312555126,64,64
12237,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.22268323855965616,64,64
12238,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.2411400446814082,64,64
12239,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.890625,64,64
12240,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.582086328176805,64,64
12241,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.23316044008252945,64,64
12242,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.09267281886765655,64,64
12243,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.1636179253555331,64,64
12244,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.734375,64,64
12245,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.4154009119996641,64,64
12246,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.09999308654026273,64,64
12247,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
12248,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
12249,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
12250,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07518431236615097,64,64
12251,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.015297829092256632,64,64
12252,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.046776075358150426,64,64
12253,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.09040863136251842,64,64
12254,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.018712160842693726,64,64
12255,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07907438659194566,64,64
12256,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.20070335386781135,64,64
12257,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.13580693365493735,64,64
12258,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.20607036835457898,64,64
12259,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.15238869651143888,64,64
12260,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.06568195732700988,64,64
12261,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.06670325728787774,64,64
12262,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.13073549693362985,64,64
12263,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.24485246604109562,64,64
12264,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2096284771271263,64,64
12265,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.4118524206414128,64,64
12266,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.2448754463558418,64,64
12267,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.13910447431125417,64,64
12268,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3042711293326005,64,64
12269,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2449382190345572,64,64
12270,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.19771473991832295,64,64
12271,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.41411334991796944,64,64
12272,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.24419125857830087,64,64
12273,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.2974196674399372,64,64
12274,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.4961686013787643,64,64
12275,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.2463988559210203,64,64
12276,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2345107934623809,64,64
12277,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.33336062625304375,64,64
12278,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4610741064243478,64,64
12279,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.24394897434108592,64,64
12280,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.34378969289680394,64,64
12281,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.3871123361621149,64,64
12282,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.25691993457467427,64,64
12283,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.3110252768237931,64,64
12284,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.16965333028732021,64,64
12285,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.42499524184203624,64,64
12286,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.14230974998340296,64,64
12287,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.41872082205255173,64,64
12288,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.4435681837226922,64,64
12289,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.5969997055383175,64,64
12290,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.6570659016855058,64,64
12291,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4649399595751601,64,64
12292,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4394466414521786,64,64
