feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
18548,pdist_chebyshev,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09932880568853664,64,64
18549,pdist_chebyshev,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05893594079408171,64,64
18550,pdist_chebyshev,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.377524351252226,64,64
18551,pdist_chebyshev,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28280419972781784,64,64
18552,pdist_chebyshev,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28140549269316223,64,64
18553,pdist_chebyshev,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06142256520684955,64,64
18554,pdist_chebyshev,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09932880568853664,64,64
18555,pdist_chebyshev,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.014753754268660213,64,64
18556,pdist_chebyshev,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.38263406879421036,64,64
18557,pdist_chebyshev,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3007962193177775,64,64
18558,pdist_chebyshev,prec-sq_EmpiricalCovariance,0.23934186046842493,64,64
18559,pdist_chebyshev,prec-sq_GraphicalLasso,0.29252603156413765,64,64
18560,pdist_chebyshev,prec-sq_LedoitWolf,0.953125,64,64
18561,pdist_chebyshev,prec-sq_OAS,0.6217014818729304,64,64
18562,pdist_chebyshev,prec-sq_ShrunkCovariance,0.2718052661846118,64,64
18563,pdist_chebyshev,prec_EmpiricalCovariance,0.4522290966687448,64,64
18564,pdist_chebyshev,prec_GraphicalLasso,0.5574493554991454,64,64
18565,pdist_chebyshev,prec_LedoitWolf,0.953125,64,64
18566,pdist_chebyshev,prec_OAS,0.7726846362628339,64,64
18567,pdist_chebyshev,prec_ShrunkCovariance,0.5191096242113017,64,64
18568,pdist_chebyshev,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18569,pdist_chebyshev,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
18570,pdist_chebyshev,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
18571,pdist_chebyshev,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05995544908606665,64,64
18572,pdist_chebyshev,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.11330560437475623,64,64
18573,pdist_chebyshev,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06850009325497763,64,64
18574,pdist_chebyshev,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06182552995280308,64,64
18575,pdist_chebyshev,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08970512457063085,64,64
18576,pdist_chebyshev,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.045395385614192624,64,64
18577,pdist_chebyshev,reci,0.4094822728419849,64,64
18578,pdist_chebyshev,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.1898709403984212,64,64
18579,pdist_chebyshev,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.012935316030711741,64,64
18580,pdist_chebyshev,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.036079821661261335,64,64
18581,pdist_chebyshev,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.049004842186001374,64,64
18582,pdist_chebyshev,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.10873692535958562,64,64
18583,pdist_chebyshev,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.09722554748583351,64,64
18584,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.18850536641144786,64,64
18585,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1284384871574673,64,64
18586,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.3090429103851976,64,64
18587,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.15425014740482065,64,64
18588,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.06037326107060781,64,64
18589,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.29313086891995543,64,64
18590,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.15358272306753604,64,64
18591,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.06528646756186318,64,64
18592,pdist_chebyshev,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.29356016374070437,64,64
18593,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.18952626529724087,64,64
18594,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.09078057584883023,64,64
18595,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.332576913095478,64,64
18596,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.18438460747985116,64,64
18597,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.08199068482351524,64,64
18598,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.3001388661158605,64,64
18599,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2871179020511429,64,64
18600,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.18478439724251455,64,64
18601,pdist_chebyshev,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.06200096279410233,64,64
18602,pdist_chebyshev,si_gaussian_k-1,0.2264828336824784,64,64
18603,pdist_chebyshev,si_kernel_W-0.5_k-1,0.5970141376636088,64,64
18604,pdist_chebyshev,si_kozachenko_k-1,0.2689968119292031,64,64
18605,pdist_chebyshev,spearmanr,0.7081825538457908,64,64
18606,pdist_chebyshev,spearmanr-sq,0.7111810353869822,64,64
18607,pdist_chebyshev,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.24491602959569508,64,64
18608,pdist_chebyshev,tlmi_gaussian,0.24217980828696192,64,64
18609,pdist_chebyshev,tlmi_kernel_W-0.25,0.02640489317218564,64,64
18610,pdist_chebyshev,tlmi_kraskov_NN-4,0.2827091831143994,64,64
18611,pdist_chebyshev,tlmi_kraskov_NN-4_DCE,0.3652841995330988,64,64
18612,pdist_chebyshev,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3898999163750794,64,64
18613,pdist_chebyshev,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.355627652214052,64,64
18614,pdist_chebyshev,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.41857391821782647,64,64
18615,pdist_chebyshev,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
18616,pdist_chebyshev,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
18617,pdist_chebyshev,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
18618,pdist_chebyshev,xcorr-sq_max_sig-True,0.6199305233930452,64,64
18619,pdist_chebyshev,xcorr-sq_mean_sig-False,0.4286307133122374,64,64
18620,pdist_chebyshev,xcorr-sq_mean_sig-True,0.27536181515166835,64,64
18621,pdist_chebyshev,xcorr_max_sig-True,0.5462795177109194,64,64
18622,pdist_chebyshev,xcorr_mean_sig-False,0.310612943239599,64,64
18623,pdist_chebyshev,xcorr_mean_sig-True,0.3877828887654581,64,64
18624,pdist_chebyshev,xme_gaussian_k1,0.47861723476687795,64,64
18625,pdist_chebyshev,xme_gaussian_k10,0.4041133946919019,64,64
18626,pdist_chebyshev,xme_kernel_W-0.5_k1,0.6743349783692935,64,64
18627,pdist_chebyshev,xme_kernel_W-0.5_k10,0.17158728514884075,64,64
18628,pdist_chebyshev,xme_kozachenko_k1,0.9824751109302323,64,64
18629,pdist_chebyshev,xme_kozachenko_k10,0.9082211705854998,64,64
18630,pdist_cityblock,pdist_cosine,0.9961997797012182,64,64
18631,pdist_cityblock,pdist_euclidean,0.9961997797012182,64,64
18632,pdist_cityblock,pec,0.7428127675695141,64,64
18633,pdist_cityblock,pec_log,0.683002719675037,64,64
18634,pdist_cityblock,pec_orth,0.11057307596374322,64,64
18635,pdist_cityblock,pec_orth_abs,0.19723926319163132,64,64
18636,pdist_cityblock,pec_orth_log,0.15209624792327991,64,64
18637,pdist_cityblock,pec_orth_log_abs,0.3625840583999334,64,64
18638,pdist_cityblock,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2818029284790416,64,64
18639,pdist_cityblock,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3189632281193298,64,64
18640,pdist_cityblock,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13712444392601897,64,64
18641,pdist_cityblock,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
18642,pdist_cityblock,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22665358344467285,64,64
18643,pdist_cityblock,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24413840608623982,64,64
18644,pdist_cityblock,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5597390683698915,64,64
18645,pdist_cityblock,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4656368313991361,64,64
18646,pdist_cityblock,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5360470404672781,64,64
18647,pdist_cityblock,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
18648,pdist_cityblock,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
18649,pdist_cityblock,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
18650,pdist_cityblock,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5128960943348448,64,64
18651,pdist_cityblock,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5722657426785118,64,64
18652,pdist_cityblock,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5959668901063109,64,64
18653,pdist_cityblock,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4522990491326693,64,64
18654,pdist_cityblock,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6873063013001426,64,64
18655,pdist_cityblock,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6772300799837426,64,64
18656,pdist_cityblock,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5128960943348448,64,64
18657,pdist_cityblock,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5722657426785118,64,64
18658,pdist_cityblock,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5959668901063109,64,64
18659,pdist_cityblock,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.49288975309307353,64,64
18660,pdist_cityblock,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7506602579757483,64,64
18661,pdist_cityblock,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7152592657075756,64,64
18662,pdist_cityblock,prec-sq_EmpiricalCovariance,0.8236382212088355,64,64
18663,pdist_cityblock,prec-sq_GraphicalLasso,0.8660146140493182,64,64
18664,pdist_cityblock,prec-sq_LedoitWolf,1.0,64,64
18665,pdist_cityblock,prec-sq_OAS,0.8509511565326602,64,64
18666,pdist_cityblock,prec-sq_ShrunkCovariance,0.8581798659947817,64,64
18667,pdist_cityblock,prec_EmpiricalCovariance,0.8246778523219986,64,64
18668,pdist_cityblock,prec_GraphicalLasso,0.9181826269719928,64,64
18669,pdist_cityblock,prec_LedoitWolf,1.0,64,64
18670,pdist_cityblock,prec_OAS,0.9611591777815187,64,64
18671,pdist_cityblock,prec_ShrunkCovariance,0.9048387396786468,64,64
18672,pdist_cityblock,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
18673,pdist_cityblock,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
18674,pdist_cityblock,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
18675,pdist_cityblock,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05157530683365086,64,64
18676,pdist_cityblock,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07134812825464115,64,64
18677,pdist_cityblock,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05364916189816982,64,64
18678,pdist_cityblock,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04477625143379968,64,64
18679,pdist_cityblock,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.06393722558606954,64,64
18680,pdist_cityblock,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07024667495988976,64,64
18681,pdist_cityblock,reci,0.3223804179857552,64,64
18682,pdist_cityblock,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6770153469006831,64,64
18683,pdist_cityblock,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6978621394524495,64,64
18684,pdist_cityblock,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7086535235372632,64,64
18685,pdist_cityblock,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.5832514865230148,64,64
18686,pdist_cityblock,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6891805722838824,64,64
18687,pdist_cityblock,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.7047414375104595,64,64
18688,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8211479409608547,64,64
18689,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.5182381478614542,64,64
18690,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.29566518787382523,64,64
18691,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7594946913609021,64,64
18692,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.4469574405920859,64,64
18693,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.43325862020456074,64,64
18694,pdist_cityblock,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7611576386417287,64,64
18695,pdist_cityblock,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.4576054213321746,64,64
18696,pdist_cityblock,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.4328930311555559,64,64
18697,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.8200676582308014,64,64
18698,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.5164100035857109,64,64
18699,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.238852123405876,64,64
18700,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8060637887325104,64,64
18701,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5206049221629816,64,64
18702,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.49733709512066593,64,64
18703,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.480091342241637,64,64
18704,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8084956502965287,64,64
18705,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5355687326697034,64,64
18706,pdist_cityblock,si_gaussian_k-1,0.9359728417834122,64,64
18707,pdist_cityblock,si_kernel_W-0.5_k-1,0.8740946161686927,64,64
18708,pdist_cityblock,si_kozachenko_k-1,0.36986627003316513,64,64
18709,pdist_cityblock,spearmanr,0.9305397191423028,64,64
18710,pdist_cityblock,spearmanr-sq,0.8509395696115257,64,64
18711,pdist_cityblock,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.2838126140472622,64,64
18712,pdist_cityblock,tlmi_gaussian,0.8478239553437344,64,64
18713,pdist_cityblock,tlmi_kernel_W-0.25,0.9681761286740775,64,64
18714,pdist_cityblock,tlmi_kraskov_NN-4,0.4057891158167456,64,64
18715,pdist_cityblock,tlmi_kraskov_NN-4_DCE,0.4595185173482516,64,64
18716,pdist_cityblock,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5257245790321903,64,64
18717,pdist_cityblock,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.45976683484360126,64,64
18718,pdist_cityblock,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5369001627592015,64,64
18719,pdist_cityblock,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
18720,pdist_cityblock,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
18721,pdist_cityblock,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
18722,pdist_cityblock,xcorr-sq_max_sig-True,0.7937140814136615,64,64
18723,pdist_cityblock,xcorr-sq_mean_sig-False,0.6035020594536175,64,64
18724,pdist_cityblock,xcorr-sq_mean_sig-True,0.7194766440624439,64,64
18725,pdist_cityblock,xcorr_max_sig-True,0.9158575328560801,64,64
18726,pdist_cityblock,xcorr_mean_sig-False,0.38927799267375784,64,64
18727,pdist_cityblock,xcorr_mean_sig-True,0.538851734448885,64,64
18728,pdist_cityblock,xme_gaussian_k1,0.8004569630289922,64,64
18729,pdist_cityblock,xme_gaussian_k10,0.8222566767825544,64,64
18730,pdist_cityblock,xme_kernel_W-0.5_k1,0.5661207127752984,64,64
18731,pdist_cityblock,xme_kernel_W-0.5_k10,0.3033228866315917,64,64
18732,pdist_cityblock,xme_kozachenko_k1,0.4846588662207286,64,64
18733,pdist_cityblock,xme_kozachenko_k10,0.48386677414005713,64,64
18734,pdist_cosine,pdist_euclidean,0.1875,64,64
18735,pdist_cosine,pec,0.6826855071657316,64,64
18736,pdist_cosine,pec_log,0.6425512023644013,64,64
18737,pdist_cosine,pec_orth,0.10010570586752432,64,64
18738,pdist_cosine,pec_orth_abs,0.14346100941219908,64,64
18739,pdist_cosine,pec_orth_log,0.1254673600697368,64,64
18740,pdist_cosine,pec_orth_log_abs,0.05007007292436627,64,64
18741,pdist_cosine,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4608908556517254,64,64
18742,pdist_cosine,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20290565319061182,64,64
18743,pdist_cosine,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18110703865978547,64,64
18744,pdist_cosine,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
18745,pdist_cosine,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11180605284181155,64,64
18746,pdist_cosine,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11161731008719988,64,64
18747,pdist_cosine,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13932162124194777,64,64
18748,pdist_cosine,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0975418085370579,64,64
18749,pdist_cosine,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.057822702085539024,64,64
18750,pdist_cosine,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
18751,pdist_cosine,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
18752,pdist_cosine,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
18753,pdist_cosine,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1201186073574205,64,64
18754,pdist_cosine,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2876942704311606,64,64
18755,pdist_cosine,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.262762775535774,64,64
18756,pdist_cosine,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.256687968494645,64,64
18757,pdist_cosine,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5570057502524394,64,64
18758,pdist_cosine,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5365880759696245,64,64
18759,pdist_cosine,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1201186073574205,64,64
18760,pdist_cosine,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2876942704311606,64,64
18761,pdist_cosine,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.262762775535774,64,64
18762,pdist_cosine,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24882491395128498,64,64
18763,pdist_cosine,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6110813418437542,64,64
18764,pdist_cosine,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5661985460933329,64,64
18765,pdist_cosine,prec-sq_EmpiricalCovariance,0.5408556942441226,64,64
18766,pdist_cosine,prec-sq_GraphicalLasso,0.5101240131938428,64,64
18767,pdist_cosine,prec-sq_LedoitWolf,1.0,64,64
18768,pdist_cosine,prec-sq_OAS,0.8008256240282954,64,64
18769,pdist_cosine,prec-sq_ShrunkCovariance,0.5866002795336465,64,64
18770,pdist_cosine,prec_EmpiricalCovariance,0.5049513060291599,64,64
18771,pdist_cosine,prec_GraphicalLasso,0.07451335262000117,64,64
18772,pdist_cosine,prec_LedoitWolf,1.0,64,64
18773,pdist_cosine,prec_OAS,0.50368901421347,64,64
18774,pdist_cosine,prec_ShrunkCovariance,0.47839008999852384,64,64
18775,pdist_cosine,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
18776,pdist_cosine,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
18777,pdist_cosine,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
18778,pdist_cosine,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07302119220270739,64,64
18779,pdist_cosine,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0397579609578953,64,64
18780,pdist_cosine,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.08149410658088602,64,64
18781,pdist_cosine,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08384930817814507,64,64
18782,pdist_cosine,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.046780406882388825,64,64
18783,pdist_cosine,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06658402977248201,64,64
18784,pdist_cosine,reci,0.496834948537768,64,64
18785,pdist_cosine,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.10885889305470675,64,64
18786,pdist_cosine,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3023495671533786,64,64
18787,pdist_cosine,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2622512522995273,64,64
18788,pdist_cosine,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.18153013752037012,64,64
18789,pdist_cosine,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.4132169007765315,64,64
18790,pdist_cosine,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.3997417861298578,64,64
18791,pdist_cosine,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5769428314349497,64,64
18792,pdist_cosine,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1388273410613528,64,64
18793,pdist_cosine,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.2751686064256662,64,64
18794,pdist_cosine,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5114154092425455,64,64
18795,pdist_cosine,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2765761715533043,64,64
18796,pdist_cosine,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.44143543813428554,64,64
18797,pdist_cosine,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5117319278576907,64,64
18798,pdist_cosine,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.27358333566218085,64,64
18799,pdist_cosine,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.4411524406971134,64,64
18800,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5768331376634329,64,64
18801,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.16185817038070494,64,64
18802,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.21296192658262236,64,64
18803,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5610143106116848,64,64
18804,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.3652959282686069,64,64
18805,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.4959511318718347,64,64
18806,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4770881432135334,64,64
18807,pdist_cosine,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5636789308134227,64,64
18808,pdist_cosine,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.34867893434575736,64,64
18809,pdist_cosine,si_gaussian_k-1,0.7418016376172503,64,64
18810,pdist_cosine,si_kernel_W-0.5_k-1,0.33903900208783133,64,64
18811,pdist_cosine,si_kozachenko_k-1,0.2488683477706199,64,64
18812,pdist_cosine,spearmanr,0.9339739843620318,64,64
18813,pdist_cosine,spearmanr-sq,0.8715114634601212,64,64
18814,pdist_cosine,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3758074901637646,64,64
18815,pdist_cosine,tlmi_gaussian,0.6192278046428483,64,64
18816,pdist_cosine,tlmi_kernel_W-0.25,0.5906327872396356,64,64
18817,pdist_cosine,tlmi_kraskov_NN-4,0.4739273815482391,64,64
18818,pdist_cosine,tlmi_kraskov_NN-4_DCE,0.5185450095339688,64,64
18819,pdist_cosine,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12813491992934073,64,64
18820,pdist_cosine,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.081704387901128,64,64
18821,pdist_cosine,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04628577981291149,64,64
18822,pdist_cosine,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
18823,pdist_cosine,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
18824,pdist_cosine,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
18825,pdist_cosine,xcorr-sq_max_sig-True,0.8740942024741835,64,64
18826,pdist_cosine,xcorr-sq_mean_sig-False,0.5870887318268921,64,64
18827,pdist_cosine,xcorr-sq_mean_sig-True,0.6199947549851911,64,64
18828,pdist_cosine,xcorr_max_sig-True,0.9410669978306141,64,64
18829,pdist_cosine,xcorr_mean_sig-False,0.3562732256558926,64,64
18830,pdist_cosine,xcorr_mean_sig-True,0.4987418122583078,64,64
