feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
13092,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.18128749513176928,64,64
13093,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.17127879104090754,64,64
13094,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.17573923836282213,64,64
13095,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.16280645042821462,64,64
13096,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.19385149088779452,64,64
13097,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.24541999755017263,64,64
13098,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.40546881854767614,64,64
13099,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35670730195680705,64,64
13100,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3966863735779591,64,64
13101,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4529946784208495,64,64
13102,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14613161429892974,64,64
13103,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
13104,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.23753508507779525,64,64
13105,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.19837646629595024,64,64
13106,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.12316586698340326,64,64
13107,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.2383487859570953,64,64
13108,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.2388013057942598,64,64
13109,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.2388013057942598,64,64
13110,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.27588668889264095,64,64
13111,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.29777256204599617,64,64
13112,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.1291408777228762,64,64
13113,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.17780449304888024,64,64
13114,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.16480050783339917,64,64
13115,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.13875986554383313,64,64
13116,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.155775402210805,64,64
13117,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03745733759363329,64,64
13118,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14007399389340125,64,64
13119,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
13120,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3687769207961189,64,64
13121,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.36826277501675186,64,64
13122,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.008380490118984008,64,64
13123,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.011992823528531898,64,64
13124,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.008715621061489376,64,64
13125,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
13126,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13127,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
13128,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06948743727553353,64,64
13129,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06617526893211223,64,64
13130,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.050375941832470406,64,64
13131,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05247703325313102,64,64
13132,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.133265111243265,64,64
13133,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15379691067247492,64,64
13134,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06948743727553353,64,64
13135,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06617526893211223,64,64
13136,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.050375941832470406,64,64
13137,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13024955233471303,64,64
13138,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3847107014150622,64,64
13139,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4097111463374983,64,64
13140,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.1905767742725616,64,64
13141,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.2216409105599485,64,64
13142,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.19556848916232694,64,64
13143,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.19479934546639022,64,64
13144,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.20074471191783927,64,64
13145,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.3766462262566328,64,64
13146,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.38134595991006864,64,64
13147,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.35324262614066737,64,64
13148,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.36269204598602356,64,64
13149,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.3781100386123935,64,64
13150,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10659553874597297,64,64
13151,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1254109499802688,64,64
13152,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11804566023606788,64,64
13153,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03308446639909479,64,64
13154,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0366482439340694,64,64
13155,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.014466425737013955,64,64
13156,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.0732920330795841,64,64
13157,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05932186264432315,64,64
13158,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.12735923027539398,64,64
13159,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.5427312615518096,64,64
13160,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.0513548568936249,64,64
13161,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.060055789763500234,64,64
13162,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.037231374742021206,64,64
13163,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.058558815429467864,64,64
13164,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.06932940402241017,64,64
13165,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.0702895594194537,64,64
13166,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.2753767056937012,64,64
13167,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1076415531975588,64,64
13168,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.11678969514221682,64,64
13169,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.37618311068913013,64,64
13170,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.11673783832827189,64,64
13171,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.2620450510680133,64,64
13172,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.39596396214159507,64,64
13173,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.05130733729843662,64,64
13174,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.04155992254663601,64,64
13175,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.27032446809116967,64,64
13176,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.04227123259198884,64,64
13177,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.03290414242729378,64,64
13178,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.3208354384965845,64,64
13179,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.18912740976553044,64,64
13180,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2314353863928329,64,64
13181,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.11956232577099057,64,64
13182,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3245071743004519,64,64
13183,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1562182749084856,64,64
13184,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.1735976651082648,64,64
13185,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.12229362725756676,64,64
13186,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.45040242642751405,64,64
13187,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.386038138459413,64,64
13188,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.15861304020381428,64,64
13189,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.39171270540987485,64,64
13190,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.15893781920928562,64,64
13191,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.16230568909699528,64,64
13192,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.20956929173712135,64,64
13193,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.26201048697037327,64,64
13194,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.006304097595095204,64,64
13195,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.013009088080260411,64,64
13196,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.008148699253372471,64,64
13197,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
13198,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
13199,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
13200,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.17920851572826435,64,64
13201,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.0028886045583828845,64,64
13202,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.03938643373084483,64,64
13203,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.17400737917736886,64,64
13204,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.1199805993842179,64,64
13205,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.22206936560477647,64,64
13206,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.18081421470768383,64,64
13207,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.1317026106534357,64,64
13208,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.06009693480989009,64,64
13209,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.007384972379927746,64,64
13210,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.6273592659084184,64,64
13211,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.15305498673059417,64,64
13212,gc_gaussian_k-1_kt-1_l-1_lt-1,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
13213,gc_gaussian_k-1_kt-1_l-1_lt-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
13214,gc_gaussian_k-1_kt-1_l-1_lt-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.09375,64,64
13215,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11264335054991992,64,64
13216,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28629524082422675,64,64
13217,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24481336106053408,64,64
13218,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1462605943532097,64,64
13219,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3680711071330872,64,64
13220,gc_gaussian_k-1_kt-1_l-1_lt-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3280469450758033,64,64
13221,gc_gaussian_k-1_kt-1_l-1_lt-1,gwtau,0.1282685890159655,64,64
13222,gc_gaussian_k-1_kt-1_l-1_lt-1,hsic,0.6749302446979666,64,64
13223,gc_gaussian_k-1_kt-1_l-1_lt-1,hsic_biased,0.5922830375789583,64,64
13224,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07137461366106007,64,64
13225,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05797695562913796,64,64
13226,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08553257427964345,64,64
13227,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16688531737167095,64,64
13228,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1390590785088489,64,64
13229,gc_gaussian_k-1_kt-1_l-1_lt-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2020631122392209,64,64
13230,gc_gaussian_k-1_kt-1_l-1_lt-1,igci,0.10747012633483699,64,64
13231,gc_gaussian_k-1_kt-1_l-1_lt-1,je_gaussian,0.4592996666523837,64,64
13232,gc_gaussian_k-1_kt-1_l-1_lt-1,je_kernel_W-0.5,0.20841197572751763,64,64
13233,gc_gaussian_k-1_kt-1_l-1_lt-1,je_kozachenko,0.08331359337482602,64,64
13234,gc_gaussian_k-1_kt-1_l-1_lt-1,kendalltau,0.7728693641108558,64,64
13235,gc_gaussian_k-1_kt-1_l-1_lt-1,kendalltau-sq,0.8272684369721048,64,64
13236,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_BayesianRidge,0.45904517004068746,64,64
13237,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_ElasticNet,0.4085424215007553,64,64
13238,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_Lasso,0.02718739484365218,64,64
13239,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_Ridge,0.4589020750757249,64,64
13240,gc_gaussian_k-1_kt-1_l-1_lt-1,lmfit_SGDRegressor,0.4609313243920221,64,64
13241,gc_gaussian_k-1_kt-1_l-1_lt-1,mi_gaussian,0.8282452530463486,64,64
13242,gc_gaussian_k-1_kt-1_l-1_lt-1,mi_kernel_W-0.25,0.44571242344494316,64,64
13243,gc_gaussian_k-1_kt-1_l-1_lt-1,mi_kraskov_NN-4,0.5950892251444373,64,64
13244,gc_gaussian_k-1_kt-1_l-1_lt-1,mi_kraskov_NN-4_DCE,0.6864763177498064,64,64
13245,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10522578301319019,64,64
13246,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19021854436390884,64,64
13247,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1550776719602659,64,64
13248,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13710054252416537,64,64
13249,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24852543008147643,64,64
13250,gc_gaussian_k-1_kt-1_l-1_lt-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2076385747067167,64,64
13251,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_braycurtis,0.6294266173405627,64,64
13252,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_canberra,0.5924196909733381,64,64
13253,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_chebyshev,0.20994597303750778,64,64
13254,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_cityblock,0.6233724288271858,64,64
13255,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_cosine,0.6289154946288256,64,64
13256,gc_gaussian_k-1_kt-1_l-1_lt-1,pdist_euclidean,0.6289154946288256,64,64
13257,gc_gaussian_k-1_kt-1_l-1_lt-1,pec,0.7176229598901909,64,64
13258,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_log,0.7124236105852102,64,64
13259,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_orth,0.2018245099407337,64,64
13260,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_orth_abs,0.07004729936501769,64,64
13261,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_orth_log,0.17861427223245563,64,64
13262,gc_gaussian_k-1_kt-1_l-1_lt-1,pec_orth_log_abs,0.04001806615671433,64,64
13263,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17794914155431546,64,64
13264,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07084072241901096,64,64
13265,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07351241053886748,64,64
13266,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
13267,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.33040332495229585,64,64
13268,gc_gaussian_k-1_kt-1_l-1_lt-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3250186643699663,64,64
13269,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.012435156643049283,64,64
13270,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.005804988112260712,64,64
13271,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.007984350407047536,64,64
13272,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
13273,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
13274,gc_gaussian_k-1_kt-1_l-1_lt-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
13275,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06247325808340798,64,64
13276,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4479765821284635,64,64
13277,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3946333875448237,64,64
13278,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1081180519482865,64,64
13279,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40850149928550183,64,64
13280,gc_gaussian_k-1_kt-1_l-1_lt-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33412283289639627,64,64
13281,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06247325808340798,64,64
13282,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4479765821284635,64,64
13283,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3946333875448237,64,64
13284,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13998038307753524,64,64
13285,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6740157491766317,64,64
13286,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5367732975144146,64,64
13287,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_EmpiricalCovariance,0.40629754121593775,64,64
13288,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_GraphicalLasso,0.44235078598799377,64,64
13289,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_LedoitWolf,0.4298271483863418,64,64
13290,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_OAS,0.4256128568339443,64,64
13291,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_ShrunkCovariance,0.4574623998868216,64,64
13292,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_EmpiricalCovariance,0.7006781606299105,64,64
13293,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_GraphicalLasso,0.7403061316031576,64,64
13294,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_LedoitWolf,0.6986013623054818,64,64
13295,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_OAS,0.701071100016767,64,64
13296,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_ShrunkCovariance,0.7405105281757732,64,64
13297,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07792719464341585,64,64
13298,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.43312765611930165,64,64
