feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
15357,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
15358,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
15359,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
15360,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.40300795791902083,64,64
15361,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2968153131616842,64,64
15362,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3470738111521273,64,64
15363,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3892099898148485,64,64
15364,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.33933015566129454,64,64
15365,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3602623610769284,64,64
15366,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.40178048504566816,64,64
15367,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.297299634828894,64,64
15368,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34705468205002876,64,64
15369,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.40885794103213163,64,64
15370,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3533421523143745,64,64
15371,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.36755155491810665,64,64
15372,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.2536015937160584,64,64
15373,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.17386143300224055,64,64
15374,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.14816682025237238,64,64
15375,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.13645379321597795,64,64
15376,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.12030994060538247,64,64
15377,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.1957827824905647,64,64
15378,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.054980765106307575,64,64
15379,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.18828756227994725,64,64
15380,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.1905205051700729,64,64
15381,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.21773298002523556,64,64
15382,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
15383,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
15384,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
15385,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07802576310434928,64,64
15386,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07528654639108923,64,64
15387,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.10545046888435106,64,64
15388,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04820915162610373,64,64
15389,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.059051713467599076,64,64
15390,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05076582320539769,64,64
15391,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.17533528807540605,64,64
15392,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.47174330019721045,64,64
15393,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.405456468659808,64,64
15394,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.4299827861251867,64,64
15395,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.4956060391958106,64,64
15396,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.42100197797504824,64,64
15397,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.45443524072124103,64,64
15398,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.06457477238775666,64,64
15399,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.538238896795966,64,64
15400,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
15401,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.08331436025076888,64,64
15402,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.49076439564249225,64,64
15403,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.984375,64,64
15404,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.062122399935344685,64,64
15405,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5134245248558021,64,64
15406,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
15407,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.06461492087000026,64,64
15408,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.5035828812481984,64,64
15409,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
15410,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.06877068037800266,64,64
15411,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.47792878503369746,64,64
15412,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
15413,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
15414,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.04860778467409824,64,64
15415,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5050835900329269,64,64
15416,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.65625,64,64
15417,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.17424477544768813,64,64
15418,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.0672577820093542,64,64
15419,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.2150528000848143,64,64
15420,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.2516075778667569,64,64
15421,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.2735177331252062,64,64
15422,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.08404858374061291,64,64
15423,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.13632938246262977,64,64
15424,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.1397956145061901,64,64
15425,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.12394474537772804,64,64
15426,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.183966213034357,64,64
15427,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17146027837508737,64,64
15428,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19203995151517617,64,64
15429,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
15430,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
15431,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
15432,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.26728876557505465,64,64
15433,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.2856918424541304,64,64
15434,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.2749027079482156,64,64
15435,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.26605257506108093,64,64
15436,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.11892067474404502,64,64
15437,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.2116085968305465,64,64
15438,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.16764141383090864,64,64
15439,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,1.0,64,64
15440,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.17952695129794521,64,64
15441,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.21226760558760688,64,64
15442,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.19387969154244034,64,64
15443,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.17414247228316992,64,64
15444,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9468233752942224,64,64
15445,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6367910912592607,64,64
15446,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,igci,0.125,64,64
15447,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.5625,64,64
15448,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.40140430408100275,64,64
15449,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.33717760438937133,64,64
15450,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.2693564297141813,64,64
15451,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.31212625512470865,64,64
15452,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.18855541945222082,64,64
15453,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.20134286661442174,64,64
15454,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.04800021501788143,64,64
15455,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.19730185716949378,64,64
15456,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.19952836235084886,64,64
15457,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.5625,64,64
15458,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.35232663114690854,64,64
15459,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.37514222742721504,64,64
15460,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.42880011075717245,64,64
15461,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8142589714846057,64,64
15462,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7016349016795723,64,64
15463,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.730418272168707,64,64
15464,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8371558519494776,64,64
15465,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7897419165883806,64,64
15466,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8390032997298269,64,64
15467,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.27278101955027967,64,64
15468,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.2769691196473088,64,64
15469,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.275986112883019,64,64
15470,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.2749915851582991,64,64
15471,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.29106607063276313,64,64
15472,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.2912601059480476,64,64
15473,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.2573623635538067,64,64
15474,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.1906286760476627,64,64
15475,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.10868208800403731,64,64
15476,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.1089974695671595,64,64
15477,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.1109944209882675,64,64
15478,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.13886954993197742,64,64
15479,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9694695501774743,64,64
15480,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1987392911265607,64,64
15481,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34933076265381613,64,64
15482,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
15483,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.42844130576166073,64,64
15484,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4319021317673375,64,64
15485,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7411915636635202,64,64
15486,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20715030235537835,64,64
15487,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29343467781781724,64,64
15488,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
15489,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
15490,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
15491,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4928341094467991,64,64
15492,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21592177388721961,64,64
15493,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3600153774634087,64,64
15494,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7334450218016271,64,64
15495,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36034734873648183,64,64
15496,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5312149352451179,64,64
15497,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.49236689613870555,64,64
15498,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21590990489418138,64,64
15499,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3600039427806846,64,64
15500,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7116442941089236,64,64
15501,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36588091648889887,64,64
15502,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5387626174464062,64,64
15503,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.12229346122126131,64,64
15504,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.12194317284451395,64,64
15505,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.3385865910211987,64,64
15506,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.3355430534763611,64,64
15507,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.38448861690533165,64,64
15508,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.2973379782757072,64,64
15509,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.11354859134506079,64,64
15510,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.2393333522294483,64,64
15511,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.25148377176057135,64,64
15512,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.24651847455776987,64,64
15513,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
15514,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
15515,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
15516,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.22534188631833785,64,64
15517,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.14165014529283837,64,64
15518,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.23222146833801316,64,64
15519,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.15079492480621104,64,64
15520,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.1530632024168137,64,64
15521,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.1583966886512349,64,64
15522,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.178663669830383,64,64
15523,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.49826782346062737,64,64
15524,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2727702008718087,64,64
15525,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.3113273650421015,64,64
15526,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6669527942055604,64,64
15527,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2834300745572657,64,64
15528,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.45009768826018465,64,64
15529,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.06947030539520171,64,64
15530,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6497333173249342,64,64
15531,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
15532,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.07540008331630249,64,64
15533,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.4643169556259004,64,64
15534,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
15535,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.0593505659135638,64,64
15536,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5117420350878827,64,64
15537,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
15538,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.06651251635603539,64,64
15539,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6354786423866281,64,64
15540,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
15541,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.07375302456325344,64,64
15542,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.4238692940682238,64,64
15543,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
15544,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
15545,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.0570151906586156,64,64
15546,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.539491867052869,64,64
15547,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.625,64,64
15548,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.11583574157071513,64,64
15549,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.06348730739811526,64,64
15550,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.25858233584827844,64,64
15551,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.3235050901041137,64,64
15552,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.12327784003486114,64,64
