feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
313,bary-sq_euclidean_max,kendalltau-sq,0.33684839303594194,64,64
314,bary-sq_euclidean_max,lmfit_BayesianRidge,0.22399861096398455,64,64
315,bary-sq_euclidean_max,lmfit_ElasticNet,0.17328993602490564,64,64
316,bary-sq_euclidean_max,lmfit_Lasso,0.02541204834907629,64,64
317,bary-sq_euclidean_max,lmfit_Ridge,0.223909388344991,64,64
318,bary-sq_euclidean_max,lmfit_SGDRegressor,0.22440450865392356,64,64
319,bary-sq_euclidean_max,mi_gaussian,0.3419786751415991,64,64
320,bary-sq_euclidean_max,mi_kernel_W-0.25,0.1967246699666807,64,64
321,bary-sq_euclidean_max,mi_kraskov_NN-4,0.33040314778388397,64,64
322,bary-sq_euclidean_max,mi_kraskov_NN-4_DCE,0.28238547821386506,64,64
323,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.033224614685047005,64,64
324,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12447812353158844,64,64
325,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10475468269561322,64,64
326,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0733468264373387,64,64
327,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12718915365150413,64,64
328,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13506264557264264,64,64
329,bary-sq_euclidean_max,pdist_braycurtis,0.19384266229215247,64,64
330,bary-sq_euclidean_max,pdist_canberra,0.2443742597755731,64,64
331,bary-sq_euclidean_max,pdist_chebyshev,0.20354595272073883,64,64
332,bary-sq_euclidean_max,pdist_cityblock,0.19528876881310542,64,64
333,bary-sq_euclidean_max,pdist_cosine,0.1846677292692095,64,64
334,bary-sq_euclidean_max,pdist_euclidean,0.1846677292692095,64,64
335,bary-sq_euclidean_max,pec,0.2774233244400206,64,64
336,bary-sq_euclidean_max,pec_log,0.3323378786849073,64,64
337,bary-sq_euclidean_max,pec_orth,0.0663979148981324,64,64
338,bary-sq_euclidean_max,pec_orth_abs,0.14023003251040433,64,64
339,bary-sq_euclidean_max,pec_orth_log,0.06647475205699338,64,64
340,bary-sq_euclidean_max,pec_orth_log_abs,0.041209577996443314,64,64
341,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17968515816410413,64,64
342,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08537165664752061,64,64
343,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08488191560819969,64,64
344,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
345,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1368790225528621,64,64
346,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12738292667769058,64,64
347,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09981647247466136,64,64
348,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14016553895415648,64,64
349,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06904418929285971,64,64
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08941870900473237,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2835745965207462,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2336122086336892,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1434018973044206,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2551068235822669,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26074510180921034,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08941870900473237,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2835745965207462,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2336122086336892,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17328752049038948,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2555324582351543,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29120391490172864,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.27828380587594514,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.3101616621415493,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.5485430698295766,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.5155681331168176,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.32478839385337643,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.13826716026304853,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.1559160652540068,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.47881529165719083,64,64
373,bary-sq_euclidean_max,prec_OAS,0.4565010968338956,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.16909224658798194,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.11724871534954628,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.026936731975846978,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.10668377394720474,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07983787453739277,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.020622545645151757,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05715150391345403,64,64
384,bary-sq_euclidean_max,reci,0.15845648543827215,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.03145058513299909,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.15612094066891397,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.11972670055519097,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.08607223828378119,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1914678234699811,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.20643300437232082,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.32124129222586406,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.08567026690731439,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8488659652978015,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.29534041406879274,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.1904824544894827,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9282092606967718,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.29672640127064315,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.17576367028248308,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9281671276372566,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.32106498024765967,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.08818583642953232,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8372676818898213,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.3087567477297324,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.21307077257181584,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9374771435835519,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9342537452780999,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.31304615989469814,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.19325513368347613,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.3690941996472757,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.14566111833812323,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.10116204556109104,64,64
412,bary-sq_euclidean_max,spearmanr,0.1854319125138597,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.32629611153003146,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.49990418858819025,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.3457899601824117,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.3027776602516254,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.7601103414349943,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.6599482217660617,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09767264175058221,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12439408095240384,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05759536235857021,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.2938424045671952,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.20099866047066406,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.24006088233097256,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.343465369011943,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.20986944719625444,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.269745954165211,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.24634374436133602,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.24694627221807186,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.19943693545947797,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.10973001156734896,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.1645406029891384,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.16321100039141914,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.18956654079519786,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.15625,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.3407188798104839,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.23776673616244182,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.2782182559369347,64,64
442,bary-sq_euclidean_mean,cds,0.0793894372254837,64,64
443,bary-sq_euclidean_mean,ce_gaussian,0.7771050214224549,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.7661753049022102,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08877253558817344,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5515342325511763,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.508551524784935,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3348667663307116,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5792353477268004,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5820771133550704,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.39261002067855244,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.38205328872243965,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.46830754946377706,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.706827842394465,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.34763160980671926,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.7014673232798051,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.3123373544382293,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.6107947881504305,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.34997586039991857,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.6072535221921225,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.31819563961924624,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.7771050214224537,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.7774205132315455,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.9524781861755606,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.9503978500662386,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.7771050214224537,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.109375,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.8702068584391196,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.942668513396989,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.875,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.859375,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.140625,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14622383365930736,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4134694961314007,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4040757198536093,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1895780444956986,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44288264264422084,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4260825999739577,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1033394992958585,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.38857245239452265,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37602140659268835,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13503831302652003,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36556575709199346,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3497214562793777,64,64
485,bary-sq_euclidean_mean,di_gaussian,0.5416897670480929,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.19145399247167338,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.8028742099405968,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05658936889700994,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.029818114847456223,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22450431757120456,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.033636505194873684,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06722322409568782,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04239186605402373,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05828294830143399,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.030116106380721847,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2241776617970208,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04907500416370947,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0822746369090841,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09474428288556255,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11615952662551693,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26866250411780057,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24276068205024492,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1603333395395472,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31694359000400657,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2914206078821468,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.6738438289390501,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.109375,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.15625,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1358803711768729,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3077670413087467,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.27891189341110384,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18207403115740517,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40905470065714894,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.38000824423542967,64,64
516,bary-sq_euclidean_mean,gwtau,0.24189450376487978,64,64
517,bary-sq_euclidean_mean,hsic,0.7880749012885866,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.7816714878699742,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07069376286695261,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05575346516822555,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06414218630151958,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.040305426040190495,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2638184553267349,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12990915699042171,64,64
525,bary-sq_euclidean_mean,igci,0.15625,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.7771050214224549,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.7381726471694876,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.6314569362752755,64,64
529,bary-sq_euclidean_mean,kendalltau,0.15680269814452605,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.7793346890454109,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.5119521860903473,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.4983399944831537,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.009577009101952194,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.5121975322804384,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.51599206015142,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.7771050214224537,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.7402998444708235,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.7294379262088913,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.7710134310068905,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11615952662551693,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26866250411780057,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24276068205024492,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1603333395395472,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31694359000400657,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2914206078821468,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.40676517457083217,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.49192645209955255,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.5072528650015983,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.6704203934104713,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.171875,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.078125,64,64
552,bary-sq_euclidean_mean,pec,0.6919238767582667,64,64
553,bary-sq_euclidean_mean,pec_log,0.6330673047593517,64,64
554,bary-sq_euclidean_mean,pec_orth,0.07468566240890095,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.1322314174968754,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.08220421627273689,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.09522620098367438,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4919205564196113,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16853774657285675,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14927370907368642,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13192261967781438,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1421325612412409,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.057824961976184114,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05617217768715735,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07483391947107232,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08678908593473145,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2561046223211481,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21589444971121224,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.31850070343825865,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4918340820628627,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5368691204892133,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08678908593473145,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2561046223211481,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21589444971121224,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.28535170476136024,64,64
