feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
18658,pdist_cityblock,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23832060131566551,64,64
18659,pdist_cityblock,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11549881076961488,64,64
18660,pdist_cityblock,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08675695878980988,64,64
18661,pdist_cityblock,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10110587357290957,64,64
18662,pdist_cityblock,prec-sq_EmpiricalCovariance,0.19753184375123523,64,64
18663,pdist_cityblock,prec-sq_GraphicalLasso,0.11739029467123852,64,64
18664,pdist_cityblock,prec-sq_LedoitWolf,0.890625,64,64
18665,pdist_cityblock,prec-sq_OAS,0.3693660740470182,64,64
18666,pdist_cityblock,prec-sq_ShrunkCovariance,0.058707955421090974,64,64
18667,pdist_cityblock,prec_EmpiricalCovariance,0.31819327250641255,64,64
18668,pdist_cityblock,prec_GraphicalLasso,0.43400366635426246,64,64
18669,pdist_cityblock,prec_LedoitWolf,1.0,64,64
18670,pdist_cityblock,prec_OAS,0.9091505785758707,64,64
18671,pdist_cityblock,prec_ShrunkCovariance,0.916822675772817,64,64
18672,pdist_cityblock,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18673,pdist_cityblock,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
18674,pdist_cityblock,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
18675,pdist_cityblock,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08218928850005502,64,64
18676,pdist_cityblock,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09185845873540521,64,64
18677,pdist_cityblock,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.07868991886047993,64,64
18678,pdist_cityblock,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08528524732139353,64,64
18679,pdist_cityblock,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.09491314721921973,64,64
18680,pdist_cityblock,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.08487151565183704,64,64
18681,pdist_cityblock,reci,0.5464484434127056,64,64
18682,pdist_cityblock,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3542676179433445,64,64
18683,pdist_cityblock,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3887746342659316,64,64
18684,pdist_cityblock,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.41367590931830744,64,64
18685,pdist_cityblock,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.23834567255809402,64,64
18686,pdist_cityblock,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2680622405103985,64,64
18687,pdist_cityblock,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.26904527720505633,64,64
18688,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7608785051939204,64,64
18689,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.5455394661844153,64,64
18690,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.16240833319443926,64,64
18691,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7625861004604944,64,64
18692,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.5421014428263005,64,64
18693,pdist_cityblock,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.09815033210199581,64,64
18694,pdist_cityblock,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.758946320914745,64,64
18695,pdist_cityblock,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5448766884008802,64,64
18696,pdist_cityblock,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.09815980984891198,64,64
18697,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7590669537603614,64,64
18698,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.531482464253791,64,64
18699,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.16230379027128017,64,64
18700,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.758858542870351,64,64
18701,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5350878033953115,64,64
18702,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.0999847007767451,64,64
18703,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.09955226014533702,64,64
18704,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7532039542262153,64,64
18705,pdist_cityblock,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5402961135690252,64,64
18706,pdist_cityblock,si_gaussian_k-1,0.3882041019643674,64,64
18707,pdist_cityblock,si_kernel_W-0.5_k-1,0.7604751576716494,64,64
18708,pdist_cityblock,si_kozachenko_k-1,0.11226203962752934,64,64
18709,pdist_cityblock,spearmanr,0.9331937894292164,64,64
18710,pdist_cityblock,spearmanr-sq,0.2730321674409598,64,64
18711,pdist_cityblock,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.10603230846542816,64,64
18712,pdist_cityblock,tlmi_gaussian,0.1876736481068663,64,64
18713,pdist_cityblock,tlmi_kernel_W-0.25,0.685481307345058,64,64
18714,pdist_cityblock,tlmi_kraskov_NN-4,0.5159688544821209,64,64
18715,pdist_cityblock,tlmi_kraskov_NN-4_DCE,0.2180796783547494,64,64
18716,pdist_cityblock,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.30785711298741647,64,64
18717,pdist_cityblock,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2785956574256786,64,64
18718,pdist_cityblock,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31150401449655096,64,64
18719,pdist_cityblock,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
18720,pdist_cityblock,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
18721,pdist_cityblock,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
18722,pdist_cityblock,xcorr-sq_max_sig-True,0.22042598604628522,64,64
18723,pdist_cityblock,xcorr-sq_mean_sig-False,0.2499396320774686,64,64
18724,pdist_cityblock,xcorr-sq_mean_sig-True,0.04904689451848182,64,64
18725,pdist_cityblock,xcorr_max_sig-True,0.3674641825385162,64,64
18726,pdist_cityblock,xcorr_mean_sig-False,0.31335979148831905,64,64
18727,pdist_cityblock,xcorr_mean_sig-True,0.6855512792480172,64,64
18728,pdist_cityblock,xme_gaussian_k1,0.12654181158183467,64,64
18729,pdist_cityblock,xme_gaussian_k10,0.59375,64,64
18730,pdist_cityblock,xme_kernel_W-0.5_k1,0.9724122346378297,64,64
18731,pdist_cityblock,xme_kernel_W-0.5_k10,0.6336207105511846,64,64
18732,pdist_cityblock,xme_kozachenko_k1,0.31939076001627426,64,64
18733,pdist_cityblock,xme_kozachenko_k10,0.4476286281091998,64,64
18734,pdist_cosine,pdist_euclidean,0.1875,64,64
18735,pdist_cosine,pec,0.08753223814190059,64,64
18736,pdist_cosine,pec_log,0.07732087617244765,64,64
18737,pdist_cosine,pec_orth,0.05022206751803959,64,64
18738,pdist_cosine,pec_orth_abs,0.03523711199087187,64,64
18739,pdist_cosine,pec_orth_log,0.10797850871838571,64,64
18740,pdist_cosine,pec_orth_log_abs,0.05374388964450694,64,64
18741,pdist_cosine,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21832989736891045,64,64
18742,pdist_cosine,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3814256573291597,64,64
18743,pdist_cosine,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37235645935731104,64,64
18744,pdist_cosine,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18745,pdist_cosine,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3811015056105153,64,64
18746,pdist_cosine,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.355205331204257,64,64
18747,pdist_cosine,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3786138456463743,64,64
18748,pdist_cosine,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05294592341526849,64,64
18749,pdist_cosine,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.059694271489454054,64,64
18750,pdist_cosine,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
18751,pdist_cosine,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
18752,pdist_cosine,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
18753,pdist_cosine,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1946451316434079,64,64
18754,pdist_cosine,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14402386797902833,64,64
18755,pdist_cosine,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1838914703667145,64,64
18756,pdist_cosine,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15908864051176336,64,64
18757,pdist_cosine,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15924938006732348,64,64
18758,pdist_cosine,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16774719362942758,64,64
18759,pdist_cosine,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1946451316434079,64,64
18760,pdist_cosine,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14402386797902833,64,64
18761,pdist_cosine,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1838914703667145,64,64
18762,pdist_cosine,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1603897615741411,64,64
18763,pdist_cosine,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16556428375240972,64,64
18764,pdist_cosine,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17711177307924525,64,64
18765,pdist_cosine,prec-sq_EmpiricalCovariance,0.28903263778671917,64,64
18766,pdist_cosine,prec-sq_GraphicalLasso,0.2603699140211813,64,64
18767,pdist_cosine,prec-sq_LedoitWolf,0.9375,64,64
18768,pdist_cosine,prec-sq_OAS,0.5702764173138226,64,64
18769,pdist_cosine,prec-sq_ShrunkCovariance,0.32599499733579157,64,64
18770,pdist_cosine,prec_EmpiricalCovariance,0.9395268703930375,64,64
18771,pdist_cosine,prec_GraphicalLasso,0.2624041954633905,64,64
18772,pdist_cosine,prec_LedoitWolf,1.0,64,64
18773,pdist_cosine,prec_OAS,0.36936316540440783,64,64
18774,pdist_cosine,prec_ShrunkCovariance,0.479384740077638,64,64
18775,pdist_cosine,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
18776,pdist_cosine,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
18777,pdist_cosine,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
18778,pdist_cosine,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03213721908907885,64,64
18779,pdist_cosine,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.021588424465128764,64,64
18780,pdist_cosine,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05142184902334901,64,64
18781,pdist_cosine,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04569356992837964,64,64
18782,pdist_cosine,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.020120950506999358,64,64
18783,pdist_cosine,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.038373268937248586,64,64
18784,pdist_cosine,reci,0.30670826422313663,64,64
18785,pdist_cosine,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.13094551152652167,64,64
18786,pdist_cosine,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.09564318832119645,64,64
18787,pdist_cosine,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.10090804191621672,64,64
18788,pdist_cosine,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.10281024488294466,64,64
18789,pdist_cosine,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.07376959259683513,64,64
18790,pdist_cosine,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.08960967887642113,64,64
18791,pdist_cosine,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.3995491129990837,64,64
18792,pdist_cosine,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.33528822819716747,64,64
18793,pdist_cosine,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.013954770967531172,64,64
18794,pdist_cosine,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.40497752449158775,64,64
18795,pdist_cosine,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.31108242253055124,64,64
18796,pdist_cosine,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.09020863438405136,64,64
18797,pdist_cosine,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.39898594005783206,64,64
18798,pdist_cosine,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.31810273918824633,64,64
18799,pdist_cosine,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.09019541542552378,64,64
18800,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.39919866132419346,64,64
18801,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.327167620465301,64,64
18802,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.013907940510674455,64,64
18803,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.40172568298011424,64,64
18804,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.3231209404284795,64,64
18805,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.08713535704109676,64,64
18806,pdist_cosine,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.08716134501249573,64,64
18807,pdist_cosine,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.395530418431693,64,64
18808,pdist_cosine,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3261554366138626,64,64
18809,pdist_cosine,si_gaussian_k-1,0.20536230429374053,64,64
18810,pdist_cosine,si_kernel_W-0.5_k-1,0.0814306152975236,64,64
18811,pdist_cosine,si_kozachenko_k-1,0.07141658314957272,64,64
18812,pdist_cosine,spearmanr,0.9460108286669454,64,64
18813,pdist_cosine,spearmanr-sq,0.36530450849272,64,64
18814,pdist_cosine,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.18243251868943006,64,64
18815,pdist_cosine,tlmi_gaussian,0.2579087746558839,64,64
18816,pdist_cosine,tlmi_kernel_W-0.25,0.20377352417800665,64,64
18817,pdist_cosine,tlmi_kraskov_NN-4,0.5109392424578034,64,64
18818,pdist_cosine,tlmi_kraskov_NN-4_DCE,0.1653022132822879,64,64
18819,pdist_cosine,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07974100761298364,64,64
18820,pdist_cosine,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06665865035452517,64,64
18821,pdist_cosine,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07029861877257504,64,64
18822,pdist_cosine,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
18823,pdist_cosine,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
18824,pdist_cosine,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
18825,pdist_cosine,xcorr-sq_max_sig-True,0.2823853432628308,64,64
18826,pdist_cosine,xcorr-sq_mean_sig-False,0.2834549696577934,64,64
18827,pdist_cosine,xcorr-sq_mean_sig-True,0.32095935853017077,64,64
18828,pdist_cosine,xcorr_max_sig-True,0.30211874951734446,64,64
18829,pdist_cosine,xcorr_mean_sig-False,0.2944627740653193,64,64
18830,pdist_cosine,xcorr_mean_sig-True,0.6366697559841041,64,64
18831,pdist_cosine,xme_gaussian_k1,0.4641814440841876,64,64
18832,pdist_cosine,xme_gaussian_k10,0.984375,64,64
18833,pdist_cosine,xme_kernel_W-0.5_k1,0.2719235454754295,64,64
18834,pdist_cosine,xme_kernel_W-0.5_k10,0.25333763823181266,64,64
18835,pdist_cosine,xme_kozachenko_k1,0.09696849537031116,64,64
18836,pdist_cosine,xme_kozachenko_k10,0.1386999302703309,64,64
18837,pdist_euclidean,pec,0.08753223814190059,64,64
18838,pdist_euclidean,pec_log,0.07732087617244765,64,64
18839,pdist_euclidean,pec_orth,0.05022206751803959,64,64
18840,pdist_euclidean,pec_orth_abs,0.03523711199087187,64,64
18841,pdist_euclidean,pec_orth_log,0.10797850871838571,64,64
18842,pdist_euclidean,pec_orth_log_abs,0.05374388964450694,64,64
18843,pdist_euclidean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21832989736891045,64,64
18844,pdist_euclidean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3814256573291597,64,64
18845,pdist_euclidean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37235645935731104,64,64
18846,pdist_euclidean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
18847,pdist_euclidean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3811015056105153,64,64
18848,pdist_euclidean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.355205331204257,64,64
18849,pdist_euclidean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3786138456463743,64,64
18850,pdist_euclidean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05294592341526849,64,64
18851,pdist_euclidean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.059694271489454054,64,64
18852,pdist_euclidean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
18853,pdist_euclidean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
18854,pdist_euclidean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
18855,pdist_euclidean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1946451316434079,64,64
18856,pdist_euclidean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14402386797902833,64,64
18857,pdist_euclidean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1838914703667145,64,64
18858,pdist_euclidean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15908864051176336,64,64
18859,pdist_euclidean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15924938006732348,64,64
18860,pdist_euclidean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16774719362942758,64,64
18861,pdist_euclidean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1946451316434079,64,64
18862,pdist_euclidean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14402386797902833,64,64
18863,pdist_euclidean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1838914703667145,64,64
18864,pdist_euclidean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1603897615741411,64,64
18865,pdist_euclidean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16556428375240972,64,64
18866,pdist_euclidean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17711177307924525,64,64
18867,pdist_euclidean,prec-sq_EmpiricalCovariance,0.28903263778671917,64,64
18868,pdist_euclidean,prec-sq_GraphicalLasso,0.2603699140211813,64,64
18869,pdist_euclidean,prec-sq_LedoitWolf,0.9375,64,64
18870,pdist_euclidean,prec-sq_OAS,0.5702764173138226,64,64
18871,pdist_euclidean,prec-sq_ShrunkCovariance,0.32599499733579157,64,64
18872,pdist_euclidean,prec_EmpiricalCovariance,0.9395268703930375,64,64
18873,pdist_euclidean,prec_GraphicalLasso,0.2624041954633905,64,64
18874,pdist_euclidean,prec_LedoitWolf,1.0,64,64
18875,pdist_euclidean,prec_OAS,0.36936316540440783,64,64
18876,pdist_euclidean,prec_ShrunkCovariance,0.479384740077638,64,64
18877,pdist_euclidean,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
18878,pdist_euclidean,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
18879,pdist_euclidean,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
18880,pdist_euclidean,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03213721908907885,64,64
18881,pdist_euclidean,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.021588424465128764,64,64
18882,pdist_euclidean,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05142184902334901,64,64
18883,pdist_euclidean,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04569356992837964,64,64
18884,pdist_euclidean,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.020120950506999358,64,64
18885,pdist_euclidean,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.038373268937248586,64,64
18886,pdist_euclidean,reci,0.30670826422313663,64,64
18887,pdist_euclidean,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.13094551152652167,64,64
18888,pdist_euclidean,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.09564318832119645,64,64
18889,pdist_euclidean,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.10090804191621672,64,64
18890,pdist_euclidean,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.10281024488294466,64,64
18891,pdist_euclidean,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.07376959259683513,64,64
18892,pdist_euclidean,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.08960967887642113,64,64
18893,pdist_euclidean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.3995491129990837,64,64
18894,pdist_euclidean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.33528822819716747,64,64
18895,pdist_euclidean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.013954770967531172,64,64
18896,pdist_euclidean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.40497752449158775,64,64
18897,pdist_euclidean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.31108242253055124,64,64
18898,pdist_euclidean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.09020863438405136,64,64
18899,pdist_euclidean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.39898594005783206,64,64
18900,pdist_euclidean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.31810273918824633,64,64
18901,pdist_euclidean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.09019541542552378,64,64
18902,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.39919866132419346,64,64
18903,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.327167620465301,64,64
18904,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.013907940510674455,64,64
18905,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.40172568298011424,64,64
18906,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.3231209404284795,64,64
18907,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.08713535704109676,64,64
18908,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.08716134501249573,64,64
18909,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.395530418431693,64,64
18910,pdist_euclidean,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3261554366138626,64,64
18911,pdist_euclidean,si_gaussian_k-1,0.20536230429374053,64,64
18912,pdist_euclidean,si_kernel_W-0.5_k-1,0.0814306152975236,64,64
18913,pdist_euclidean,si_kozachenko_k-1,0.07141658314957272,64,64
18914,pdist_euclidean,spearmanr,0.9460108286669454,64,64
18915,pdist_euclidean,spearmanr-sq,0.36530450849272,64,64
18916,pdist_euclidean,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.18243251868943006,64,64
18917,pdist_euclidean,tlmi_gaussian,0.2579087746558839,64,64
18918,pdist_euclidean,tlmi_kernel_W-0.25,0.20377352417800665,64,64
18919,pdist_euclidean,tlmi_kraskov_NN-4,0.5109392424578034,64,64
18920,pdist_euclidean,tlmi_kraskov_NN-4_DCE,0.1653022132822879,64,64
18921,pdist_euclidean,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07974100761298364,64,64
18922,pdist_euclidean,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06665865035452517,64,64
18923,pdist_euclidean,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07029861877257504,64,64
18924,pdist_euclidean,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18925,pdist_euclidean,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
18926,pdist_euclidean,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
18927,pdist_euclidean,xcorr-sq_max_sig-True,0.2823853432628308,64,64
18928,pdist_euclidean,xcorr-sq_mean_sig-False,0.2834549696577934,64,64
18929,pdist_euclidean,xcorr-sq_mean_sig-True,0.32095935853017077,64,64
18930,pdist_euclidean,xcorr_max_sig-True,0.30211874951734446,64,64
18931,pdist_euclidean,xcorr_mean_sig-False,0.2944627740653193,64,64
18932,pdist_euclidean,xcorr_mean_sig-True,0.6366697559841041,64,64
18933,pdist_euclidean,xme_gaussian_k1,0.4641814440841876,64,64
18934,pdist_euclidean,xme_gaussian_k10,0.984375,64,64
18935,pdist_euclidean,xme_kernel_W-0.5_k1,0.2719235454754295,64,64
18936,pdist_euclidean,xme_kernel_W-0.5_k10,0.25333763823181266,64,64
18937,pdist_euclidean,xme_kozachenko_k1,0.09696849537031116,64,64
18938,pdist_euclidean,xme_kozachenko_k10,0.1386999302703309,64,64
18939,pec,pec_log,0.8564083220728306,64,64
18940,pec,pec_orth,0.4012240449966677,64,64
18941,pec,pec_orth_abs,0.2112354323313227,64,64
18942,pec,pec_orth_log,0.30611796807336145,64,64
18943,pec,pec_orth_log_abs,0.48245362269250414,64,64
18944,pec,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.30482608904387654,64,64
18945,pec,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.01872176048605706,64,64
18946,pec,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.031120277753419634,64,64
