feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
10819,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.40720153893155997,64,64
10820,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.2707241984784984,64,64
10821,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.28880472549790914,64,64
10822,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.21875,64,64
10823,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.0851852350386012,64,64
10824,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.2746301110433265,64,64
10825,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
10826,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
10827,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10828,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.21990168441431426,64,64
10829,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.18183211584293435,64,64
10830,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.22788018912870658,64,64
10831,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.2738731975490203,64,64
10832,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.17464561735355033,64,64
10833,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.23649717091349506,64,64
10834,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.06548066299884048,64,64
10835,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.060805155401946365,64,64
10836,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.060894120236789695,64,64
10837,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.0640907162960706,64,64
10838,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.04355393991314577,64,64
10839,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.045012437981234055,64,64
10840,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.042395682108294974,64,64
10841,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.020294586051916863,64,64
10842,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.09403660290715724,64,64
10843,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.2740175887610006,64,64
10844,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.02086535352259533,64,64
10845,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.0943637571891672,64,64
10846,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.27398347976258197,64,64
10847,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.020602651354373558,64,64
10848,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.09410881188880602,64,64
10849,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.27398131073405263,64,64
10850,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.020333470652101115,64,64
10851,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.0952090426797488,64,64
10852,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.27297958844721093,64,64
10853,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.020809353267585207,64,64
10854,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.0959128305036811,64,64
10855,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2739714778365202,64,64
10856,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.27399769680977304,64,64
10857,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.020519067130124524,64,64
10858,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.09632874524444848,64,64
10859,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.5178909856142183,64,64
10860,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.49363645309392673,64,64
10861,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.32410788868196383,64,64
10862,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.2433389171749375,64,64
10863,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.2346699683603074,64,64
10864,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.11024046419801323,64,64
10865,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.020022791769110593,64,64
10866,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.009124958498966107,64,64
10867,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.08313531227744331,64,64
10868,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.06663208747144178,64,64
10869,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7762604135280198,64,64
10870,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8068400397743234,64,64
10871,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6660814326904786,64,64
10872,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
10873,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
10874,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10875,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.6930511634378236,64,64
10876,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.6208964806726835,64,64
10877,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.6228528054297007,64,64
10878,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.6079957169615919,64,64
10879,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.18989396963882865,64,64
10880,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.23922034691379446,64,64
10881,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.1579999251695501,64,64
10882,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.22726513277120464,64,64
10883,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.01228993032991077,64,64
10884,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.29685091625163196,64,64
10885,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.716134227289281,64,64
10886,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.5585545190864284,64,64
10887,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9052812168772711,64,64
10888,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7931606742627748,64,64
10889,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.29397879047152997,64,64
10890,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5572191954837753,64,64
10891,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6578881903664086,64,64
10892,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2581443187275916,64,64
10893,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8400364152639063,64,64
10894,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5794849040338697,64,64
10895,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3624032431879944,64,64
10896,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5098905766756534,64,64
10897,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4374334092488456,64,64
10898,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1917838425649152,64,64
10899,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5495401382852669,64,64
10900,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32204240938358575,64,64
10901,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.08593005777550258,64,64
10902,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
10903,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
10904,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10905,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3239420369596877,64,64
10906,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4752973656656519,64,64
10907,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4024348536514385,64,64
10908,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.139649503666894,64,64
10909,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5174895342372886,64,64
10910,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2787675649897199,64,64
10911,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gwtau,0.11472673738739819,64,64
10912,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic,0.0562158781770844,64,64
10913,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.04371853052766894,64,64
10914,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5704399658517062,64,64
10915,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7122539385874098,64,64
10916,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6232289310902694,64,64
10917,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24903826125347756,64,64
10918,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7429947550139112,64,64
10919,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5191324530399123,64,64
10920,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,igci,0.15625,64,64
10921,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.0734970543082274,64,64
10922,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.162428968905605,64,64
10923,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.1296971563864069,64,64
10924,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.03098020018275649,64,64
10925,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.030061376894157665,64,64
10926,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.1297185075894144,64,64
10927,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.08212850543957012,64,64
10928,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.08271732856723926,64,64
10929,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.12996244359577913,64,64
10930,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.10471430482680344,64,64
10931,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.07349705430822845,64,64
10932,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.14197043351614969,64,64
10933,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.08879706326908643,64,64
10934,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.08133214038941028,64,64
10935,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3624032431879944,64,64
10936,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5098905766756534,64,64
10937,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4374334092488456,64,64
10938,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1917838425649152,64,64
10939,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5495401382852669,64,64
10940,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32204240938358575,64,64
10941,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.0589729868994503,64,64
10942,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.09836952114110631,64,64
10943,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.19010601372297264,64,64
10944,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.2236965518129459,64,64
10945,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.06912154569619539,64,64
10946,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.06912154569619539,64,64
10947,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.35081157931409923,64,64
10948,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.29691148830927955,64,64
10949,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.20834602452728163,64,64
10950,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.07910770331609229,64,64
10951,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.21400060251832098,64,64
10952,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.23126120947477719,64,64
10953,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13813375256074323,64,64
10954,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03274405592770269,64,64
10955,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04818932600601192,64,64
10956,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
10957,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.006478478834337942,64,64
10958,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.017121373078146096,64,64
10959,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4058333134173332,64,64
10960,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5512922589814777,64,64
10961,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5446345283590964,64,64
10962,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
10963,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3125,64,64
10964,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
10965,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.603600691194868,64,64
10966,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6541461960166143,64,64
10967,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6494970181647552,64,64
10968,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5119053717706443,64,64
10969,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8961925181625023,64,64
10970,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7658363996447713,64,64
10971,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.603600691194868,64,64
10972,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6541461960166143,64,64
10973,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6494970181647552,64,64
10974,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5467554272841773,64,64
10975,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9241199213505529,64,64
10976,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7643059393495419,64,64
10977,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.07201423890520608,64,64
10978,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.09259016783808482,64,64
10979,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.171875,64,64
10980,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.17184187987908073,64,64
10981,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.07319452866034415,64,64
10982,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.08073326483572207,64,64
10983,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.07669740360458444,64,64
10984,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.1875,64,64
10985,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.04276972180074953,64,64
10986,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.08429227150913116,64,64
10987,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
10988,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10989,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
10990,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.09019972654084335,64,64
10991,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.01396925404886007,64,64
10992,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.114062110863063,64,64
10993,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06121863939386951,64,64
10994,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.035818560518632414,64,64
10995,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0712970686700426,64,64
10996,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.08089082947583867,64,64
10997,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.32476241349840745,64,64
10998,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.4917642151532565,64,64
10999,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.41472342412730484,64,64
11000,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.15526200164340742,64,64
11001,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.5240973856789599,64,64
11002,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2829285866468997,64,64
11003,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.09182621781584621,64,64
11004,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.08731692755208503,64,64
11005,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.2310575770666019,64,64
11006,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.08372211019234402,64,64
11007,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.21110183775872293,64,64
11008,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.2310752209983571,64,64
11009,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.08767859090259905,64,64
11010,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.13795526948801828,64,64
11011,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.2310961897925804,64,64
