feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
16435,kendalltau,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7315242080536202,64,64
16436,kendalltau,si_gaussian_k-1,0.7271452983777587,64,64
16437,kendalltau,si_kernel_W-0.5_k-1,0.3108179690198908,64,64
16438,kendalltau,si_kozachenko_k-1,0.16259317371511667,64,64
16439,kendalltau,spearmanr,0.7478188014184456,64,64
16440,kendalltau,spearmanr-sq,0.777880098374527,64,64
16441,kendalltau,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6277714366068609,64,64
16442,kendalltau,tlmi_gaussian,0.8836340579803712,64,64
16443,kendalltau,tlmi_kernel_W-0.25,0.8395695143338701,64,64
16444,kendalltau,tlmi_kraskov_NN-4,0.7838493432637109,64,64
16445,kendalltau,tlmi_kraskov_NN-4_DCE,0.8307749733370795,64,64
16446,kendalltau,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04464737811411573,64,64
16447,kendalltau,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14982642079863906,64,64
16448,kendalltau,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07429079404904025,64,64
16449,kendalltau,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
16450,kendalltau,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
16451,kendalltau,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
16452,kendalltau,xcorr-sq_max_sig-True,0.8020908507763882,64,64
16453,kendalltau,xcorr-sq_mean_sig-False,0.6045256490373099,64,64
16454,kendalltau,xcorr-sq_mean_sig-True,0.5655807592025895,64,64
16455,kendalltau,xcorr_max_sig-True,0.916840384168666,64,64
16456,kendalltau,xcorr_mean_sig-False,0.3880627173168662,64,64
16457,kendalltau,xcorr_mean_sig-True,0.43636023448157774,64,64
16458,kendalltau,xme_gaussian_k1,0.4144756212026396,64,64
16459,kendalltau,xme_gaussian_k10,0.405519627730033,64,64
16460,kendalltau,xme_kernel_W-0.5_k1,0.3832821478655344,64,64
16461,kendalltau,xme_kernel_W-0.5_k10,0.2917118331312548,64,64
16462,kendalltau,xme_kozachenko_k1,0.2721259683771248,64,64
16463,kendalltau,xme_kozachenko_k10,0.27599479041547637,64,64
16464,kendalltau-sq,lmfit_BayesianRidge,0.504292445836489,64,64
16465,kendalltau-sq,lmfit_ElasticNet,0.4383315715947593,64,64
16466,kendalltau-sq,lmfit_Lasso,0.007303202821175581,64,64
16467,kendalltau-sq,lmfit_Ridge,0.5055132283547185,64,64
16468,kendalltau-sq,lmfit_SGDRegressor,0.5221979893059865,64,64
16469,kendalltau-sq,mi_gaussian,0.9093313704942588,64,64
16470,kendalltau-sq,mi_kernel_W-0.25,0.8131921681983441,64,64
16471,kendalltau-sq,mi_kraskov_NN-4,0.8127658772825805,64,64
16472,kendalltau-sq,mi_kraskov_NN-4_DCE,0.8312605007665199,64,64
16473,kendalltau-sq,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07795795428943475,64,64
16474,kendalltau-sq,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.29066635317056233,64,64
16475,kendalltau-sq,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2296171765284034,64,64
16476,kendalltau-sq,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11901984464303272,64,64
16477,kendalltau-sq,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29551115932049526,64,64
16478,kendalltau-sq,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24620814662948126,64,64
16479,kendalltau-sq,pdist_braycurtis,0.7995751410584815,64,64
16480,kendalltau-sq,pdist_canberra,0.7219622359296293,64,64
16481,kendalltau-sq,pdist_chebyshev,0.5731310113986225,64,64
16482,kendalltau-sq,pdist_cityblock,0.8076622944245938,64,64
16483,kendalltau-sq,pdist_cosine,0.8300476030582781,64,64
16484,kendalltau-sq,pdist_euclidean,0.8300476030582781,64,64
16485,kendalltau-sq,pec,0.6790042326315253,64,64
16486,kendalltau-sq,pec_log,0.6516350509211885,64,64
16487,kendalltau-sq,pec_orth,0.13510715355696246,64,64
16488,kendalltau-sq,pec_orth_abs,0.1325232009541441,64,64
16489,kendalltau-sq,pec_orth_log,0.07397529692131416,64,64
16490,kendalltau-sq,pec_orth_log_abs,0.0638507687568235,64,64
16491,kendalltau-sq,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3111652967858231,64,64
16492,kendalltau-sq,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23456361882850357,64,64
16493,kendalltau-sq,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04841583309480951,64,64
16494,kendalltau-sq,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
16495,kendalltau-sq,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21445988087859946,64,64
16496,kendalltau-sq,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2416733717560552,64,64
16497,kendalltau-sq,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.044630037679558754,64,64
16498,kendalltau-sq,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08345401462206548,64,64
16499,kendalltau-sq,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.019725662118697862,64,64
16500,kendalltau-sq,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
16501,kendalltau-sq,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
16502,kendalltau-sq,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
16503,kendalltau-sq,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10757922657146257,64,64
16504,kendalltau-sq,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3131036114767371,64,64
16505,kendalltau-sq,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29541568777141514,64,64
16506,kendalltau-sq,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22545353484081665,64,64
16507,kendalltau-sq,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5689576669504693,64,64
16508,kendalltau-sq,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5008842408000461,64,64
16509,kendalltau-sq,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10757922657146257,64,64
16510,kendalltau-sq,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3131036114767371,64,64
16511,kendalltau-sq,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29541568777141514,64,64
16512,kendalltau-sq,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23045321191117263,64,64
16513,kendalltau-sq,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6109340875822182,64,64
16514,kendalltau-sq,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5350692224556812,64,64
16515,kendalltau-sq,prec-sq_EmpiricalCovariance,0.5649053448669924,64,64
16516,kendalltau-sq,prec-sq_GraphicalLasso,0.6485008980104653,64,64
16517,kendalltau-sq,prec-sq_LedoitWolf,1.0,64,64
16518,kendalltau-sq,prec-sq_OAS,0.8472125672439779,64,64
16519,kendalltau-sq,prec-sq_ShrunkCovariance,0.6317575380946473,64,64
16520,kendalltau-sq,prec_EmpiricalCovariance,0.6907966643681827,64,64
16521,kendalltau-sq,prec_GraphicalLasso,0.7472430590728326,64,64
16522,kendalltau-sq,prec_LedoitWolf,1.0,64,64
16523,kendalltau-sq,prec_OAS,0.9098540767765618,64,64
16524,kendalltau-sq,prec_ShrunkCovariance,0.7526238565294099,64,64
16525,kendalltau-sq,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
16526,kendalltau-sq,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
16527,kendalltau-sq,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
16528,kendalltau-sq,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.025630993289610687,64,64
16529,kendalltau-sq,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04460588207506935,64,64
16530,kendalltau-sq,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05100088787815593,64,64
16531,kendalltau-sq,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.014954208667769309,64,64
16532,kendalltau-sq,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.022318900940900277,64,64
16533,kendalltau-sq,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03389873510070618,64,64
16534,kendalltau-sq,reci,0.3695476418609269,64,64
16535,kendalltau-sq,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.0871259461305558,64,64
16536,kendalltau-sq,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3002999782705501,64,64
16537,kendalltau-sq,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.24183940714506635,64,64
16538,kendalltau-sq,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.14076500534835829,64,64
16539,kendalltau-sq,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.38098078566332844,64,64
16540,kendalltau-sq,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.34742936372450345,64,64
16541,kendalltau-sq,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7952145694688533,64,64
16542,kendalltau-sq,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1356237270511655,64,64
16543,kendalltau-sq,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.863220155044151,64,64
16544,kendalltau-sq,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7339787925897621,64,64
16545,kendalltau-sq,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.40248539805334493,64,64
16546,kendalltau-sq,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.993793111445086,64,64
16547,kendalltau-sq,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7338950101519466,64,64
16548,kendalltau-sq,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.38873026060729643,64,64
16549,kendalltau-sq,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9937867692529937,64,64
16550,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7945091337823872,64,64
16551,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1400288810142406,64,64
16552,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8472188493469996,64,64
16553,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7928331720920175,64,64
16554,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.40845756531021343,64,64
16555,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9974051724768559,64,64
16556,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9946383547297515,64,64
16557,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7948145623805842,64,64
16558,kendalltau-sq,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3620786754268635,64,64
16559,kendalltau-sq,si_gaussian_k-1,0.843201328126985,64,64
16560,kendalltau-sq,si_kernel_W-0.5_k-1,0.35607691221026067,64,64
16561,kendalltau-sq,si_kozachenko_k-1,0.257256489062163,64,64
16562,kendalltau-sq,spearmanr,0.7761150621465199,64,64
16563,kendalltau-sq,spearmanr-sq,0.7146694509055583,64,64
16564,kendalltau-sq,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6912468466362675,64,64
16565,kendalltau-sq,tlmi_gaussian,0.9279585951221615,64,64
16566,kendalltau-sq,tlmi_kernel_W-0.25,0.7548280756601956,64,64
16567,kendalltau-sq,tlmi_kraskov_NN-4,0.9552722853511735,64,64
16568,kendalltau-sq,tlmi_kraskov_NN-4_DCE,0.9618952540316197,64,64
16569,kendalltau-sq,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04414304172144656,64,64
16570,kendalltau-sq,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09699560220080039,64,64
16571,kendalltau-sq,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01981312280377681,64,64
16572,kendalltau-sq,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
16573,kendalltau-sq,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
16574,kendalltau-sq,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
16575,kendalltau-sq,xcorr-sq_max_sig-True,0.8251727182247847,64,64
16576,kendalltau-sq,xcorr-sq_mean_sig-False,0.6303575746585672,64,64
16577,kendalltau-sq,xcorr-sq_mean_sig-True,0.553196342866412,64,64
16578,kendalltau-sq,xcorr_max_sig-True,0.8265862121379256,64,64
16579,kendalltau-sq,xcorr_mean_sig-False,0.34166257673805267,64,64
16580,kendalltau-sq,xcorr_mean_sig-True,0.4481331565164692,64,64
16581,kendalltau-sq,xme_gaussian_k1,0.5481595787981446,64,64
16582,kendalltau-sq,xme_gaussian_k10,0.5491170177846343,64,64
16583,kendalltau-sq,xme_kernel_W-0.5_k1,0.5273795267382402,64,64
16584,kendalltau-sq,xme_kernel_W-0.5_k10,0.07313527347109747,64,64
16585,kendalltau-sq,xme_kozachenko_k1,0.18653103340848198,64,64
16586,kendalltau-sq,xme_kozachenko_k10,0.18306117560572716,64,64
16587,lmfit_BayesianRidge,lmfit_ElasticNet,0.350113723330578,64,64
16588,lmfit_BayesianRidge,lmfit_Lasso,0.01287870169976596,64,64
16589,lmfit_BayesianRidge,lmfit_Ridge,0.9791624742106037,64,64
16590,lmfit_BayesianRidge,lmfit_SGDRegressor,0.9477446035443545,64,64
16591,lmfit_BayesianRidge,mi_gaussian,0.020925119466611297,64,64
16592,lmfit_BayesianRidge,mi_kernel_W-0.25,0.12644140555663397,64,64
16593,lmfit_BayesianRidge,mi_kraskov_NN-4,0.29650232653396935,64,64
16594,lmfit_BayesianRidge,mi_kraskov_NN-4_DCE,0.3741103618606232,64,64
16595,lmfit_BayesianRidge,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.061667133472143476,64,64
16596,lmfit_BayesianRidge,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06579143983464192,64,64
16597,lmfit_BayesianRidge,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.053892387098419814,64,64
16598,lmfit_BayesianRidge,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1569454702962283,64,64
16599,lmfit_BayesianRidge,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21878998699779484,64,64
16600,lmfit_BayesianRidge,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2218107502972005,64,64
16601,lmfit_BayesianRidge,pdist_braycurtis,0.6484517609428953,64,64
16602,lmfit_BayesianRidge,pdist_canberra,0.6709944869975193,64,64
16603,lmfit_BayesianRidge,pdist_chebyshev,0.4699013443901211,64,64
16604,lmfit_BayesianRidge,pdist_cityblock,0.7177866721426653,64,64
16605,lmfit_BayesianRidge,pdist_cosine,0.6405655943836915,64,64
16606,lmfit_BayesianRidge,pdist_euclidean,0.6405655943836915,64,64
16607,lmfit_BayesianRidge,pec,0.16881387257682057,64,64
16608,lmfit_BayesianRidge,pec_log,0.19178953992548747,64,64
16609,lmfit_BayesianRidge,pec_orth,0.23657577057462897,64,64
16610,lmfit_BayesianRidge,pec_orth_abs,0.1247964747822981,64,64
16611,lmfit_BayesianRidge,pec_orth_log,0.3592876477313173,64,64
16612,lmfit_BayesianRidge,pec_orth_log_abs,0.09397300349103765,64,64
16613,lmfit_BayesianRidge,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22154210036536898,64,64
16614,lmfit_BayesianRidge,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1153172055761274,64,64
16615,lmfit_BayesianRidge,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06327370379283892,64,64
16616,lmfit_BayesianRidge,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
16617,lmfit_BayesianRidge,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.028942776394068115,64,64
16618,lmfit_BayesianRidge,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.030058143096884704,64,64
16619,lmfit_BayesianRidge,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1265024044853036,64,64
16620,lmfit_BayesianRidge,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13682470976150496,64,64
16621,lmfit_BayesianRidge,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16591520891188438,64,64
16622,lmfit_BayesianRidge,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
16623,lmfit_BayesianRidge,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
16624,lmfit_BayesianRidge,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
16625,lmfit_BayesianRidge,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.021428441855475655,64,64
16626,lmfit_BayesianRidge,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06750626173089402,64,64
16627,lmfit_BayesianRidge,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06586388192313342,64,64
16628,lmfit_BayesianRidge,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11004967396454313,64,64
16629,lmfit_BayesianRidge,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24998741259548257,64,64
16630,lmfit_BayesianRidge,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22687406975586932,64,64
16631,lmfit_BayesianRidge,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.030178606947077163,64,64
16632,lmfit_BayesianRidge,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07453718201360193,64,64
16633,lmfit_BayesianRidge,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07253326418740802,64,64
16634,lmfit_BayesianRidge,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.038397129784859735,64,64
16635,lmfit_BayesianRidge,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10447569041650065,64,64
16636,lmfit_BayesianRidge,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11771741208654402,64,64
16637,lmfit_BayesianRidge,prec-sq_EmpiricalCovariance,0.2501021520972257,64,64
16638,lmfit_BayesianRidge,prec-sq_GraphicalLasso,0.27953503797953705,64,64
16639,lmfit_BayesianRidge,prec-sq_LedoitWolf,0.75,64,64
16640,lmfit_BayesianRidge,prec-sq_OAS,0.12691712144130718,64,64
16641,lmfit_BayesianRidge,prec-sq_ShrunkCovariance,0.1600028108917395,64,64
16642,lmfit_BayesianRidge,prec_EmpiricalCovariance,0.23671521927269823,64,64
16643,lmfit_BayesianRidge,prec_GraphicalLasso,0.3498335997253171,64,64
16644,lmfit_BayesianRidge,prec_LedoitWolf,0.75,64,64
16645,lmfit_BayesianRidge,prec_OAS,0.4736424992410099,64,64
16646,lmfit_BayesianRidge,prec_ShrunkCovariance,0.266055995809806,64,64
16647,lmfit_BayesianRidge,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.025897815468136187,64,64
16648,lmfit_BayesianRidge,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0699238655283475,64,64
16649,lmfit_BayesianRidge,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.02407864701846163,64,64
16650,lmfit_BayesianRidge,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.09701518374453788,64,64
16651,lmfit_BayesianRidge,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08197917496670848,64,64
16652,lmfit_BayesianRidge,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09330011385270232,64,64
16653,lmfit_BayesianRidge,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.10310182641752841,64,64
16654,lmfit_BayesianRidge,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.10118585413322978,64,64
16655,lmfit_BayesianRidge,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.08450466338062423,64,64
16656,lmfit_BayesianRidge,reci,0.5143724015740616,64,64
16657,lmfit_BayesianRidge,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.06969413959818771,64,64
16658,lmfit_BayesianRidge,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.1048037464645904,64,64
16659,lmfit_BayesianRidge,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.08451681690839002,64,64
16660,lmfit_BayesianRidge,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.13921758165108522,64,64
16661,lmfit_BayesianRidge,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.22362410738099475,64,64
16662,lmfit_BayesianRidge,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.22206278498211224,64,64
16663,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.36777984917166173,64,64
16664,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.0897571388839915,64,64
16665,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.27421070621878596,64,64
16666,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.3112973375629132,64,64
16667,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.13442540342172243,64,64
16668,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.4576709733460804,64,64
16669,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.31005262926449356,64,64
16670,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.11990206122462219,64,64
16671,lmfit_BayesianRidge,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.45766339326386823,64,64
16672,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3685739809784143,64,64
16673,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1054854342723871,64,64
16674,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.23668069151422172,64,64
16675,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.35553946826296695,64,64
16676,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.19623712675047655,64,64
16677,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5107620393099355,64,64
16678,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.490189145832543,64,64
16679,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.35712447420572724,64,64
16680,lmfit_BayesianRidge,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1829580861568173,64,64
16681,lmfit_BayesianRidge,si_gaussian_k-1,0.12982363335007846,64,64
16682,lmfit_BayesianRidge,si_kernel_W-0.5_k-1,0.1055110306374239,64,64
16683,lmfit_BayesianRidge,si_kozachenko_k-1,0.4011502043668639,64,64
16684,lmfit_BayesianRidge,spearmanr,0.31123976548293997,64,64
16685,lmfit_BayesianRidge,spearmanr-sq,0.4991655997298279,64,64
16686,lmfit_BayesianRidge,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.2973307054255167,64,64
16687,lmfit_BayesianRidge,tlmi_gaussian,0.41638087633094845,64,64
16688,lmfit_BayesianRidge,tlmi_kernel_W-0.25,0.24506664125013106,64,64
16689,lmfit_BayesianRidge,tlmi_kraskov_NN-4,0.3266303699068522,64,64
16690,lmfit_BayesianRidge,tlmi_kraskov_NN-4_DCE,0.37274060181127505,64,64
16691,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1278367116384978,64,64
16692,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13455298137651095,64,64
16693,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16263378993951233,64,64
16694,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
16695,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
16696,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
16697,lmfit_BayesianRidge,xcorr-sq_max_sig-True,0.4846903373448881,64,64
16698,lmfit_BayesianRidge,xcorr-sq_mean_sig-False,0.3331349081497535,64,64
16699,lmfit_BayesianRidge,xcorr-sq_mean_sig-True,0.26824696417532706,64,64
16700,lmfit_BayesianRidge,xcorr_max_sig-True,0.41157090360811704,64,64
16701,lmfit_BayesianRidge,xcorr_mean_sig-False,0.14298334719657624,64,64
16702,lmfit_BayesianRidge,xcorr_mean_sig-True,0.19228354149532484,64,64
16703,lmfit_BayesianRidge,xme_gaussian_k1,0.9452004394425851,64,64
16704,lmfit_BayesianRidge,xme_gaussian_k10,0.8482902119658837,64,64
16705,lmfit_BayesianRidge,xme_kernel_W-0.5_k1,0.8100263160449336,64,64
16706,lmfit_BayesianRidge,xme_kernel_W-0.5_k10,0.1450663920586508,64,64
16707,lmfit_BayesianRidge,xme_kozachenko_k1,0.9545792209938244,64,64
16708,lmfit_BayesianRidge,xme_kozachenko_k10,0.8849660625002541,64,64
16709,lmfit_ElasticNet,lmfit_Lasso,0.9340668420900899,64,64
16710,lmfit_ElasticNet,lmfit_Ridge,0.3529395738356696,64,64
16711,lmfit_ElasticNet,lmfit_SGDRegressor,0.36115407592394644,64,64
16712,lmfit_ElasticNet,mi_gaussian,0.4666957661720963,64,64
16713,lmfit_ElasticNet,mi_kernel_W-0.25,0.425933059611598,64,64
16714,lmfit_ElasticNet,mi_kraskov_NN-4,0.2246774230704145,64,64
16715,lmfit_ElasticNet,mi_kraskov_NN-4_DCE,0.29325738856468575,64,64
16716,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10117097306080686,64,64
16717,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16135031530648758,64,64
16718,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15290939165464112,64,64
16719,lmfit_ElasticNet,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18366642472197442,64,64
