feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_CML
313,bary-sq_euclidean_max,kendalltau-sq,0.39037185577656697,64,64
314,bary-sq_euclidean_max,lmfit_BayesianRidge,0.3249483097153228,64,64
315,bary-sq_euclidean_max,lmfit_ElasticNet,0.09750529224190113,64,64
316,bary-sq_euclidean_max,lmfit_Lasso,0.02438420870377056,64,64
317,bary-sq_euclidean_max,lmfit_Ridge,0.3250662202073409,64,64
318,bary-sq_euclidean_max,lmfit_SGDRegressor,0.332010788984198,64,64
319,bary-sq_euclidean_max,mi_gaussian,0.37336959013341126,64,64
320,bary-sq_euclidean_max,mi_kernel_W-0.25,0.5474942025690375,64,64
321,bary-sq_euclidean_max,mi_kraskov_NN-4,0.5978447889754444,64,64
322,bary-sq_euclidean_max,mi_kraskov_NN-4_DCE,0.40979909959152755,64,64
323,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12238475789864756,64,64
324,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12322452305705939,64,64
325,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14799538871469964,64,64
326,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07201183797113028,64,64
327,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06797432755192379,64,64
328,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07334617030776103,64,64
329,bary-sq_euclidean_max,pdist_braycurtis,0.21667803091557292,64,64
330,bary-sq_euclidean_max,pdist_canberra,0.18792702762203295,64,64
331,bary-sq_euclidean_max,pdist_chebyshev,0.8070459122382224,64,64
332,bary-sq_euclidean_max,pdist_cityblock,0.25439377269214947,64,64
333,bary-sq_euclidean_max,pdist_cosine,0.2478474241358135,64,64
334,bary-sq_euclidean_max,pdist_euclidean,0.2478474241358135,64,64
335,bary-sq_euclidean_max,pec,0.34036276979181823,64,64
336,bary-sq_euclidean_max,pec_log,0.251204861132077,64,64
337,bary-sq_euclidean_max,pec_orth,0.13700553358340883,64,64
338,bary-sq_euclidean_max,pec_orth_abs,0.3628166017709989,64,64
339,bary-sq_euclidean_max,pec_orth_log,0.22277065671432916,64,64
340,bary-sq_euclidean_max,pec_orth_log_abs,0.306713701685996,64,64
341,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04999613950822113,64,64
342,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1288879711786466,64,64
343,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1488561445078277,64,64
344,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
345,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15396441983800158,64,64
346,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17430353632492468,64,64
347,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.046913969510568976,64,64
348,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.012631327541284265,64,64
349,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.029529849652017354,64,64
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26649902602868614,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1279772309706288,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20293495963748145,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22923712091469386,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17438650115029478,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24595285871996106,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26649902602868614,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1279772309706288,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20293495963748145,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2231776001637184,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15169895311480214,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21451720266915433,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.32117558209083114,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.2621595691646142,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.6341762208892807,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.5949724912948853,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.30331065694284554,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.26097851466655675,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.2735235545753246,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.33889744537157296,64,64
373,bary-sq_euclidean_max,prec_OAS,0.3292585116497898,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.26614295378150477,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08332891232648898,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08198039567849186,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.08951947277342098,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06084599952519054,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.09074822096491686,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04034504945355502,64,64
384,bary-sq_euclidean_max,reci,0.07609111295377008,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.19302443551469492,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.18822006372034314,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.22630666007227407,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.19318490534653787,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1720792463752621,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.21000792918268701,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.1419373530882632,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.22486391397028221,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.3522920567680844,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.15049196139319598,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.11935636622648582,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.506753049121399,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.14129871452710455,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.22132461147043964,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.33713999713296927,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.14622130937014977,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.15349618718598948,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.39708395073101865,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.15096243526534703,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.09496515295000929,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5383932278748007,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4074684513849176,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.14717463383523943,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1520801344739018,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.44316765641565015,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.4280577308916823,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.25939041621522074,64,64
412,bary-sq_euclidean_max,spearmanr,0.19401600096791982,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.38632084249705695,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.29677154157467145,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.31589581849214354,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.372238327326108,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.29355560580324525,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.2886893643826872,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.043677433064307825,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.025239029726214002,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.023357693016958225,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.571087102538862,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.7222233577835784,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.6411106715791641,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.4587477910568484,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.23072577907073916,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.20186578562304322,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.35187131935822624,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.3766969838246253,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.6755468246727677,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.34581285525294947,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.16582385337361671,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.11586772865069012,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.33693592671729566,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.171875,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.12991261064763376,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.10948670424129331,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.6234005251980723,64,64
442,bary-sq_euclidean_mean,cds,0.12887894613042583,64,64
443,bary-sq_euclidean_mean,ce_gaussian,0.2611132818853291,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.205479234398218,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15613713647943983,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18420533432705233,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15238419646242263,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2474894514644047,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.177159069765778,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22620044477922552,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.10104775648385717,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.09116447350495105,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.050773164013204086,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.24812959119694167,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.10544054371831219,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.26441021063741044,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.08645070666595667,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.19870332183496975,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.16112766602200046,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.21225335744821738,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.13344704908005778,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.26111328188532845,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.25803591113661695,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.5927422254877115,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.5867558211033721,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.26111328188532845,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.09375,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.5814258410088747,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.3509444435060804,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.8605017183644117,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.8477838226987849,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.15625,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1400133762645691,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06670543896790326,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12760972189917452,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10979021862727689,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07385810626814149,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11940703919267881,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11657595501313944,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0329539198294454,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09979204198534453,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05964821104251028,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.027655057251597337,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0672536833410049,64,64
485,bary-sq_euclidean_mean,di_gaussian,0.19692864177513036,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.17897234208336343,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.13150414902604762,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09817620384135237,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08567000280110404,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17360159712570072,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11218259848448442,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16054121860923143,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15178422921294288,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09824128521423883,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08935338773060819,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17398488456469663,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1455289239830937,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2039328700902075,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13783520901309654,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1031610009423205,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07367374226865803,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09212356247651743,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07372503009362119,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07368410735026476,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0867545855172781,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.31704982653854885,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13614407685419327,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08965688445678655,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11972808419216774,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14996558676307603,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1298340204081445,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1492363896117489,64,64
516,bary-sq_euclidean_mean,gwtau,0.1903937397962808,64,64
517,bary-sq_euclidean_mean,hsic,0.21510374369504026,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.20924191518435642,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11501428933328472,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13951327481289744,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1921258349831294,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10331250937580971,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1962303308464326,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12867038013260934,64,64
525,bary-sq_euclidean_mean,igci,0.15625,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.2611132818853291,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.17783584728528395,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.24882905644149755,64,64
529,bary-sq_euclidean_mean,kendalltau,0.3277404124541987,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.30612263610157636,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.19659672050490012,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.1105051601259599,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.006806703436278039,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.19665247931643576,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.19695065188965943,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.26111328188532845,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.20782189028685993,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.2569829516531643,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.2268016261315997,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1031610009423205,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07367374226865803,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09212356247651743,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07372503009362119,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07368410735026476,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0867545855172781,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.6849360365795895,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.8891932010300769,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.0857206477629365,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.7946391731171072,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.09375,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.203125,64,64
552,bary-sq_euclidean_mean,pec,0.40362982950398113,64,64
553,bary-sq_euclidean_mean,pec_log,0.35733789393119875,64,64
554,bary-sq_euclidean_mean,pec_orth,0.8628339616705256,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.23921050986681636,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.8519683692324048,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.492227143921217,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12955587295658827,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07570061332088551,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.062178586996774365,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09279904215635315,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10100816483328667,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07384027736934928,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09587622942265339,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14585992190832625,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0625,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.094404642409335,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11839105205444067,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.059813908709068886,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2852486555757068,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17755601015102918,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2373941544757201,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.094404642409335,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11839105205444067,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.059813908709068886,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.26046389159808603,64,64
580,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.18060532435017862,64,64
