feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
22797,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18988679620239984,64,64
22798,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10178052178301428,64,64
22799,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18316812731558912,64,64
22800,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
22801,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
22802,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
22803,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.07162022818662728,64,64
22804,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.09469991611515471,64,64
22805,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.10612583059319902,64,64
22806,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.26770542281512494,64,64
22807,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.3582925021099556,64,64
22808,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.48698890732355565,64,64
22809,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.23644132324081737,64,64
22810,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.859375,64,64
22811,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.1262847655116125,64,64
22812,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.17737581622462834,64,64
22813,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.3613930603623313,64,64
22814,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.25837452167987424,64,64
22815,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.47077549457146595,64,64
22816,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.05771297468332459,64,64
22817,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.39203997893923975,64,64
22818,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.35303374996032055,64,64
22819,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7293317710584445,64,64
22820,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.5098401477216156,64,64
22821,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8364270913148605,64,64
22822,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6935012755961334,64,64
22823,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.7650482905129617,64,64
22824,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8227347624380709,64,64
22825,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6935017940352306,64,64
22826,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7473304112692436,64,64
22827,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.822447275717925,64,64
22828,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7291375794738251,64,64
22829,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.5154493345261848,64,64
22830,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8277957690972735,64,64
22831,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.705917618073399,64,64
22832,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8373982154243302,64,64
22833,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8364485219729426,64,64
22834,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8312177164043193,64,64
22835,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7061477895157643,64,64
22836,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8012811564153319,64,64
22837,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.32696222064079206,64,64
22838,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.21932516026588045,64,64
22839,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.2946910013643223,64,64
22840,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.713852090267415,64,64
22841,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.2862142318729005,64,64
22842,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5703596789487474,64,64
22843,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.2668236152289304,64,64
22844,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.25683236589221353,64,64
22845,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.2339828271315172,64,64
22846,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.6325706982251103,64,64
22847,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19938146950744473,64,64
22848,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1251676783639855,64,64
22849,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16309616908845986,64,64
22850,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
22851,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
22852,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
22853,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.26891645902249256,64,64
22854,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.190199274849876,64,64
22855,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.20922513655790873,64,64
22856,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.5461776881202016,64,64
22857,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.5116214001212279,64,64
22858,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.6662261291853433,64,64
22859,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.155721117502892,64,64
22860,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.515625,64,64
22861,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.09106595086113298,64,64
22862,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.11819368348401604,64,64
22863,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.13811281107702345,64,64
22864,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.08478420845808118,64,64
22865,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.16308866421549895,64,64
22866,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.275020239971224,64,64
22867,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.33730778277531237,64,64
22868,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6872821239877143,64,64
22869,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.657346598158279,64,64
22870,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8396344911392601,64,64
22871,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6568341152337398,64,64
22872,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.7139320207545121,64,64
22873,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7783941532627218,64,64
22874,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.65683479550198,64,64
22875,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7383544042292801,64,64
22876,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7788009856116479,64,64
22877,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6875601365938668,64,64
22878,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.669885060805729,64,64
22879,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8338380696713288,64,64
22880,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6653336011011388,64,64
22881,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.7847413258290227,64,64
22882,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.790544834309881,64,64
22883,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.793040241833435,64,64
22884,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6655122916177871,64,64
22885,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8116865459084848,64,64
22886,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.2567371915639515,64,64
22887,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.20065262101759096,64,64
22888,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.2548870086371652,64,64
22889,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.686812677186327,64,64
22890,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.2121670074809943,64,64
22891,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5300274222525594,64,64
22892,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.2023356467104046,64,64
22893,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.20480904835433136,64,64
22894,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.2008833914080964,64,64
22895,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.5621378593832512,64,64
22896,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2074962890600009,64,64
22897,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12442370193729219,64,64
22898,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16971876118662743,64,64
22899,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
22900,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
22901,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
22902,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.21594601154668833,64,64
22903,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.14479962799265042,64,64
22904,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.15771303228939973,64,64
22905,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.5185528998783897,64,64
22906,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.4961558064390423,64,64
22907,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.6530178919871836,64,64
22908,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.11009653927169971,64,64
22909,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.5,64,64
22910,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.05367358792912855,64,64
22911,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.12732501544737895,64,64
22912,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.1633380786198978,64,64
22913,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.11362482747043834,64,64
22914,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.10619420171380078,64,64
22915,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.41988410595029985,64,64
22916,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.542554131388165,64,64
22917,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.8381049667898252,64,64
22918,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7397961967449784,64,64
22919,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5654268924514144,64,64
22920,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.5440197691850405,64,64
22921,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7072595233224945,64,64
22922,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5654256956748346,64,64
22923,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6467404236387847,64,64
22924,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7092061724806777,64,64
22925,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5423982926985271,64,64
22926,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8503728246350224,64,64
22927,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.741251795984733,64,64
22928,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5543661921588761,64,64
22929,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5572760436981865,64,64
22930,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7236052777883879,64,64
22931,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7364224833408705,64,64
22932,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5549211445322287,64,64
22933,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7949821001747145,64,64
22934,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.16376637029366498,64,64
22935,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.18875172173945393,64,64
22936,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.2833353850032047,64,64
22937,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.5759147132137961,64,64
22938,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.025289754060848213,64,64
22939,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.36450986529615265,64,64
22940,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.024631661773125646,64,64
22941,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.03797345192575516,64,64
22942,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.035615247408587125,64,64
22943,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.2891074731456507,64,64
22944,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22352426089253302,64,64
22945,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0871597557838496,64,64
22946,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1581454121360497,64,64
22947,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
22948,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
22949,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
22950,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.03538989084409716,64,64
22951,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.059237806588065656,64,64
22952,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.083627969044889,64,64
22953,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.3143864540892226,64,64
22954,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.3741569578476053,64,64
22955,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.5068454314238366,64,64
22956,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.15730560842784033,64,64
22957,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.734375,64,64
22958,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.04525237406950783,64,64
22959,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.10963727946253674,64,64
22960,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.3407831083488435,64,64
22961,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.20043386477186334,64,64
22962,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.5542496195960408,64,64
22963,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7539909063757892,64,64
22964,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.5350844673325298,64,64
22965,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8531540650963758,64,64
22966,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7254317797846711,64,64
22967,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8291640685985631,64,64
22968,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8582720223467749,64,64
22969,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7254315386422052,64,64
22970,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8061827592604667,64,64
22971,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8580086345608151,64,64
22972,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.754258043914968,64,64
22973,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.5327571644958092,64,64
22974,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8443062936815282,64,64
22975,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.732654177650253,64,64
22976,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8924465125054326,64,64
22977,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8595920295502185,64,64
22978,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8535317053642326,64,64
22979,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7328721915323736,64,64
22980,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8592215174916886,64,64
22981,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.40913064984507386,64,64
22982,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.2742832670002324,64,64
22983,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.27730547587183774,64,64
22984,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.7531226728593676,64,64
22985,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.3415064802973068,64,64
22986,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5983541300442513,64,64
22987,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.30728752046653335,64,64
22988,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.2978540773226168,64,64
