feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
22397,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.44792629957809693,64,64
22398,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8580459595289602,64,64
22399,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.984375,64,64
22400,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.43525629446735825,64,64
22401,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8363127500430616,64,64
22402,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.984375,64,64
22403,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.4712089633707306,64,64
22404,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8317112700409676,64,64
22405,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.984375,64,64
22406,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.984375,64,64
22407,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.41927012661415025,64,64
22408,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8161486964198629,64,64
22409,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,si_gaussian_k-1,0.5,64,64
22410,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,si_kernel_W-0.5_k-1,0.17889181249208574,64,64
22411,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,si_kozachenko_k-1,0.06255052993060556,64,64
22412,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,spearmanr,0.23552784681111394,64,64
22413,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,spearmanr-sq,0.2684216471315664,64,64
22414,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.398119246300888,64,64
22415,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,tlmi_gaussian,0.3802343386557797,64,64
22416,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,tlmi_kernel_W-0.25,0.3762312353744276,64,64
22417,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,tlmi_kraskov_NN-4,0.36004287167565363,64,64
22418,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,tlmi_kraskov_NN-4_DCE,0.34352228004183416,64,64
22419,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2629137147869927,64,64
22420,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11349445078440361,64,64
22421,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09364486157040952,64,64
22422,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
22423,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
22424,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
22425,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xcorr-sq_max_sig-True,0.14877390791980405,64,64
22426,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xcorr-sq_mean_sig-False,0.2149571276667519,64,64
22427,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xcorr-sq_mean_sig-True,0.22819753886798888,64,64
22428,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xcorr_max_sig-True,0.16035588291301953,64,64
22429,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xcorr_mean_sig-False,0.15752311723230852,64,64
22430,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xcorr_mean_sig-True,0.4214206516322875,64,64
22431,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xme_gaussian_k1,0.20374079255684002,64,64
22432,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xme_gaussian_k10,0.984375,64,64
22433,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xme_kernel_W-0.5_k1,0.13645677336471213,64,64
22434,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xme_kernel_W-0.5_k10,0.19581635304106637,64,64
22435,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xme_kozachenko_k1,0.175909733315532,64,64
22436,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,xme_kozachenko_k10,0.18610716836412267,64,64
22437,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.9960945628507977,64,64
22438,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.9855938680503504,64,64
22439,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.8904255644217602,64,64
22440,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.9698627782185458,64,64
22441,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,reci,0.22314059178375434,64,64
22442,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3205003963491383,64,64
22443,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.25310233867375787,64,64
22444,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2539395119948078,64,64
22445,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.2731041151142748,64,64
22446,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.20145975024692453,64,64
22447,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2656493121351391,64,64
22448,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.117923626614578,64,64
22449,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.3587733952667854,64,64
22450,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6875,64,64
22451,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.133781785317986,64,64
22452,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.32725099822613035,64,64
22453,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.578125,64,64
22454,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.13568522272189654,64,64
22455,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.31149726527202426,64,64
22456,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.609375,64,64
22457,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.11830176359559785,64,64
22458,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.3061614087776876,64,64
22459,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.671875,64,64
22460,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.129114527602878,64,64
22461,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2975107244931976,64,64
22462,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.59375,64,64
22463,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.65625,64,64
22464,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.12799559047261,64,64
22465,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2835893578916665,64,64
22466,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,si_gaussian_k-1,0.5625,64,64
22467,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,si_kernel_W-0.5_k-1,0.12492165108630662,64,64
22468,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,si_kozachenko_k-1,0.10164097789050341,64,64
22469,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,spearmanr,0.16939296253891767,64,64
22470,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,spearmanr-sq,0.13083225747053207,64,64
22471,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.15593698220111468,64,64
22472,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,tlmi_gaussian,0.21367080954201562,64,64
22473,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,tlmi_kernel_W-0.25,0.20174851073551542,64,64
22474,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,tlmi_kraskov_NN-4,0.15310136832173848,64,64
22475,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,tlmi_kraskov_NN-4_DCE,0.19595939961693606,64,64
22476,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1253722475540533,64,64
22477,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12198396763137831,64,64
22478,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16578346494268248,64,64
22479,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
22480,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
22481,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
22482,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xcorr-sq_max_sig-True,0.2583067095209239,64,64
22483,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xcorr-sq_mean_sig-False,0.148845052196835,64,64
22484,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xcorr-sq_mean_sig-True,0.16198272691404417,64,64
22485,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xcorr_max_sig-True,0.2946960411832974,64,64
22486,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xcorr_mean_sig-False,0.2528800453577029,64,64
22487,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xcorr_mean_sig-True,0.3575872653081339,64,64
22488,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xme_gaussian_k1,0.24128383561338723,64,64
22489,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xme_gaussian_k10,0.578125,64,64
22490,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xme_kernel_W-0.5_k1,0.2942399988554893,64,64
22491,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xme_kernel_W-0.5_k10,0.30855340415647736,64,64
22492,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xme_kozachenko_k1,0.4137503194482165,64,64
22493,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,xme_kozachenko_k10,0.3608159176686896,64,64
22494,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.9916270612541658,64,64
22495,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.9961128971485144,64,64
22496,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.9918639196022618,64,64
22497,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,reci,0.19472629720761503,64,64
22498,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.7103644794134697,64,64
22499,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6626123042009339,64,64
22500,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.692667240259224,64,64
22501,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6849246899159603,64,64
22502,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6670037394067386,64,64
22503,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.701591950373796,64,64
22504,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.4399861880893343,64,64
22505,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.8877814305769749,64,64
22506,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.984375,64,64
22507,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.4878352898755654,64,64
22508,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8717600633313936,64,64
22509,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
22510,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.43478208522670775,64,64
22511,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8715609826437356,64,64
22512,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
22513,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.44765830978995363,64,64
22514,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8506635716609114,64,64
22515,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.984375,64,64
22516,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.4569712387883898,64,64
22517,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8391075510447417,64,64
22518,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.984375,64,64
22519,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.984375,64,64
22520,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4021432656024493,64,64
22521,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8297116118547017,64,64
22522,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,si_gaussian_k-1,0.5625,64,64
22523,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,si_kernel_W-0.5_k-1,0.16958846626314994,64,64
22524,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,si_kozachenko_k-1,0.06149937734021842,64,64
22525,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,spearmanr,0.23439045129074487,64,64
22526,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,spearmanr-sq,0.2886840621757079,64,64
22527,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4176711357724715,64,64
22528,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,tlmi_gaussian,0.41732737095482064,64,64
22529,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,tlmi_kernel_W-0.25,0.42754364612660267,64,64
22530,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,tlmi_kraskov_NN-4,0.3877184963625295,64,64
22531,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,tlmi_kraskov_NN-4_DCE,0.3747863611083427,64,64
22532,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2660902969436263,64,64
22533,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11825050351758534,64,64
22534,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0902530907853012,64,64
22535,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
22536,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
22537,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
22538,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xcorr-sq_max_sig-True,0.16838634244463468,64,64
22539,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xcorr-sq_mean_sig-False,0.21558273265768646,64,64
22540,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xcorr-sq_mean_sig-True,0.2513263350631273,64,64
22541,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xcorr_max_sig-True,0.1718174200994309,64,64
22542,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xcorr_mean_sig-False,0.16178749111155452,64,64
22543,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xcorr_mean_sig-True,0.4205579589033507,64,64
22544,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xme_gaussian_k1,0.21413419384050614,64,64
22545,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xme_gaussian_k10,0.96875,64,64
22546,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xme_kernel_W-0.5_k1,0.14953606736637914,64,64
22547,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xme_kernel_W-0.5_k10,0.23089322764124479,64,64
22548,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xme_kozachenko_k1,0.19011216685376078,64,64
22549,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,xme_kozachenko_k10,0.18103367090097539,64,64
22550,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.9788372403340319,64,64
22551,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.9975794155831137,64,64
22552,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,reci,0.2794162722105346,64,64
22553,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.31560282369326165,64,64
22554,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.1784277499573348,64,64
22555,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.21921991394515927,64,64
22556,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.2855612901331455,64,64
22557,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2582253767859907,64,64
22558,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.29116583746413,64,64
22559,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.18696317788997047,64,64
22560,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.260582838196287,64,64
22561,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.546875,64,64
22562,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.1646386061215142,64,64
22563,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.22853943974713342,64,64
22564,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.546875,64,64
22565,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1729563357922014,64,64
22566,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.22980376610880449,64,64
22567,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.546875,64,64
22568,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.17669816854224588,64,64
22569,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1866013717352346,64,64
22570,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.515625,64,64
22571,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.17835025405944294,64,64
22572,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.21750115566647812,64,64
22573,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5625,64,64
22574,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.546875,64,64
22575,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.19019613151390508,64,64
22576,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2026950267412636,64,64
22577,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,si_gaussian_k-1,0.578125,64,64
22578,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,si_kernel_W-0.5_k-1,0.13870090761861953,64,64
22579,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,si_kozachenko_k-1,0.22546245883843863,64,64
22580,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,spearmanr,0.15261780509695877,64,64
22581,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,spearmanr-sq,0.12669802642567835,64,64
22582,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.21660071348190468,64,64
22583,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,tlmi_gaussian,0.22155522270421715,64,64
22584,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,tlmi_kernel_W-0.25,0.3543059944208876,64,64
22585,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,tlmi_kraskov_NN-4,0.228860746336902,64,64
22586,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,tlmi_kraskov_NN-4_DCE,0.23280649766136716,64,64
22587,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.16484478753148746,64,64
