feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
10573,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.42048748985816625,64,64
10574,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.41414869125209963,64,64
10575,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.413474451555742,64,64
10576,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.07105121144466009,64,64
10577,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
10578,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
10579,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.15625,64,64
10580,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4130420173886699,64,64
10581,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.39393313977375743,64,64
10582,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.39696419548723616,64,64
10583,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.39988261256168284,64,64
10584,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.38692483512278925,64,64
10585,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3912697645040137,64,64
10586,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,gwtau,0.11780310083020096,64,64
10587,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic,0.1195590936471918,64,64
10588,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic_biased,0.08603479496641603,64,64
10589,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5500211099727934,64,64
10590,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4673759641646539,64,64
10591,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.46266171930713906,64,64
10592,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5656019429921043,64,64
10593,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5575123019748843,64,64
10594,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5604576454619185,64,64
10595,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.09375,64,64
10596,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.2715428820037632,64,64
10597,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.38580956248764475,64,64
10598,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.356715871271962,64,64
10599,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.07017017846846652,64,64
10600,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.1340656334398953,64,64
10601,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.09693299754865314,64,64
10602,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.14964965749347753,64,64
10603,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.09900613380768583,64,64
10604,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.10539601757181871,64,64
10605,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.0923355711675573,64,64
10606,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.2715428820037631,64,64
10607,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.49309077028316545,64,64
10608,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.23494643854611583,64,64
10609,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.12649520840242767,64,64
10610,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.42852746211064535,64,64
10611,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4312648585934865,64,64
10612,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4374173234965774,64,64
10613,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.42048748985816625,64,64
10614,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.41414869125209963,64,64
10615,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.413474451555742,64,64
10616,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.05131063047136952,64,64
10617,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.02426574986275996,64,64
10618,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.33225221403645144,64,64
10619,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.4846953861270432,64,64
10620,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.14651600295394634,64,64
10621,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.14651600295394634,64,64
10622,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.1979753895566848,64,64
10623,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.2640926156031044,64,64
10624,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.10869639546609097,64,64
10625,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.1726700997071895,64,64
10626,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.20827607611283683,64,64
10627,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.4614204086658163,64,64
10628,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12859175663599653,64,64
10629,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15418760193991476,64,64
10630,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12442515089722966,64,64
10631,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
10632,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13202396907596703,64,64
10633,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13858255157355226,64,64
10634,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7786312512991461,64,64
10635,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13790178287040422,64,64
10636,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09822233754043974,64,64
10637,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10638,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10639,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
10640,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6361935672475155,64,64
10641,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.44310315189335947,64,64
10642,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5590925369876336,64,64
10643,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5870941264878973,64,64
10644,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5361164272920259,64,64
10645,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5599628999677413,64,64
10646,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6361935672475155,64,64
10647,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.44310315189335947,64,64
10648,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5590925369876336,64,64
10649,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.594833472823534,64,64
10650,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.524650906598261,64,64
10651,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5478709257295844,64,64
10652,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.1798018600985195,64,64
10653,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.25964470230301223,64,64
10654,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.515625,64,64
10655,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.25968446159212333,64,64
10656,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.17705102978517176,64,64
10657,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.11550751299958983,64,64
10658,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.15360531536976096,64,64
10659,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.4375,64,64
10660,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.3356202495758722,64,64
10661,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.09462785502384799,64,64
10662,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
10663,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
10664,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
10665,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05153565893698797,64,64
10666,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08435360416903548,64,64
10667,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.036334158395773086,64,64
10668,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07132418949546593,64,64
10669,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08037056017883404,64,64
10670,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06523531730363931,64,64
10671,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.13635146312752333,64,64
10672,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.42500391341687066,64,64
10673,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3988032551245582,64,64
10674,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.41745230553957413,64,64
10675,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.4209315190596287,64,64
10676,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.3997131085814329,64,64
10677,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.4220551380100461,64,64
10678,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7703941559877274,64,64
10679,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6221949026946398,64,64
10680,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.28951782938667414,64,64
10681,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7782109219911719,64,64
10682,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6138850845692352,64,64
10683,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3205827130332658,64,64
10684,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7645930896480162,64,64
10685,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6164492368762154,64,64
10686,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3205632944595468,64,64
10687,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7702253630779476,64,64
10688,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6220035970234348,64,64
10689,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.2895512657539143,64,64
10690,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7807951526940496,64,64
10691,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.6192689265618789,64,64
10692,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.31540737478685144,64,64
10693,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3153663992577168,64,64
10694,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7670848712414995,64,64
10695,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6215786180637505,64,64
10696,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.10109559107154908,64,64
10697,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.3192902207912683,64,64
10698,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.18173727366413156,64,64
10699,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.06386231090175665,64,64
10700,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.1609132073569841,64,64
10701,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.47996830536596385,64,64
10702,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.22617514251223736,64,64
10703,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.32521345757555725,64,64
10704,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.6653560108619141,64,64
10705,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.3137931603935533,64,64
10706,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6374741983890737,64,64
10707,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6278470689387512,64,64
10708,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6392040141512569,64,64
10709,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
10710,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10711,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
10712,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.15944284313385426,64,64
10713,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.2228330376886094,64,64
10714,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.22286477004708416,64,64
10715,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.1864268683624437,64,64
10716,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.10968014621305655,64,64
10717,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.04541614957249207,64,64
10718,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.09791648114652063,64,64
10719,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.8125,64,64
10720,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.2768197074276651,64,64
10721,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.21508053547626485,64,64
10722,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.21726975114520086,64,64
10723,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.20308762779099043,64,64
10724,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.26009035367499067,64,64
10725,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4868657543278413,64,64
10726,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47184920921599066,64,64
10727,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.524616736876166,64,64
10728,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5702912030840428,64,64
10729,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25195584779702296,64,64
10730,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2321732584008951,64,64
10731,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15102195600003865,64,64
10732,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1903825941491084,64,64
10733,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4280439881710012,64,64
10734,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.41456414696638977,64,64
10735,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.42252015478426974,64,64
10736,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4187962773397113,64,64
10737,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.39806742046936294,64,64
10738,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40902499668209324,64,64
10739,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.06666749593869448,64,64
10740,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
10741,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
10742,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.09375,64,64
10743,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.42049489347107494,64,64
10744,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35799018011199935,64,64
10745,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.36464349713896127,64,64
10746,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4019421257710274,64,64
10747,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3637271546434885,64,64
10748,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.38548280008803953,64,64
10749,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.2157385591111575,64,64
10750,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.27490214132603197,64,64
10751,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.27689988247887376,64,64
10752,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37314490840813724,64,64
10753,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24749634145138966,64,64
10754,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25567895758454384,64,64
10755,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.35494551940365193,64,64
10756,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.33254213844495983,64,64
10757,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3365052659113641,64,64
10758,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.109375,64,64
10759,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.2652607415046311,64,64
10760,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.28391296314997005,64,64
10761,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.24815288328469498,64,64
10762,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.1580652208584924,64,64
10763,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.19423157495232235,64,64
10764,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.03137314183522086,64,64
10765,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.19275628990965096,64,64
10766,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.16391153533542185,64,64
10767,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.029682210833603895,64,64
10768,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.03737732852272746,64,64
10769,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.26526074150463236,64,64
10770,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.38149735742714574,64,64
10771,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.3888871248608895,64,64
10772,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.22197742497869746,64,64
10773,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4280439881710012,64,64
