feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
21291,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.046217351390757555,64,64
21292,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.08032729251615775,64,64
21293,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.16862180651084346,64,64
21294,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.3685719991415626,64,64
21295,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.032978613848775234,64,64
21296,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.07274522252444804,64,64
21297,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8026212830554048,64,64
21298,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6968827324194116,64,64
21299,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8024754702542232,64,64
21300,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
21301,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
21302,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
21303,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.44695782946331564,64,64
21304,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.5021064711956262,64,64
21305,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.46640466354269866,64,64
21306,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.4113561007472912,64,64
21307,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.0585034025038062,64,64
21308,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.05087628172377179,64,64
21309,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.23305911197115406,64,64
21310,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.31777825390750175,64,64
21311,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.3626407817931532,64,64
21312,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.49579955670287856,64,64
21313,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.5729134713941886,64,64
21314,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.3531081102215618,64,64
21315,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9651916593510459,64,64
21316,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9011054926626292,64,64
21317,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.17330341171109465,64,64
21318,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.09519625908052526,64,64
21319,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.1875,64,64
21320,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.28001704622053036,64,64
21321,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.17278961929443193,64,64
21322,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.11825108106821335,64,64
21323,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.06789290669302457,64,64
21324,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.203125,64,64
21325,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.08014481038240466,64,64
21326,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.11825109335779559,64,64
21327,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
21328,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
21329,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
21330,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05668793089575662,64,64
21331,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.058765895502793875,64,64
21332,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09069412159378476,64,64
21333,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.11047090892858302,64,64
21334,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08997066917795349,64,64
21335,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0761385233829428,64,64
21336,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.10879227478263429,64,64
21337,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3666120703250514,64,64
21338,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7222464605081749,64,64
21339,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5880034566037193,64,64
21340,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.21309195876022813,64,64
21341,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7245982891730578,64,64
21342,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.23913424151748797,64,64
21343,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.19734497691730002,64,64
21344,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.29151190284755724,64,64
21345,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.30578781469064786,64,64
21346,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.20170805966325184,64,64
21347,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.3448919285359404,64,64
21348,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.30584292747420516,64,64
21349,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.19824316355509142,64,64
21350,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.18303093782627144,64,64
21351,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3058579993796604,64,64
21352,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.19699365210006708,64,64
21353,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.32714882235629156,64,64
21354,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.30589546387971644,64,64
21355,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.2014159779232284,64,64
21356,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.33602139514062745,64,64
21357,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.3058817940743507,64,64
21358,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3058121962115067,64,64
21359,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2007393043681734,64,64
21360,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2570363399440627,64,64
21361,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.09166880258948373,64,64
21362,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.27572309770793146,64,64
21363,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.081511168417363,64,64
21364,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.09208975936792019,64,64
21365,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.18196263721415795,64,64
21366,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.03407047799572433,64,64
21367,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.20354220553844887,64,64
21368,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.2202213902154112,64,64
21369,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.05596711136017274,64,64
21370,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.07556394182842086,64,64
21371,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7394897156026916,64,64
21372,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7587391460864512,64,64
21373,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7878037009045492,64,64
21374,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
21375,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
21376,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
21377,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.2863064479117693,64,64
21378,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.3677149286934395,64,64
21379,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.22666694762941064,64,64
21380,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.1606178356173077,64,64
21381,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.1067039996421095,64,64
21382,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.12149640079372004,64,64
21383,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.2545340005445362,64,64
21384,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.2752475478377802,64,64
21385,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.16838357956334787,64,64
21386,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.07760359135106265,64,64
21387,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.43421847468495123,64,64
21388,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.30680726902219535,64,64
21389,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9542531134428244,64,64
21390,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.17899021435707202,64,64
21391,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.12968428255981412,64,64
21392,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.125,64,64
21393,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.15726823345286534,64,64
21394,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.16993901118010613,64,64
21395,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.11453851421152295,64,64
21396,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.10432635674657709,64,64
21397,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.171875,64,64
21398,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.11734352909665569,64,64
21399,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.11499848072002761,64,64
21400,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
21401,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
21402,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
21403,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03844710944225285,64,64
21404,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.03176477394281785,64,64
21405,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.036579274641029835,64,64
21406,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04202894820135983,64,64
21407,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.034667182461134205,64,64
21408,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03653276519373738,64,64
21409,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.1790484868950545,64,64
21410,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6899261377872723,64,64
21411,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3329949406944896,64,64
21412,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5281318005997697,64,64
21413,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.7053969242261882,64,64
21414,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.27270176859748724,64,64
21415,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.21186270474872848,64,64
21416,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.1518650661894499,64,64
21417,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2825183912482867,64,64
21418,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.27082717994070493,64,64
21419,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.14986427586946677,64,64
21420,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2601914190079136,64,64
21421,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.2708683251213978,64,64
21422,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.15037730984037506,64,64
21423,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.16615838334854477,64,64
21424,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.270845469929539,64,64
21425,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.15376180472858125,64,64
21426,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.25871752394494707,64,64
21427,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.27086586554712255,64,64
21428,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.1485938721871738,64,64
21429,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.32922395866146964,64,64
21430,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.27098005966695055,64,64
21431,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.27085764214074365,64,64
21432,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.15430350047864144,64,64
21433,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.23369278237148364,64,64
21434,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.06279604236623693,64,64
21435,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.29006974351120457,64,64
21436,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.07866440858379026,64,64
21437,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.06266289807336353,64,64
21438,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.04619582678691303,64,64
21439,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.05306135313596305,64,64
21440,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.15988897309772115,64,64
21441,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.17587943530156047,64,64
21442,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.03786688919866035,64,64
21443,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.07041283406693277,64,64
21444,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.79744295082591,64,64
21445,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5942713835873029,64,64
21446,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7906385464101252,64,64
21447,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
21448,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
21449,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
21450,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.3769323303726029,64,64
21451,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.4426841954560257,64,64
21452,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.2184856854191073,64,64
21453,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.1256555890862303,64,64
21454,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.07947886383626081,64,64
21455,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.040051948406205434,64,64
21456,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.2880918482160181,64,64
21457,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.3310899807981169,64,64
21458,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.16040744544014374,64,64
21459,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.08144358607744984,64,64
21460,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.3288559219761662,64,64
21461,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.2906323535929295,64,64
21462,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.1611121536264598,64,64
21463,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.07577720755862627,64,64
21464,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.140625,64,64
21465,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.15964669495955075,64,64
21466,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.14795077649462518,64,64
21467,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.1051469217620562,64,64
21468,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.12537996633390225,64,64
21469,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.140625,64,64
21470,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.15275795590809038,64,64
21471,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.10688078793018618,64,64
21472,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
21473,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
21474,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
21475,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03885831410932722,64,64
21476,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.057279138062149126,64,64
21477,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.040545944808563106,64,64
21478,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.05444630035937115,64,64
21479,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04317094996374504,64,64
21480,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.040101328514113965,64,64
21481,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.09694648314296314,64,64
21482,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.44884749580482525,64,64
21483,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.4524478028843406,64,64
21484,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.3610933748398074,64,64
21485,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.27326814658676846,64,64
21486,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1856071763376138,64,64
21487,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.28755534477762845,64,64
