feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_Kuramoto
21431,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.1559124236159405,64,64
21432,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4828031982303195,64,64
21433,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6449438699189897,64,64
21434,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.21315708848636128,64,64
21435,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.21224607970464804,64,64
21436,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.06704661312132404,64,64
21437,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.21065745438318417,64,64
21438,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.2223853202155761,64,64
21439,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.15261082741969453,64,64
21440,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.29634861092955267,64,64
21441,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.41332398306873847,64,64
21442,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.4430259404565433,64,64
21443,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.2842623810032028,64,64
21444,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2956274965224708,64,64
21445,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28555653921423707,64,64
21446,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30436894939864056,64,64
21447,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
21448,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
21449,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
21450,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.2359508717363329,64,64
21451,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.466460428936618,64,64
21452,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.3711293864350069,64,64
21453,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.4743408098558385,64,64
21454,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.20299804211762118,64,64
21455,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.2033402631356162,64,64
21456,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.25807883802556103,64,64
21457,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.796875,64,64
21458,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.17806765118687046,64,64
21459,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.15702236934089994,64,64
21460,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.31881588163986985,64,64
21461,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.2777500608327347,64,64
21462,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.0953940542346649,64,64
21463,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.08320167962316105,64,64
21464,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.5623056559651459,64,64
21465,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.548041258636778,64,64
21466,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.2881119134221348,64,64
21467,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.058682862476850284,64,64
21468,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.15933706120108443,64,64
21469,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.4618915796930195,64,64
21470,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.4439105454176994,64,64
21471,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.23932440354720208,64,64
21472,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
21473,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
21474,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
21475,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.06643968926047547,64,64
21476,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06593656342402521,64,64
21477,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.04744556965049229,64,64
21478,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06201369279391136,64,64
21479,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.06931924356886421,64,64
21480,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06555498297949064,64,64
21481,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.17291845884611526,64,64
21482,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.18510182043588141,64,64
21483,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2934709610146495,64,64
21484,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.35224429959297376,64,64
21485,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.3878139134203623,64,64
21486,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.395526442379164,64,64
21487,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.5718927177597348,64,64
21488,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5753652013047812,64,64
21489,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.622627916700534,64,64
21490,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.24755719667425125,64,64
21491,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5727226459068635,64,64
21492,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6385150072341687,64,64
21493,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.20919413565460354,64,64
21494,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5801146769470157,64,64
21495,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6719345439076548,64,64
21496,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.20916850465009162,64,64
21497,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5743067464590039,64,64
21498,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.679954803164077,64,64
21499,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.2475696190910721,64,64
21500,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5627775110040601,64,64
21501,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.6740239242119148,64,64
21502,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.20300875434511823,64,64
21503,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.20300302932296765,64,64
21504,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5715141059033177,64,64
21505,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.729577317479009,64,64
21506,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.34421810125898217,64,64
21507,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.1835403663120393,64,64
21508,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.09757777053137129,64,64
21509,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.25311484230251896,64,64
21510,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.1909940456415803,64,64
21511,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.11811832792295629,64,64
21512,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.28349156577646395,64,64
21513,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.3531405507627261,64,64
21514,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.4140486561188637,64,64
21515,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.29794341099552657,64,64
21516,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10974639350571364,64,64
21517,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.283544972236087,64,64
21518,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2696388845899278,64,64
21519,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
21520,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
21521,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
21522,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.21735005778551836,64,64
21523,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.5357412218528765,64,64
21524,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.5192194849406881,64,64
21525,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.5408823755298131,64,64
21526,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.2075663564588784,64,64
21527,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.2795328367405297,64,64
21528,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.22037033688515967,64,64
21529,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.796875,64,64
21530,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.16738364696290015,64,64
21531,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.1167362875025865,64,64
21532,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.35846408481303205,64,64
21533,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.2749034934340242,64,64
21534,prec-sq_EmpiricalCovariance,prec-sq_GraphicalLasso,0.9480326638498737,64,64
21535,prec-sq_EmpiricalCovariance,prec-sq_LedoitWolf,0.48600405130982255,64,64
21536,prec-sq_EmpiricalCovariance,prec-sq_OAS,0.4474191269401474,64,64
21537,prec-sq_EmpiricalCovariance,prec-sq_ShrunkCovariance,0.9992624573173787,64,64
21538,prec-sq_EmpiricalCovariance,prec_EmpiricalCovariance,0.35605975522381234,64,64
21539,prec-sq_EmpiricalCovariance,prec_GraphicalLasso,0.2254456356185519,64,64
21540,prec-sq_EmpiricalCovariance,prec_LedoitWolf,0.5597010628187425,64,64
21541,prec-sq_EmpiricalCovariance,prec_OAS,0.5461407511121825,64,64
21542,prec-sq_EmpiricalCovariance,prec_ShrunkCovariance,0.25883404749332795,64,64
21543,prec-sq_EmpiricalCovariance,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0625,64,64
21544,prec-sq_EmpiricalCovariance,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
21545,prec-sq_EmpiricalCovariance,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
21546,prec-sq_EmpiricalCovariance,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.11201780650436888,64,64
21547,prec-sq_EmpiricalCovariance,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06718861575126422,64,64
21548,prec-sq_EmpiricalCovariance,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.11173143790316487,64,64
21549,prec-sq_EmpiricalCovariance,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.1092139402204616,64,64
21550,prec-sq_EmpiricalCovariance,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08897105054166499,64,64
21551,prec-sq_EmpiricalCovariance,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07660034141935645,64,64
21552,prec-sq_EmpiricalCovariance,reci,0.14788640962815583,64,64
21553,prec-sq_EmpiricalCovariance,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.16354162164964314,64,64
21554,prec-sq_EmpiricalCovariance,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.1984126528145061,64,64
21555,prec-sq_EmpiricalCovariance,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.12899369087018053,64,64
21556,prec-sq_EmpiricalCovariance,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.13689738730651635,64,64
21557,prec-sq_EmpiricalCovariance,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1791819245703089,64,64
21558,prec-sq_EmpiricalCovariance,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.1405451986887779,64,64
21559,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.657931928289265,64,64
21560,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6693536741309591,64,64
21561,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.062484203768189306,64,64
21562,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6695779155465438,64,64
21563,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6771674336129618,64,64
21564,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.07700910816732326,64,64
21565,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6582128677407771,64,64
21566,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6809470100874407,64,64
21567,prec-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.07700656656253943,64,64
21568,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6583331723650042,64,64
21569,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6707696744209383,64,64
21570,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.06252739986502132,64,64
21571,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6672292916549635,64,64
21572,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.69078850863289,64,64
21573,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.05759936652389924,64,64
21574,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.057617153456798215,64,64
21575,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6555207911639304,64,64
21576,prec-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6770360277610692,64,64
21577,prec-sq_EmpiricalCovariance,si_gaussian_k-1,0.6524878121121552,64,64
21578,prec-sq_EmpiricalCovariance,si_kernel_W-0.5_k-1,0.1678104176052931,64,64
21579,prec-sq_EmpiricalCovariance,si_kozachenko_k-1,0.3140115146817376,64,64
21580,prec-sq_EmpiricalCovariance,spearmanr,0.2591593888562984,64,64
21581,prec-sq_EmpiricalCovariance,spearmanr-sq,0.934954738947186,64,64
21582,prec-sq_EmpiricalCovariance,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5456774807836329,64,64
21583,prec-sq_EmpiricalCovariance,tlmi_gaussian,0.1880218461407495,64,64
21584,prec-sq_EmpiricalCovariance,tlmi_kernel_W-0.25,0.35774658435384266,64,64
21585,prec-sq_EmpiricalCovariance,tlmi_kraskov_NN-4,0.8095018842113009,64,64
21586,prec-sq_EmpiricalCovariance,tlmi_kraskov_NN-4_DCE,0.2351628371977645,64,64
21587,prec-sq_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2304494499804023,64,64
21588,prec-sq_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17893892708049008,64,64
21589,prec-sq_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3314912412289518,64,64
21590,prec-sq_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
21591,prec-sq_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
21592,prec-sq_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
21593,prec-sq_EmpiricalCovariance,xcorr-sq_max_sig-True,0.25341867421534126,64,64
21594,prec-sq_EmpiricalCovariance,xcorr-sq_mean_sig-False,0.2981961606917336,64,64
21595,prec-sq_EmpiricalCovariance,xcorr-sq_mean_sig-True,0.2363907954776293,64,64
21596,prec-sq_EmpiricalCovariance,xcorr_max_sig-True,0.14008355722757898,64,64
21597,prec-sq_EmpiricalCovariance,xcorr_mean_sig-False,0.16006440608200512,64,64
21598,prec-sq_EmpiricalCovariance,xcorr_mean_sig-True,0.267034405530396,64,64
21599,prec-sq_EmpiricalCovariance,xme_gaussian_k1,0.34054169188006,64,64
21600,prec-sq_EmpiricalCovariance,xme_gaussian_k10,1.0,64,64
21601,prec-sq_EmpiricalCovariance,xme_kernel_W-0.5_k1,0.3242830444250986,64,64
21602,prec-sq_EmpiricalCovariance,xme_kernel_W-0.5_k10,0.13482657715341617,64,64
21603,prec-sq_EmpiricalCovariance,xme_kozachenko_k1,0.687774042226666,64,64
21604,prec-sq_EmpiricalCovariance,xme_kozachenko_k10,0.5654394217905809,64,64
21605,prec-sq_GraphicalLasso,prec-sq_LedoitWolf,0.6227112177018526,64,64
21606,prec-sq_GraphicalLasso,prec-sq_OAS,0.597577174674328,64,64
21607,prec-sq_GraphicalLasso,prec-sq_ShrunkCovariance,0.8070134776423042,64,64
21608,prec-sq_GraphicalLasso,prec_EmpiricalCovariance,0.18626600893184925,64,64
21609,prec-sq_GraphicalLasso,prec_GraphicalLasso,0.29126008408899157,64,64
21610,prec-sq_GraphicalLasso,prec_LedoitWolf,0.6597784470343989,64,64
21611,prec-sq_GraphicalLasso,prec_OAS,0.6429647124672957,64,64
21612,prec-sq_GraphicalLasso,prec_ShrunkCovariance,0.27258338903908647,64,64
21613,prec-sq_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
21614,prec-sq_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
21615,prec-sq_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
21616,prec-sq_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03204582040935714,64,64
21617,prec-sq_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06927225185724739,64,64
21618,prec-sq_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06931819515777837,64,64
21619,prec-sq_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.020199827709941887,64,64
21620,prec-sq_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03682975268317934,64,64
21621,prec-sq_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05201246111048785,64,64
21622,prec-sq_GraphicalLasso,reci,0.44129059656306024,64,64
21623,prec-sq_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.23163780625417585,64,64
21624,prec-sq_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.16322517219721966,64,64
21625,prec-sq_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.19248580348289712,64,64
21626,prec-sq_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.20600652171011502,64,64
21627,prec-sq_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.14944872481757687,64,64
21628,prec-sq_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.20407290754581098,64,64
21629,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.611664228631404,64,64
21630,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6687128421484203,64,64
21631,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.08211384805975064,64,64
21632,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6194224643573163,64,64
21633,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6885815940457386,64,64
21634,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.07999797941795608,64,64
21635,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6236634695614799,64,64
21636,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6757347937715221,64,64
21637,prec-sq_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.07996048524155605,64,64
21638,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6148482450462802,64,64
21639,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6869490530530695,64,64
21640,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.08214114351218649,64,64
21641,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6041928103723186,64,64
21642,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.7189053893336386,64,64
21643,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.07727348880318471,64,64
21644,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.07716813392458888,64,64
21645,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.608119456103912,64,64
21646,prec-sq_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7028545547723316,64,64
21647,prec-sq_GraphicalLasso,si_gaussian_k-1,0.4824306393509863,64,64
21648,prec-sq_GraphicalLasso,si_kernel_W-0.5_k-1,0.10411258534499901,64,64
21649,prec-sq_GraphicalLasso,si_kozachenko_k-1,0.13410211550881312,64,64
21650,prec-sq_GraphicalLasso,spearmanr,0.21271662771599617,64,64
21651,prec-sq_GraphicalLasso,spearmanr-sq,0.7826119671792406,64,64
21652,prec-sq_GraphicalLasso,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.19248508533911934,64,64
