feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_CML
20524,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
20525,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
20526,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28125,64,64
20527,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.140625,64,64
20528,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.140625,64,64
20529,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
20530,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
20531,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
20532,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.109375,64,64
20533,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.140625,64,64
20534,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.15625,64,64
20535,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.15625,64,64
20536,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.09375,64,64
20537,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.15625,64,64
20538,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.234375,64,64
20539,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.15625,64,64
20540,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.09375,64,64
20541,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.15625,64,64
20542,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
20543,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
20544,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
20545,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.125,64,64
20546,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.109375,64,64
20547,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09375,64,64
20548,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.09375,64,64
20549,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.171875,64,64
20550,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.125,64,64
20551,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.140625,64,64
20552,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
20553,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.203125,64,64
20554,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.125,64,64
20555,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
20556,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
20557,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
20558,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.09375,64,64
20559,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1875,64,64
20560,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.1875,64,64
20561,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.125,64,64
20562,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.125,64,64
20563,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.140625,64,64
20564,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.234375,64,64
20565,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.125,64,64
20566,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.203125,64,64
20567,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.125,64,64
20568,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1875,64,64
20569,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.09375,64,64
20570,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.15625,64,64
20571,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.140625,64,64
20572,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.09375,64,64
20573,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.171875,64,64
20574,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.15625,64,64
20575,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.171875,64,64
20576,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.109375,64,64
20577,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.109375,64,64
20578,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.171875,64,64
20579,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.15625,64,64
20580,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.109375,64,64
20581,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.140625,64,64
20582,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.140625,64,64
20583,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.140625,64,64
20584,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.171875,64,64
20585,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.109375,64,64
20586,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
20587,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.125,64,64
20588,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.234375,64,64
20589,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
20590,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
20591,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
20592,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.125,64,64
20593,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.28125,64,64
20594,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.09375,64,64
20595,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.109375,64,64
20596,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.171875,64,64
20597,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.09375,64,64
20598,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.109375,64,64
20599,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.078125,64,64
20600,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.15625,64,64
20601,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.125,64,64
20602,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.203125,64,64
20603,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.125,64,64
20604,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.41507479955677407,64,64
20605,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2597676634860026,64,64
20606,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4590956561665077,64,64
20607,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5267363211263647,64,64
20608,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5936301304169638,64,64
20609,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
20610,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.41507479955677407,64,64
20611,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2597676634860026,64,64
20612,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3986144330283249,64,64
20613,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.539295320735405,64,64
20614,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5189045275506765,64,64
20615,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.3749045717006306,64,64
20616,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.36034073261206656,64,64
20617,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.7677663523407018,64,64
20618,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.7603387567456319,64,64
20619,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.383512803916981,64,64
20620,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.20511197875012255,64,64
20621,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.2174540631952025,64,64
20622,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.5408984494183579,64,64
20623,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.5372439658169863,64,64
20624,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.20851642908606954,64,64
20625,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
20626,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.359375,64,64
20627,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
20628,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.09436846276999866,64,64
20629,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07794758415728076,64,64
20630,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09509744504228201,64,64
20631,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06274341737083589,64,64
20632,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.06403496395446814,64,64
20633,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06939819955414572,64,64
20634,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.2158849820726616,64,64
20635,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.28434673482123896,64,64
20636,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.23957369683067486,64,64
20637,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2745098297933448,64,64
20638,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.322177241266422,64,64
20639,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2844632004318332,64,64
20640,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.3190513526814595,64,64
20641,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.1284741083804113,64,64
20642,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.22728594321629092,64,64
20643,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8344203399949242,64,64
20644,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.12938819152772085,64,64
20645,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.1894412408841594,64,64
20646,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.807208075352443,64,64
20647,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.12819331052502575,64,64
20648,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.22957527946181383,64,64
20649,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8333853831173212,64,64
20650,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.12853147173645746,64,64
20651,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.2818823563971357,64,64
20652,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8417194459002877,64,64
20653,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.12928320550760103,64,64
20654,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.21845426124935002,64,64
20655,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.806565634312152,64,64
20656,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8436185004618617,64,64
20657,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1286916212947139,64,64
20658,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.29228512855749733,64,64
20659,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.5005094713087836,64,64
20660,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.5242220304175534,64,64
20661,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.4535270688598184,64,64
20662,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.13989925792287905,64,64
20663,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.576288584815337,64,64
20664,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6243892090715195,64,64
20665,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.3210776837449963,64,64
20666,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.40015119536507004,64,64
20667,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.8423267721462415,64,64
20668,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.741811727226196,64,64
20669,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.24326471795528282,64,64
20670,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26633227900318346,64,64
20671,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.141096161826125,64,64
20672,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
20673,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
20674,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
20675,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.5047939890471415,64,64
20676,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.32189480229732975,64,64
20677,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.3910233468809546,64,64
20678,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.48432963903200815,64,64
20679,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.6260973790783921,64,64
20680,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.4524309065207753,64,64
20681,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.3486965181699434,64,64
20682,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.37060682488622276,64,64
20683,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.388021059280469,64,64
20684,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.22253606848292418,64,64
20685,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.7434228271324848,64,64
20686,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.27153841071968327,64,64
20687,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17075843207217112,64,64
20688,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.48781284102347866,64,64
20689,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3105517335384385,64,64
20690,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.31761263645736226,64,64
20691,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.41507479955677407,64,64
20692,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
20693,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17075843207217112,64,64
20694,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.46943692058796915,64,64
20695,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.27876504390211954,64,64
20696,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28538408943765914,64,64
20697,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.3289321156581791,64,64
20698,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.3257184518326435,64,64
20699,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.6524475656600296,64,64
20700,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.6362233701381176,64,64
20701,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.3312685214493077,64,64
20702,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.23821792529524763,64,64
20703,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.24048977449375128,64,64
20704,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.5463832018270264,64,64
20705,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.5397163886183363,64,64
20706,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.24980962588366543,64,64
20707,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
20708,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
20709,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
20710,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.11348254509089278,64,64
20711,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06672626808373472,64,64
20712,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.10238510671639922,64,64
20713,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.10470165600195469,64,64
20714,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.09603112618250986,64,64
20715,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.11535018177291367,64,64
20716,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.1893070017676048,64,64
20717,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.22302060791719786,64,64
20718,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2038452758517207,64,64
20719,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2440863847504925,64,64
20720,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.26720433683207806,64,64
20721,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.23930718697462897,64,64
20722,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.25920768028483027,64,64
20723,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.07971227195542518,64,64
20724,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.21179111296972702,64,64
