feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
19963,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.37491712539860267,64,64
19964,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3644907539033442,64,64
19965,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.22395286291981664,64,64
19966,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.314722321395962,64,64
19967,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.20728171685984328,64,64
19968,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.2665049576332107,64,64
19969,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.5374699284958012,64,64
19970,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.45109397115588273,64,64
19971,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.3894136343419313,64,64
19972,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.27159189995374544,64,64
19973,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.711758961398202,64,64
19974,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.7679465486151817,64,64
19975,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.8315897940714775,64,64
19976,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.34498648077024574,64,64
19977,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3499263425720607,64,64
19978,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3395106502098907,64,64
19979,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3228813298132879,64,64
19980,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
19981,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
19982,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
19983,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.4056274538834741,64,64
19984,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.34013779614021933,64,64
19985,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.41700636019016113,64,64
19986,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.4349436904608097,64,64
19987,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.3701656029806895,64,64
19988,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.446535249385344,64,64
19989,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.22695502522786148,64,64
19990,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.421875,64,64
19991,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.23472124866743566,64,64
19992,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.5205726387779848,64,64
19993,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.7086715889093961,64,64
19994,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.41285048170836114,64,64
19995,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14931573845705814,64,64
19996,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3485961710753829,64,64
19997,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.33756651244317315,64,64
19998,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
19999,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
20000,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
20001,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5061441164753313,64,64
20002,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4569105599911788,64,64
20003,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4891072850088225,64,64
20004,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5175222409802519,64,64
20005,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46721593440279785,64,64
20006,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4909399383580841,64,64
20007,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5061441164753313,64,64
20008,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4569105599911788,64,64
20009,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4891072850088225,64,64
20010,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5422804658994326,64,64
20011,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4588179762166413,64,64
20012,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.496581288600939,64,64
20013,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.49893554243553323,64,64
20014,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.4111544122868699,64,64
20015,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.4959344625881001,64,64
20016,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.4839828697066731,64,64
20017,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.5474209562933944,64,64
20018,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.16589332690744496,64,64
20019,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.1685043477696077,64,64
20020,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.4547224876181085,64,64
20021,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.4430202734826162,64,64
20022,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.47739778347492184,64,64
20023,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
20024,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
20025,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
20026,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.2554108880444339,64,64
20027,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.23089328182021399,64,64
20028,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.23120727178989003,64,64
20029,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.2536117840392519,64,64
20030,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.24203548448766612,64,64
20031,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.2523031792760092,64,64
20032,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.341449150685601,64,64
20033,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6134247160909303,64,64
20034,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6074206176639978,64,64
20035,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6093771442595128,64,64
20036,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.5946939592516314,64,64
20037,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6036186328912492,64,64
20038,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.6294693820127678,64,64
20039,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.23289606745068736,64,64
20040,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.3211263325681916,64,64
20041,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.21202230089188961,64,64
20042,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.24528339740540206,64,64
20043,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.23731704617123217,64,64
20044,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3685108171853775,64,64
20045,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.24820540017924986,64,64
20046,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.22427145354787636,64,64
20047,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.367358264176613,64,64
20048,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.232875975505203,64,64
20049,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.30225190124783413,64,64
20050,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.1812144901667805,64,64
20051,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.24255577093532654,64,64
20052,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.27474108585610335,64,64
20053,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.3696060905360666,64,64
20054,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3609686346358542,64,64
20055,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2440144687046557,64,64
20056,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.30349543722276295,64,64
20057,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.22151126695172296,64,64
20058,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.30890682210822173,64,64
20059,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.47586613600985767,64,64
20060,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.4402030357462424,64,64
20061,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.3767419827947617,64,64
20062,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.2793257000564411,64,64
20063,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.673890962185004,64,64
20064,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.7578795014012485,64,64
20065,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.8206744451602457,64,64
20066,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.35907059176764844,64,64
20067,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.41386147914029503,64,64
20068,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3442061495199459,64,64
20069,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.322731219374936,64,64
20070,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
20071,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
20072,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
20073,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.39397231596677507,64,64
20074,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.3537823485115037,64,64
20075,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.399306628335408,64,64
20076,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.4375100229508893,64,64
20077,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.3825884743616762,64,64
20078,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.4511859547356472,64,64
20079,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.17938597574383297,64,64
20080,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.40625,64,64
20081,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.26182641109159044,64,64
20082,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.5609990263441902,64,64
20083,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.7053053009295875,64,64
20084,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.43174729344277357,64,64
20085,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25650128271273404,64,64
20086,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.47100358051459995,64,64
20087,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
20088,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
20089,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
20090,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3659437885747514,64,64
20091,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1549155674694057,64,64
20092,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23134216982258138,64,64
20093,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.396057523658436,64,64
20094,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25369934111531656,64,64
20095,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.41318790745814615,64,64
20096,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3659437885747514,64,64
20097,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1549155674694057,64,64
20098,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23134216982258138,64,64
20099,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.40494524521187275,64,64
20100,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22279812941351318,64,64
20101,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40593221382215255,64,64
20102,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.32063684659695646,64,64
20103,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.3990363152142149,64,64
20104,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.2825286623443156,64,64
20105,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.2820142517893556,64,64
20106,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.2825166055867656,64,64
20107,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.2680961195576368,64,64
20108,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.3182327514335328,64,64
20109,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.25603658416201147,64,64
20110,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.25708172380860816,64,64
20111,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.2489899596367343,64,64
20112,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
20113,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
20114,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
20115,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.18211220802969738,64,64
20116,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.16707120397500871,64,64
20117,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2418392212977481,64,64
20118,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.1768159251957963,64,64
20119,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.16456531261363583,64,64
20120,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.19721815178345564,64,64
20121,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.8999330308406678,64,64
20122,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.9324145792164622,64,64
20123,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.8519056025663692,64,64
20124,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.8576744744353904,64,64
20125,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.9459626652202017,64,64
20126,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.8064653979053384,64,64
20127,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.9087540522054783,64,64
20128,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.9729996454044889,64,64
20129,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.9978536550285982,64,64
20130,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
20131,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.9780315550201758,64,64
20132,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.9758926823552239,64,64
20133,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
20134,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9780314500464532,64,64
20135,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.9839321497454795,64,64
20136,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
20137,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.9730969941170229,64,64
20138,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.996527538894969,64,64
20139,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
20140,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.9745123878085088,64,64
20141,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.9711409876507677,64,64
20142,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
20143,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
20144,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9745041783550367,64,64
20145,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.982478615013582,64,64
20146,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.2706424503845767,64,64
20147,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.2105617416565998,64,64
20148,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.29045752136549097,64,64
20149,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.2477158341136586,64,64
20150,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.32190370733200335,64,64
20151,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6004174893476896,64,64
20152,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.9516994645596883,64,64
20153,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.9480832410711907,64,64
20154,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.9187995477360105,64,64
20155,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.9058686978026753,64,64
20156,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6366844779340757,64,64
20157,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2147815591229655,64,64
20158,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4976673620077163,64,64
