feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
18257,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.11888878331815889,64,64
18258,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.09545902452321142,64,64
18259,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.31483328084746526,64,64
18260,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.8391552764078113,64,64
18261,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7437548596952719,64,64
18262,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7429417985263895,64,64
18263,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.8125761555961528,64,64
18264,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6512369079772132,64,64
18265,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.6144888936542188,64,64
18266,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.34311159277385184,64,64
18267,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.14795529765422796,64,64
18268,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8801841804657241,64,64
18269,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5438385060452349,64,64
18270,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.11159331764972533,64,64
18271,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9573374000909345,64,64
18272,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5441675325067725,64,64
18273,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.11196595003442077,64,64
18274,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9577148170157921,64,64
18275,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3421775551046948,64,64
18276,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1212547693057189,64,64
18277,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8714356994551404,64,64
18278,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.4329449834261426,64,64
18279,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.1540567878543202,64,64
18280,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9291289333549458,64,64
18281,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9317305038578889,64,64
18282,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.42927008317271975,64,64
18283,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1811082696421773,64,64
18284,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.29965909416611425,64,64
18285,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.20683927227487253,64,64
18286,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.704298723378489,64,64
18287,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.8033182574500042,64,64
18288,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.35862425075690585,64,64
18289,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6420681847728325,64,64
18290,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.3261603000493294,64,64
18291,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.2962655618031099,64,64
18292,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.9256048497395186,64,64
18293,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.8187736122790318,64,64
18294,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4267258322181792,64,64
18295,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.44807248754564183,64,64
18296,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34657494115419984,64,64
18297,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
18298,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
18299,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
18300,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.24989474740581497,64,64
18301,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.27823756059432947,64,64
18302,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.12974263673331826,64,64
18303,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.3024147767368851,64,64
18304,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.6876579703557499,64,64
18305,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.8025857906041401,64,64
18306,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.34270985801217924,64,64
18307,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.1917427825793253,64,64
18308,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.6805407042685364,64,64
18309,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.6410714828288138,64,64
18310,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.1874112695791275,64,64
18311,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.2749811928108504,64,64
18312,pdist_braycurtis,pdist_canberra,0.32961789159076654,64,64
18313,pdist_braycurtis,pdist_chebyshev,0.8544820028811966,64,64
18314,pdist_braycurtis,pdist_cityblock,0.9733833779129921,64,64
18315,pdist_braycurtis,pdist_cosine,0.9845454078052096,64,64
18316,pdist_braycurtis,pdist_euclidean,0.9845454078052096,64,64
18317,pdist_braycurtis,pec,0.8040576869287013,64,64
18318,pdist_braycurtis,pec_log,0.8049405537315327,64,64
18319,pdist_braycurtis,pec_orth,0.1530859918386147,64,64
18320,pdist_braycurtis,pec_orth_abs,0.20585008316990971,64,64
18321,pdist_braycurtis,pec_orth_log,0.14628687532810614,64,64
18322,pdist_braycurtis,pec_orth_log_abs,0.15896474609499434,64,64
18323,pdist_braycurtis,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5092988396730397,64,64
18324,pdist_braycurtis,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4311533077608193,64,64
18325,pdist_braycurtis,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2082678539656162,64,64
18326,pdist_braycurtis,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
18327,pdist_braycurtis,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35269653871085127,64,64
18328,pdist_braycurtis,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.364866174204699,64,64
18329,pdist_braycurtis,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.16697376716434043,64,64
18330,pdist_braycurtis,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11881989154937009,64,64
18331,pdist_braycurtis,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17309369446393374,64,64
18332,pdist_braycurtis,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
18333,pdist_braycurtis,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
18334,pdist_braycurtis,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
18335,pdist_braycurtis,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22579350683938754,64,64
18336,pdist_braycurtis,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.441009209923229,64,64
18337,pdist_braycurtis,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.45681082807806905,64,64
18338,pdist_braycurtis,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.46090866970966843,64,64
18339,pdist_braycurtis,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7588106888297379,64,64
18340,pdist_braycurtis,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7342186302922145,64,64
18341,pdist_braycurtis,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22579350683938754,64,64
18342,pdist_braycurtis,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.441009209923229,64,64
18343,pdist_braycurtis,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.45681082807806905,64,64
18344,pdist_braycurtis,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.46235996041583927,64,64
18345,pdist_braycurtis,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7938323302927971,64,64
18346,pdist_braycurtis,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7515196308603255,64,64
18347,pdist_braycurtis,prec-sq_EmpiricalCovariance,0.7724120932135955,64,64
18348,pdist_braycurtis,prec-sq_GraphicalLasso,0.8405644411168208,64,64
18349,pdist_braycurtis,prec-sq_LedoitWolf,1.0,64,64
18350,pdist_braycurtis,prec-sq_OAS,0.9703065068550448,64,64
18351,pdist_braycurtis,prec-sq_ShrunkCovariance,0.8021028579027757,64,64
18352,pdist_braycurtis,prec_EmpiricalCovariance,0.8722432063119804,64,64
18353,pdist_braycurtis,prec_GraphicalLasso,0.9455976235416441,64,64
18354,pdist_braycurtis,prec_LedoitWolf,1.0,64,64
18355,pdist_braycurtis,prec_OAS,0.9621560057801115,64,64
18356,pdist_braycurtis,prec_ShrunkCovariance,0.9331137876776224,64,64
18357,pdist_braycurtis,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18358,pdist_braycurtis,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
18359,pdist_braycurtis,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
18360,pdist_braycurtis,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.06858348937304926,64,64
18361,pdist_braycurtis,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.1111168711986531,64,64
18362,pdist_braycurtis,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03883872523747045,64,64
18363,pdist_braycurtis,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06896150186909789,64,64
18364,pdist_braycurtis,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.1192412362425227,64,64
18365,pdist_braycurtis,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04218405612730142,64,64
18366,pdist_braycurtis,reci,0.6414597154458122,64,64
18367,pdist_braycurtis,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.21347439435213117,64,64
18368,pdist_braycurtis,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.5131272087128256,64,64
18369,pdist_braycurtis,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.48702364715567315,64,64
18370,pdist_braycurtis,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.33790244439674916,64,64
18371,pdist_braycurtis,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6572918841056032,64,64
18372,pdist_braycurtis,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.6429964289628953,64,64
18373,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7202988966754837,64,64
18374,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.18565811398278226,64,64
18375,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5343538270496269,64,64
18376,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6711046744511964,64,64
18377,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.39415503545986685,64,64
18378,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5319998079375332,64,64
18379,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6710783468466488,64,64
18380,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3868488736306048,64,64
18381,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.5319376000543451,64,64
18382,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7204002692731593,64,64
18383,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.22248873324857643,64,64
18384,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.46699410118425416,64,64
18385,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7143632550792266,64,64
18386,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5622957564304296,64,64
18387,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.6428155062440222,64,64
18388,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.6346042737469417,64,64
18389,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7157222293836738,64,64
18390,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5398117728809072,64,64
18391,pdist_braycurtis,si_gaussian_k-1,0.8493718259092295,64,64
18392,pdist_braycurtis,si_kernel_W-0.5_k-1,0.4902350192909182,64,64
18393,pdist_braycurtis,si_kozachenko_k-1,0.30568395117331615,64,64
18394,pdist_braycurtis,spearmanr,0.9480760169668736,64,64
18395,pdist_braycurtis,spearmanr-sq,0.8987608450581879,64,64
18396,pdist_braycurtis,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4964718558731913,64,64
18397,pdist_braycurtis,tlmi_gaussian,0.726723275699278,64,64
18398,pdist_braycurtis,tlmi_kernel_W-0.25,0.7205241292531234,64,64
18399,pdist_braycurtis,tlmi_kraskov_NN-4,0.579645286807366,64,64
18400,pdist_braycurtis,tlmi_kraskov_NN-4_DCE,0.6393666093490858,64,64
18401,pdist_braycurtis,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1807166571572415,64,64
18402,pdist_braycurtis,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1224226100859093,64,64
18403,pdist_braycurtis,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14137301190443352,64,64
18404,pdist_braycurtis,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
18405,pdist_braycurtis,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
18406,pdist_braycurtis,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
18407,pdist_braycurtis,xcorr-sq_max_sig-True,0.896856825705339,64,64
18408,pdist_braycurtis,xcorr-sq_mean_sig-False,0.735899232108158,64,64
18409,pdist_braycurtis,xcorr-sq_mean_sig-True,0.7012625223934315,64,64
18410,pdist_braycurtis,xcorr_max_sig-True,0.9538827994240494,64,64
18411,pdist_braycurtis,xcorr_mean_sig-False,0.5230371771431271,64,64
18412,pdist_braycurtis,xcorr_mean_sig-True,0.6603505300533479,64,64
18413,pdist_braycurtis,xme_gaussian_k1,0.8513781721567784,64,64
18414,pdist_braycurtis,xme_gaussian_k10,0.7993387948315555,64,64
18415,pdist_braycurtis,xme_kernel_W-0.5_k1,0.7511237984297023,64,64
18416,pdist_braycurtis,xme_kernel_W-0.5_k10,0.19391101695674529,64,64
18417,pdist_braycurtis,xme_kozachenko_k1,0.9743062863146429,64,64
18418,pdist_braycurtis,xme_kozachenko_k10,0.9126227496391439,64,64
18419,pdist_canberra,pdist_chebyshev,0.8736293866233694,64,64
18420,pdist_canberra,pdist_cityblock,0.8726693529657101,64,64
18421,pdist_canberra,pdist_cosine,0.9653408411873181,64,64
18422,pdist_canberra,pdist_euclidean,0.9653408411873181,64,64
18423,pdist_canberra,pec,0.8281270200403708,64,64
18424,pdist_canberra,pec_log,0.7966296775900337,64,64
18425,pdist_canberra,pec_orth,0.20378749023300138,64,64
18426,pdist_canberra,pec_orth_abs,0.20063258648006788,64,64
18427,pdist_canberra,pec_orth_log,0.14478713130630497,64,64
18428,pdist_canberra,pec_orth_log_abs,0.25861265378405135,64,64
18429,pdist_canberra,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.43124575551983046,64,64
18430,pdist_canberra,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4658832024714952,64,64
18431,pdist_canberra,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30924969076513065,64,64
18432,pdist_canberra,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
18433,pdist_canberra,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40175561685740835,64,64
18434,pdist_canberra,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.41111510570776477,64,64
18435,pdist_canberra,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19497857092366677,64,64
18436,pdist_canberra,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13341334282256645,64,64
18437,pdist_canberra,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21766359202257568,64,64
18438,pdist_canberra,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
18439,pdist_canberra,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
18440,pdist_canberra,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
18441,pdist_canberra,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.332579057825029,64,64
18442,pdist_canberra,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4709119318522118,64,64
18443,pdist_canberra,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4752637740399404,64,64
18444,pdist_canberra,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4933285579085076,64,64
18445,pdist_canberra,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7322945631685646,64,64
18446,pdist_canberra,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.740796337216335,64,64
18447,pdist_canberra,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.332579057825029,64,64
18448,pdist_canberra,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4709119318522118,64,64
18449,pdist_canberra,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4752637740399404,64,64
18450,pdist_canberra,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.46334934949945716,64,64
18451,pdist_canberra,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7785593193861934,64,64
18452,pdist_canberra,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7735385338925198,64,64
18453,pdist_canberra,prec-sq_EmpiricalCovariance,0.8084830364522514,64,64
18454,pdist_canberra,prec-sq_GraphicalLasso,0.8430086239011836,64,64
18455,pdist_canberra,prec-sq_LedoitWolf,1.0,64,64
18456,pdist_canberra,prec-sq_OAS,0.9834494999706456,64,64
18457,pdist_canberra,prec-sq_ShrunkCovariance,0.8334887419613773,64,64
18458,pdist_canberra,prec_EmpiricalCovariance,0.9658103462988226,64,64
18459,pdist_canberra,prec_GraphicalLasso,0.9747896101178266,64,64
18460,pdist_canberra,prec_LedoitWolf,1.0,64,64
18461,pdist_canberra,prec_OAS,0.9842012402607713,64,64
18462,pdist_canberra,prec_ShrunkCovariance,0.9721945095071973,64,64
18463,pdist_canberra,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18464,pdist_canberra,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
18465,pdist_canberra,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
18466,pdist_canberra,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.052745905014795924,64,64
18467,pdist_canberra,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.05987995551654968,64,64
18468,pdist_canberra,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.04908147245113282,64,64
18469,pdist_canberra,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.11015001127309704,64,64
18470,pdist_canberra,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0640580453261188,64,64
18471,pdist_canberra,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.095056490035383,64,64
18472,pdist_canberra,reci,0.5944896639157015,64,64
18473,pdist_canberra,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.2893087765093866,64,64
18474,pdist_canberra,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.5488689944084201,64,64
18475,pdist_canberra,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5206891651105631,64,64
18476,pdist_canberra,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.38906047356858603,64,64
18477,pdist_canberra,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6635316152647079,64,64
18478,pdist_canberra,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.6519472488182931,64,64
18479,pdist_canberra,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7232651421954085,64,64
18480,pdist_canberra,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.21092805970152811,64,64
18481,pdist_canberra,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5270796621950149,64,64
18482,pdist_canberra,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6768150063340557,64,64
18483,pdist_canberra,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.3931576608908697,64,64
18484,pdist_canberra,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5156833643365673,64,64
18485,pdist_canberra,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6767954901740776,64,64
18486,pdist_canberra,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3811489261414988,64,64
18487,pdist_canberra,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.5154872298772329,64,64
18488,pdist_canberra,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7234330386425102,64,64
18489,pdist_canberra,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.24785903222725575,64,64
18490,pdist_canberra,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.45711813657645595,64,64
18491,pdist_canberra,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7162687961737271,64,64
18492,pdist_canberra,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5506558879861476,64,64
18493,pdist_canberra,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.6310744397409094,64,64
18494,pdist_canberra,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.6237908046463291,64,64
18495,pdist_canberra,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7177102446967988,64,64
18496,pdist_canberra,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5297726109072699,64,64
18497,pdist_canberra,si_gaussian_k-1,0.833718393987665,64,64
18498,pdist_canberra,si_kernel_W-0.5_k-1,0.5204209609884304,64,64
18499,pdist_canberra,si_kozachenko_k-1,0.3237339448629015,64,64
18500,pdist_canberra,spearmanr,0.9124406295669313,64,64
18501,pdist_canberra,spearmanr-sq,0.8684301700950379,64,64
18502,pdist_canberra,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.484006486852782,64,64
18503,pdist_canberra,tlmi_gaussian,0.7319778303829687,64,64
18504,pdist_canberra,tlmi_kernel_W-0.25,0.7235829154999385,64,64
18505,pdist_canberra,tlmi_kraskov_NN-4,0.5511481477819071,64,64
18506,pdist_canberra,tlmi_kraskov_NN-4_DCE,0.6430880785123789,64,64
18507,pdist_canberra,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1968543289992124,64,64
18508,pdist_canberra,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09581118937036326,64,64
18509,pdist_canberra,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18160030930122206,64,64
18510,pdist_canberra,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18511,pdist_canberra,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
18512,pdist_canberra,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
