feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
8025,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.53125,64,64
8026,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.46875,64,64
8027,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.421875,64,64
8028,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.53125,64,64
8029,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.53125,64,64
8030,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.890625,64,64
8031,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.203125,64,64
8032,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.171875,64,64
8033,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.4375,64,64
8034,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.65625,64,64
8035,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.234375,64,64
8036,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.1875,64,64
8037,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.25,64,64
8038,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.109375,64,64
8039,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.1875,64,64
8040,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.1875,64,64
8041,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.265625,64,64
8042,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.234375,64,64
8043,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.25,64,64
8044,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.4375,64,64
8045,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
8046,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.65625,64,64
8047,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.515625,64,64
8048,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.28125,64,64
8049,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.296875,64,64
8050,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3125,64,64
8051,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.234375,64,64
8052,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.28125,64,64
8053,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.234375,64,64
8054,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.265625,64,64
8055,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.265625,64,64
8056,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.265625,64,64
8057,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.15625,64,64
8058,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.15625,64,64
8059,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.265625,64,64
8060,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.40625,64,64
8061,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.34375,64,64
8062,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.359375,64,64
8063,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.546875,64,64
8064,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.203125,64,64
8065,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1875,64,64
8066,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
8067,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4375,64,64
8068,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.421875,64,64
8069,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.953125,64,64
8070,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.171875,64,64
8071,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.265625,64,64
8072,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
8073,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
8074,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
8075,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.34375,64,64
8076,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28125,64,64
8077,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.234375,64,64
8078,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.328125,64,64
8079,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3125,64,64
8080,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28125,64,64
8081,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
8082,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28125,64,64
8083,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.234375,64,64
8084,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.46875,64,64
8085,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.484375,64,64
8086,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.390625,64,64
8087,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.1875,64,64
8088,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.34375,64,64
8089,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.203125,64,64
8090,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.203125,64,64
8091,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.25,64,64
8092,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.671875,64,64
8093,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.78125,64,64
8094,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.765625,64,64
8095,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.765625,64,64
8096,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.765625,64,64
8097,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
8098,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
8099,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
8100,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.546875,64,64
8101,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.125,64,64
8102,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.59375,64,64
8103,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.15625,64,64
8104,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.15625,64,64
8105,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.15625,64,64
8106,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.734375,64,64
8107,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
8108,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.375,64,64
8109,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.390625,64,64
8110,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
8111,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.46875,64,64
8112,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.390625,64,64
8113,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.859375,64,64
8114,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.84375,64,64
8115,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.875,64,64
8116,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.890625,64,64
8117,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.84375,64,64
8118,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.875,64,64
8119,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.875,64,64
8120,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.84375,64,64
8121,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.875,64,64
8122,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.859375,64,64
8123,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.828125,64,64
8124,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.875,64,64
8125,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.890625,64,64
8126,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.828125,64,64
8127,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.875,64,64
8128,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.875,64,64
8129,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.890625,64,64
8130,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.828125,64,64
8131,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.3125,64,64
8132,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.40625,64,64
8133,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.296875,64,64
8134,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.65625,64,64
8135,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.234375,64,64
8136,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.21875,64,64
8137,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.21875,64,64
8138,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.234375,64,64
8139,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.234375,64,64
8140,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.4375,64,64
8141,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.34375,64,64
8142,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.359375,64,64
8143,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.421875,64,64
8144,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
8145,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
8146,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
8147,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.234375,64,64
8148,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.203125,64,64
8149,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.21875,64,64
8150,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.609375,64,64
8151,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.484375,64,64
8152,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.734375,64,64
8153,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.265625,64,64
8154,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.671875,64,64
8155,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.328125,64,64
8156,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.453125,64,64
8157,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.5,64,64
8158,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.328125,64,64
8159,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.546875,64,64
8160,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.953125,64,64
8161,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.859375,64,64
8162,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.96875,64,64
8163,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.578125,64,64
8164,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.921875,64,64
8165,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.625,64,64
8166,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.640625,64,64
8167,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
8168,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_gaussian,1.0,64,64
8169,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kernel_W-0.5,0.515625,64,64
8170,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kozachenko,0.921875,64,64
8171,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.953125,64,64
8172,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.171875,64,64
8173,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.265625,64,64
8174,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.65625,64,64
8175,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
8176,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.46875,64,64
8177,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.875,64,64
8178,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.171875,64,64
8179,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.265625,64,64
8180,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.59375,64,64
8181,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.265625,64,64
8182,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.53125,64,64
8183,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.375,64,64
8184,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3125,64,64
8185,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.40625,64,64
8186,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.484375,64,64
8187,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
8188,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
8189,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.296875,64,64
8190,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
8191,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.21875,64,64
8192,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
8193,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
8194,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1875,64,64
8195,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.328125,64,64
8196,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.359375,64,64
8197,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
8198,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
8199,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.203125,64,64
8200,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.21875,64,64
8201,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.375,64,64
8202,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.515625,64,64
8203,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.421875,64,64
8204,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.53125,64,64
8205,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.59375,64,64
8206,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46875,64,64
8207,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.578125,64,64
8208,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.828125,64,64
8209,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.203125,64,64
8210,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.40625,64,64
8211,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.53125,64,64
8212,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.6875,64,64
8213,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.28125,64,64
8214,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.234375,64,64
8215,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.1875,64,64
8216,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.09375,64,64
8217,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.234375,64,64
8218,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.234375,64,64
8219,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.28125,64,64
8220,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.453125,64,64
8221,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.421875,64,64
8222,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.515625,64,64
8223,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.375,64,64
8224,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3125,64,64
8225,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.40625,64,64
8226,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.484375,64,64
8227,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
8228,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
8229,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.3125,64,64
8230,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.34375,64,64
8231,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.4375,64,64
8232,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.328125,64,64
8233,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.328125,64,64
8234,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.328125,64,64
8235,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.171875,64,64
