feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
312,bary-sq_euclidean_max,kendalltau,0.11146015858144565,64,64
313,bary-sq_euclidean_max,kendalltau-sq,0.21123450108913672,64,64
314,bary-sq_euclidean_max,lmfit_BayesianRidge,0.1453549078196027,64,64
315,bary-sq_euclidean_max,lmfit_ElasticNet,0.10513236743711923,64,64
316,bary-sq_euclidean_max,lmfit_Lasso,0.020303998956358704,64,64
317,bary-sq_euclidean_max,lmfit_Ridge,0.1452475155866007,64,64
318,bary-sq_euclidean_max,lmfit_SGDRegressor,0.14517678351215185,64,64
319,bary-sq_euclidean_max,mi_gaussian,0.22257135664758598,64,64
320,bary-sq_euclidean_max,mi_kernel_W-0.25,0.11646557812351455,64,64
321,bary-sq_euclidean_max,mi_kraskov_NN-4,0.21136502869588597,64,64
322,bary-sq_euclidean_max,mi_kraskov_NN-4_DCE,0.18078126872302247,64,64
323,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.022274652116114013,64,64
324,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07396659366572689,64,64
325,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06075141777524157,64,64
326,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0496230564903945,64,64
327,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07482924997340629,64,64
328,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08674619271907147,64,64
329,bary-sq_euclidean_max,pdist_braycurtis,0.1093015406826845,64,64
330,bary-sq_euclidean_max,pdist_canberra,0.14468974350518599,64,64
331,bary-sq_euclidean_max,pdist_chebyshev,0.1150081225444825,64,64
332,bary-sq_euclidean_max,pdist_cityblock,0.11382839925480631,64,64
333,bary-sq_euclidean_max,pdist_cosine,0.10588463926186925,64,64
334,bary-sq_euclidean_max,pdist_euclidean,0.10588463926186925,64,64
335,bary-sq_euclidean_max,pec,0.16841087481490202,64,64
336,bary-sq_euclidean_max,pec_log,0.21160223860405009,64,64
337,bary-sq_euclidean_max,pec_orth,0.0457639585651437,64,64
338,bary-sq_euclidean_max,pec_orth_abs,0.09482751009131962,64,64
339,bary-sq_euclidean_max,pec_orth_log,0.04979659357139532,64,64
340,bary-sq_euclidean_max,pec_orth_log_abs,0.03286919548373057,64,64
341,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13371000681284428,64,64
342,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0431031280183945,64,64
343,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05678485984681547,64,64
344,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
345,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09718635212447013,64,64
346,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09270513401821157,64,64
347,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08529774411308877,64,64
348,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13219327471401715,64,64
349,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05525479023643798,64,64
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06967537349067343,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22822990623624773,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1779212071325021,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1002433405971338,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1737059141614654,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.18155682688148583,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06967537349067343,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22822990623624773,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1779212071325021,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12976391736527876,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.170753473885203,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2037270483177303,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.1893725022739574,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.21335168711140234,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.42703801183329915,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.38515313851206934,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.22065143562948503,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.10587704439890822,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.10520955238807428,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.3220598147528019,64,64
373,bary-sq_euclidean_max,prec_OAS,0.3025365706973657,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.11898967262988125,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08748389114958821,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.015518236266081342,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0824451147181432,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07279899172471083,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.020585008174031638,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04357014265689374,64,64
384,bary-sq_euclidean_max,reci,0.09438681018104245,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.021160041390690332,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.09647790760579417,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.0713639797705573,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.05564144158469414,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.11688998498372194,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.1321774498336774,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.21174013557097082,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.05140418416026221,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7469055965928322,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.19057043837122267,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.11692647767502001,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8504876170478882,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.19153016569418124,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.10664504736368619,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8501956743160891,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.21168922816745717,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.0525095842303861,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7352050144058975,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.20167166943963882,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.12823141477189887,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8641667598396543,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8570944632631103,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.205242434219428,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.11768299814021943,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.24425830121593006,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.08530991780193675,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.06311943492701333,64,64
412,bary-sq_euclidean_max,spearmanr,0.1009249995321162,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.2028051440687706,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.38103928638901446,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.22949206324032262,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.19868738679284492,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.620401961958138,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.5200983195154183,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06739173185791389,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11710388819444209,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.044781976273134516,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.17500671427952852,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.12243263939207993,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.155284342822395,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.21574908678139704,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.1420905892928378,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.1826734697952358,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.15913892473871838,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.16024589328908317,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.11935647467300592,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.0735655380784187,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.10209434629183081,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.10413203917109165,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.10885071897282472,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.171875,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.24017252222936764,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.1583981436404155,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.18747511979079984,64,64
442,bary-sq_euclidean_mean,cds,0.05274245135063177,64,64
443,bary-sq_euclidean_mean,ce_gaussian,0.6685641157604402,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.6425176960777877,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06009189240398238,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3968241869851543,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3566294580105656,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24780354964219298,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4483207141020729,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.446623254776346,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.25172621518183075,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.2433504585683242,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.3242245717498277,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.5449943724821927,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.22408470242644907,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.540985670453048,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.20633582193722616,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.4548364668311415,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.22863444024889723,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.4551944649317603,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.21425170327734855,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.668564115760439,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.6703120212542327,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.9115082558183389,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.9073741060270708,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.668564115760439,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.109375,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.8782363600188017,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.9148398994594787,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.890625,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.859375,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.171875,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11443314301013652,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2854336769438582,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2831038533165661,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15128487973083526,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30138345170737696,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29293487038670896,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07716482283716941,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.266273736646444,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.26225239941235856,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10945129145565824,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24043872769956603,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23661684477118528,64,64
485,bary-sq_euclidean_mean,di_gaussian,0.39244282580071477,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.1391204948669943,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.6617373676995408,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05191108141662215,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02397061523711916,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2170000842237378,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.022696688092295053,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05221456369218136,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03558341936361559,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05382608754211915,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02418656166315597,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21669267269919937,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03360186189435249,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05381469910319581,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08972540556472905,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0832828668193224,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16893290499105257,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15558759229642077,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12956589741637292,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2106962541047575,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.20575964101832978,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.5216201309552448,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.125,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09860443316862832,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19849671602963465,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18228187082534852,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14098711281481757,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.27980752861113256,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2626284048896184,64,64
516,bary-sq_euclidean_mean,gwtau,0.16381657069620775,64,64
517,bary-sq_euclidean_mean,hsic,0.6702749171528959,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.664656363346932,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0656391019435082,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04175221434933174,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.060004319253850524,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.022687386374183327,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20805576086349187,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09057086729308983,64,64
525,bary-sq_euclidean_mean,igci,0.1875,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.6685641157604402,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.6196523011258137,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.48399821565745776,64,64
529,bary-sq_euclidean_mean,kendalltau,0.19992517685040714,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.6522990461954973,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.37618863023268845,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.3679831277911369,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.009094109471213252,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.3763862312679065,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.38016972167337987,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.668564115760439,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.6156946426151548,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.5784386665422703,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.6292075819417458,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0832828668193224,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16893290499105257,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15558759229642077,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12956589741637292,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2106962541047575,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.20575964101832978,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.31975492974608255,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.3413742946138762,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.3465217371557711,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.615873810888248,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.09375,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.140625,64,64
552,bary-sq_euclidean_mean,pec,0.5429544980126314,64,64
553,bary-sq_euclidean_mean,pec_log,0.47441253142480083,64,64
554,bary-sq_euclidean_mean,pec_orth,0.05360972669056363,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.08317585536738098,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.05173151798537312,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.06370846798095026,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.36547672906377243,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09780576732827795,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1169217564346362,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09512656782616113,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09922435778127725,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05355659390960468,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05111201316646852,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06439733719645213,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05993670188945155,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16596913771704014,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14084170380621353,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23189886532776277,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3671963296991642,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40657309794975155,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05993670188945155,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16596913771704014,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14084170380621353,64,64
