feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
10277,di_kozachenko,mi_gaussian,0.6384709346783817,64,64
10278,di_kozachenko,mi_kernel_W-0.25,0.5653526325454097,64,64
10279,di_kozachenko,mi_kraskov_NN-4,0.6777605389701332,64,64
10280,di_kozachenko,mi_kraskov_NN-4_DCE,0.6556612667128576,64,64
10281,di_kozachenko,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5948774908468876,64,64
10282,di_kozachenko,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7181524094543986,64,64
10283,di_kozachenko,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6793027541909408,64,64
10284,di_kozachenko,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.695333893609063,64,64
10285,di_kozachenko,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7745941302994755,64,64
10286,di_kozachenko,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7683316645865764,64,64
10287,di_kozachenko,pdist_braycurtis,0.1398202473470347,64,64
10288,di_kozachenko,pdist_canberra,0.14748984873140003,64,64
10289,di_kozachenko,pdist_chebyshev,0.5237906595571236,64,64
10290,di_kozachenko,pdist_cityblock,0.020360979279595348,64,64
10291,di_kozachenko,pdist_cosine,0.1717830158262914,64,64
10292,di_kozachenko,pdist_euclidean,0.1717830158262914,64,64
10293,di_kozachenko,pec,0.28844991437734996,64,64
10294,di_kozachenko,pec_log,0.4030293048327056,64,64
10295,di_kozachenko,pec_orth,0.19252679804171352,64,64
10296,di_kozachenko,pec_orth_abs,0.4072746804539218,64,64
10297,di_kozachenko,pec_orth_log,0.34686728629820485,64,64
10298,di_kozachenko,pec_orth_log_abs,0.6580263136307771,64,64
10299,di_kozachenko,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5533542779566651,64,64
10300,di_kozachenko,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4495446989381775,64,64
10301,di_kozachenko,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4791973658589535,64,64
10302,di_kozachenko,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
10303,di_kozachenko,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.441310846269491,64,64
10304,di_kozachenko,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.44326019269663397,64,64
10305,di_kozachenko,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.512800672637662,64,64
10306,di_kozachenko,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5308468235559392,64,64
10307,di_kozachenko,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5993573364221151,64,64
10308,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
10309,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
10310,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
10311,di_kozachenko,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.45997307535650506,64,64
10312,di_kozachenko,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5670669796116959,64,64
10313,di_kozachenko,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5650729596674903,64,64
10314,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.534951176875213,64,64
10315,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6365594948089691,64,64
10316,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6158628081550628,64,64
10317,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4513203238414729,64,64
10318,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5618424579673098,64,64
10319,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5605476629067851,64,64
10320,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09693775718345721,64,64
10321,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30675477149019137,64,64
10322,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.31550785866018183,64,64
10323,di_kozachenko,prec-sq_EmpiricalCovariance,0.5481727079863106,64,64
10324,di_kozachenko,prec-sq_GraphicalLasso,0.4633626745793754,64,64
10325,di_kozachenko,prec-sq_LedoitWolf,1.0,64,64
10326,di_kozachenko,prec-sq_OAS,0.724345416765142,64,64
10327,di_kozachenko,prec-sq_ShrunkCovariance,0.5447960506489729,64,64
10328,di_kozachenko,prec_EmpiricalCovariance,0.4159298317453922,64,64
10329,di_kozachenko,prec_GraphicalLasso,0.5020008852403846,64,64
10330,di_kozachenko,prec_LedoitWolf,1.0,64,64
10331,di_kozachenko,prec_OAS,0.6076322225778916,64,64
10332,di_kozachenko,prec_ShrunkCovariance,0.44551520720036136,64,64
10333,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09189375238663408,64,64
10334,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09485867298802597,64,64
10335,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15463785198316016,64,64
10336,di_kozachenko,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.40698881324372155,64,64
10337,di_kozachenko,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.12360103470152195,64,64
10338,di_kozachenko,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.4820150058860948,64,64
10339,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.03450313322858756,64,64
10340,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.057146036020321034,64,64
10341,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06927720117645608,64,64
10342,di_kozachenko,reci,0.24983695539779693,64,64
10343,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3965037220735933,64,64
10344,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.5299267942446035,64,64
10345,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.49838376445777166,64,64
10346,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.46574147251369974,64,64
10347,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.5666885372434249,64,64
10348,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.5532199224745841,64,64
10349,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5720296386767778,64,64
10350,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.42222435847132916,64,64
10351,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6611745183069846,64,64
10352,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6591235155998597,64,64
10353,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.584138674913109,64,64
10354,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8067427838768207,64,64
10355,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6592728317344706,64,64
10356,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5673366876447418,64,64
10357,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8059652609347522,64,64
10358,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5716836532846212,64,64
10359,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.4419917516961071,64,64
10360,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.644407975706209,64,64
10361,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6195394693221319,64,64
10362,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5487160394938095,64,64
10363,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7692735308655996,64,64
10364,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7614379912668248,64,64
10365,di_kozachenko,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.617679611613524,64,64
10366,di_kozachenko,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5305124346384532,64,64
10367,di_kozachenko,si_gaussian_k-1,0.592095172036407,64,64
10368,di_kozachenko,si_kernel_W-0.5_k-1,0.17632082745652017,64,64
10369,di_kozachenko,si_kozachenko_k-1,0.38560812373088316,64,64
10370,di_kozachenko,spearmanr,0.550689670426211,64,64
10371,di_kozachenko,spearmanr-sq,0.8061051715654909,64,64
10372,di_kozachenko,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4339488670318002,64,64
10373,di_kozachenko,tlmi_gaussian,0.6319354912593174,64,64
10374,di_kozachenko,tlmi_kernel_W-0.25,0.5538949093559866,64,64
10375,di_kozachenko,tlmi_kraskov_NN-4,0.7509698976933118,64,64
10376,di_kozachenko,tlmi_kraskov_NN-4_DCE,0.7405930832997037,64,64
10377,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5201501515032632,64,64
10378,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5269203769258535,64,64
10379,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5981863959246199,64,64
10380,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0625,64,64
10381,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
10382,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
10383,di_kozachenko,xcorr-sq_max_sig-True,0.8085364761975511,64,64
10384,di_kozachenko,xcorr-sq_mean_sig-False,0.8325613021473155,64,64
10385,di_kozachenko,xcorr-sq_mean_sig-True,0.7631810085318191,64,64
10386,di_kozachenko,xcorr_max_sig-True,0.7164873866699852,64,64
10387,di_kozachenko,xcorr_mean_sig-False,0.3147535613180464,64,64
10388,di_kozachenko,xcorr_mean_sig-True,0.4659441785869213,64,64
10389,di_kozachenko,xme_gaussian_k1,0.35366729485542797,64,64
10390,di_kozachenko,xme_gaussian_k10,0.33426759879328105,64,64
10391,di_kozachenko,xme_kernel_W-0.5_k1,0.022598123684192506,64,64
10392,di_kozachenko,xme_kernel_W-0.5_k10,0.24899787500269155,64,64
10393,di_kozachenko,xme_kozachenko_k1,0.3866925737928257,64,64
10394,di_kozachenko,xme_kozachenko_k10,0.1455336383560774,64,64
10395,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.616569271054506,64,64
10396,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5834082288156013,64,64
10397,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23412697523027615,64,64
10398,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5370183515468148,64,64
10399,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33015665204772116,64,64
10400,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15741985970781014,64,64
10401,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6245589083893727,64,64
10402,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5831219362474127,64,64
10403,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2706975009961736,64,64
10404,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4879470703877191,64,64
10405,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.337947153564756,64,64
10406,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07412704732989484,64,64
10407,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09346005754431874,64,64
10408,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08819798808564416,64,64
10409,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0631311499415092,64,64
10410,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0843862318971273,64,64
10411,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07023773319537108,64,64
10412,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.015783311811794265,64,64
10413,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10414,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
10415,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
10416,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06154867578254902,64,64
10417,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08907584163138638,64,64
10418,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08069045643131545,64,64
10419,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05229702122587532,64,64
10420,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07839122622088618,64,64
10421,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05565674145060312,64,64
10422,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gwtau,0.1823834835923184,64,64
10423,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic,0.1744543723316746,64,64
10424,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.1798664483758614,64,64
10425,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27445356640822083,64,64
10426,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.38434053564232473,64,64
10427,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3526388931839135,64,64
10428,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22693828839894525,64,64
10429,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4538593035674979,64,64
10430,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3273367967567913,64,64
10431,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,igci,0.203125,64,64
10432,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.31483721141741394,64,64
10433,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.36077615755845516,64,64
10434,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.4438821585324362,64,64
10435,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.18686609857513647,64,64
10436,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.19918571386026862,64,64
10437,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.10369747091670306,64,64
10438,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.053103132800690234,64,64
10439,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.05027057854692263,64,64
10440,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.10788717773603451,64,64
10441,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.10381764137778199,64,64
10442,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.3148372114174147,64,64
10443,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.35926038104059943,64,64
10444,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.21523892847853043,64,64
10445,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.1619776154985758,64,64
10446,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07412704732989484,64,64
10447,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09346005754431874,64,64
10448,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08819798808564416,64,64
10449,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0631311499415092,64,64
10450,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0843862318971273,64,64
10451,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07023773319537108,64,64
10452,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.21319616822380483,64,64
10453,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.22571076573145032,64,64
10454,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.43979458695834495,64,64
10455,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.3774004719640166,64,64
10456,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.27219961827988726,64,64
10457,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.27219961827988726,64,64
10458,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec,0.32911923735808046,64,64
10459,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_log,0.3381792428864111,64,64
10460,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.3063789113122867,64,64
10461,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.1524576029178104,64,64
10462,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.36549911592586815,64,64
10463,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.2738677406200768,64,64
10464,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2313554221940594,64,64
10465,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20208555739978995,64,64
10466,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25461603695579443,64,64
10467,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
10468,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2990945429119033,64,64
10469,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30549201063877285,64,64
10470,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.29553453925712786,64,64
10471,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5485820964405185,64,64
10472,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.41450812438547796,64,64
10473,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10474,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
10475,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
10476,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6201488916118363,64,64
10477,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4922632809274199,64,64
10478,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4993077580858363,64,64
10479,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4230145605326552,64,64
10480,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4477430948773355,64,64
10481,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.41835567336468876,64,64
10482,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6201488916118363,64,64
10483,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4922632809274199,64,64
10484,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4993077580858363,64,64
10485,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4184377931458017,64,64
10486,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.494947823624127,64,64
10487,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.43845642838465915,64,64
10488,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.23723672260282302,64,64
10489,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.24502425109507464,64,64
10490,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.234375,64,64
10491,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.03643634818451158,64,64
10492,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.26372926184507073,64,64
10493,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.19999946594553591,64,64
10494,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.10688343547503118,64,64
10495,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.15625,64,64
10496,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.06885055766255502,64,64
10497,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.2101504873761822,64,64
10498,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
10499,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
10500,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
10501,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.2126637661885784,64,64
10502,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.11501252873965029,64,64
10503,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.1794651079296946,64,64
10504,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.28751750500303375,64,64
10505,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.13165173884508152,64,64
10506,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.2421956564676906,64,64
10507,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.049144483521238125,64,64
10508,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.144325596910261,64,64
10509,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.14806106447432968,64,64
10510,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.15529902258372935,64,64
10511,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.12564022359436683,64,64
