feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
9179,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.4057904340834864,64,64
9180,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.13724204796719885,64,64
9181,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.13692828927598033,64,64
9182,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.49732869202746366,64,64
9183,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3887492690493235,64,64
9184,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.10053986447109148,64,64
9185,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.24789593042981556,64,64
9186,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.14003978068792666,64,64
9187,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.16751421043215164,64,64
9188,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.0512245742359167,64,64
9189,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.1895868496810728,64,64
9190,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.0431307087149474,64,64
9191,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.10182727665723604,64,64
9192,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.4686481318858533,64,64
9193,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.14700688481930158,64,64
9194,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.383804611842682,64,64
9195,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3376322327595316,64,64
9196,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3320344453005524,64,64
9197,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
9198,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
9199,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
9200,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.023222761636964073,64,64
9201,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.0889395483061296,64,64
9202,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.07745601882344244,64,64
9203,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.2670689377708979,64,64
9204,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.042022601973028095,64,64
9205,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.07008382005690295,64,64
9206,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.024458847425327,64,64
9207,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.515625,64,64
9208,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.2584626226925245,64,64
9209,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.14424489765514753,64,64
9210,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.10569283711082145,64,64
9211,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.1653091706326293,64,64
9212,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7629435944731231,64,64
9213,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.18654999561199548,64,64
9214,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.27458410212262774,64,64
9215,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,di_gaussian,0.984375,64,64
9216,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kernel_W-0.5,0.1410940056792203,64,64
9217,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kozachenko,0.28546539938995075,64,64
9218,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7311142124430714,64,64
9219,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15361302043837155,64,64
9220,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13760970913987464,64,64
9221,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.41471912559952584,64,64
9222,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3616984659418929,64,64
9223,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.35656314101940845,64,64
9224,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6992412647533974,64,64
9225,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1592193886943204,64,64
9226,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13928780965147597,64,64
9227,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.385657963394118,64,64
9228,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.39959870564083494,64,64
9229,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.37015463401702836,64,64
9230,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8269059693561234,64,64
9231,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6946332932673731,64,64
9232,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.788779080920757,64,64
9233,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.813111085850876,64,64
9234,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7691654665106404,64,64
9235,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7998796628372714,64,64
9236,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.09127361677310414,64,64
9237,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
9238,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
9239,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
9240,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6837066462326818,64,64
9241,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6325589233629015,64,64
9242,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6726985696726385,64,64
9243,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6939347312745767,64,64
9244,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6871261338873232,64,64
9245,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.687972563321521,64,64
9246,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.055983695910090336,64,64
9247,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.4558758289459361,64,64
9248,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.07301225762666125,64,64
9249,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6710813387536044,64,64
9250,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6616323484965978,64,64
9251,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6863033791913731,64,64
9252,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.634949908411301,64,64
9253,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6410710407074471,64,64
9254,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6509448999932379,64,64
9255,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.17547140266519834,64,64
9256,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.022213795772516698,64,64
9257,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.40934281478635764,64,64
9258,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.00873227337559046,64,64
9259,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.15329384413268107,64,64
9260,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.048439821053173904,64,64
9261,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.023633125699824897,64,64
9262,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.0634407960929384,64,64
9263,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.011355518520774432,64,64
9264,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.016972138010623583,64,64
9265,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.018153560585297823,64,64
9266,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.018034310969869627,64,64
9267,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.0900487747494077,64,64
9268,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.29167135232232616,64,64
9269,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.04598804091897424,64,64
9270,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8269059693561234,64,64
9271,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6946332932673731,64,64
9272,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.788779080920757,64,64
9273,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.813111085850876,64,64
9274,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7691654665106404,64,64
9275,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7998796628372714,64,64
9276,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.03273515649796033,64,64
9277,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.02679972654726359,64,64
9278,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.09799363370638164,64,64
9279,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.2287425253225643,64,64
9280,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.052048447963699895,64,64
9281,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.052048447963699895,64,64
9282,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.03968132616931386,64,64
9283,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.10962074192063248,64,64
9284,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.027706830103773367,64,64
9285,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.0076361664508064475,64,64
9286,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.05064453405709293,64,64
9287,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.09053386723694162,64,64
9288,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0622587871805198,64,64
9289,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.002132356753889786,64,64
9290,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.006058042015765985,64,64
9291,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
9292,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.014401787054191317,64,64
9293,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.011373740371822483,64,64
9294,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9405571489310507,64,64
9295,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26047109342419367,64,64
9296,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2632169366183773,64,64
9297,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
9298,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
9299,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
9300,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.38607590955157095,64,64
9301,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.378498926222795,64,64
9302,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3846275916418993,64,64
9303,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.35230749267526673,64,64
9304,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3524980855350107,64,64
9305,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.36388060596957994,64,64
9306,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7060197381184345,64,64
9307,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.38533789175313127,64,64
9308,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.39130541336150604,64,64
9309,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22770806784022468,64,64
9310,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1616054912731767,64,64
9311,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2060272126720879,64,64
9312,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.0592622851941616,64,64
9313,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.1734365953944096,64,64
9314,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,1.0,64,64
9315,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.24931486823366938,64,64
9316,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.017431471154524703,64,64
9317,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.23650209804092814,64,64
9318,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.2617106889003147,64,64
9319,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.890625,64,64
9320,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.637652779434006,64,64
9321,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.23812472793810657,64,64
9322,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3125638015154013,64,64
9323,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31883054062781435,64,64
9324,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2551534613577341,64,64
9325,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.2297960300755687,64,64
9326,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0909883909978679,64,64
9327,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2478336346415776,64,64
9328,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.0967893700040568,64,64
9329,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.10706196337257942,64,64
9330,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.08310488380873243,64,64
9331,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.10147107841557862,64,64
9332,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6710664423383651,64,64
9333,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6751642738240243,64,64
9334,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6694042099363497,64,64
9335,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.7044281160537893,64,64
9336,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7387479520017881,64,64
9337,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.721683260154226,64,64
9338,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5023753284854872,64,64
9339,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.4110933186384092,64,64
9340,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.17432188944105043,64,64
9341,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5165178536481835,64,64
9342,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.4039973902903506,64,64
9343,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.16228247174778687,64,64
9344,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5177444747221163,64,64
9345,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3960028122148888,64,64
9346,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.16227945302326408,64,64
9347,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5004715899262255,64,64
9348,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.4094450662955506,64,64
9349,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.1744631659245014,64,64
9350,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5106345023933254,64,64
9351,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.40549404771613085,64,64
9352,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.1584196333146941,64,64
9353,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.15819639785530948,64,64
9354,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5120576405776663,64,64
9355,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3954297292328177,64,64
9356,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.11221106446833684,64,64
9357,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.2743846613372437,64,64
9358,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.1265183362641441,64,64
9359,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.16072070948637676,64,64
9360,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.04788523398669048,64,64
9361,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.18812606831366735,64,64
9362,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.04273772039490498,64,64
9363,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.12285748042889558,64,64
9364,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.44649313239319904,64,64
9365,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.1316875810660757,64,64
9366,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3958225298136524,64,64
9367,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3320636317369793,64,64
9368,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.33787631700820164,64,64
9369,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
9370,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
9371,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
9372,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.022013604597550307,64,64
9373,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.08403108273210097,64,64
9374,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.07856727811801595,64,64
9375,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.271139971911685,64,64
9376,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.037802273317491863,64,64
