feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
23116,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,si_gaussian_k-1,0.09070840403726332,64,64
23117,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,si_kernel_W-0.5_k-1,0.07537227371633043,64,64
23118,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,si_kozachenko_k-1,0.2529457348912232,64,64
23119,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,spearmanr,0.14671503277321102,64,64
23120,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,spearmanr-sq,0.0771021764324033,64,64
23121,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.42397002958796964,64,64
23122,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_gaussian,0.04193836040001275,64,64
23123,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kernel_W-0.25,0.08057735252675896,64,64
23124,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kraskov_NN-4,0.05552593272728973,64,64
23125,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kraskov_NN-4_DCE,0.006885161055817213,64,64
23126,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.018443438996273043,64,64
23127,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.012322368302231435,64,64
23128,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02845205825857461,64,64
23129,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
23130,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
23131,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
23132,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_max_sig-True,0.07211917224664993,64,64
23133,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_mean_sig-False,0.16054104295883798,64,64
23134,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_mean_sig-True,0.1396086163912747,64,64
23135,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_max_sig-True,0.0711954912738807,64,64
23136,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_mean_sig-False,0.004837777163516299,64,64
23137,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_mean_sig-True,0.057524970739879,64,64
23138,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xme_gaussian_k1,0.06103153457319038,64,64
23139,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xme_gaussian_k10,0.08946927269972721,64,64
23140,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kernel_W-0.5_k1,0.12241558177176554,64,64
23141,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kernel_W-0.5_k10,0.13108908467760616,64,64
23142,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kozachenko_k1,0.3386974200314361,64,64
23143,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kozachenko_k10,0.061411755993653394,64,64
23144,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.14812396659810373,64,64
23145,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.0874190380105545,64,64
23146,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.16031074544908075,64,64
23147,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.15733687898136195,64,64
23148,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.10005354474652861,64,64
23149,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.10590991703744312,64,64
23150,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.17093022780097755,64,64
23151,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.03929028002107354,64,64
23152,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8626662727944135,64,64
23153,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.1626842377663551,64,64
23154,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.16150312574785497,64,64
23155,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.3074591920846325,64,64
23156,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2722233323768046,64,64
23157,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1674311577345866,64,64
23158,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.07920155685769148,64,64
23159,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,si_gaussian_k-1,0.018964821396543707,64,64
23160,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,si_kernel_W-0.5_k-1,0.09131821740591856,64,64
23161,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,si_kozachenko_k-1,0.26768811572784523,64,64
23162,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,spearmanr,0.2704607782667699,64,64
23163,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,spearmanr-sq,0.019175376182289428,64,64
23164,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5251000147811113,64,64
23165,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,tlmi_gaussian,0.0437919187620307,64,64
23166,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,tlmi_kernel_W-0.25,0.031505528010953965,64,64
23167,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,tlmi_kraskov_NN-4,0.005205651383952459,64,64
23168,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,tlmi_kraskov_NN-4_DCE,0.06232477264319336,64,64
23169,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0031883103350897057,64,64
23170,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0095396524576008,64,64
23171,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01250510021539361,64,64
23172,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
23173,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
23174,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
23175,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr-sq_max_sig-True,0.01793539678513223,64,64
23176,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr-sq_mean_sig-False,0.13247574719345567,64,64
23177,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr-sq_mean_sig-True,0.08490557595318371,64,64
23178,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr_max_sig-True,0.013948036954665843,64,64
23179,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr_mean_sig-False,0.08287058116639201,64,64
23180,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr_mean_sig-True,0.139855250563428,64,64
23181,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xme_gaussian_k1,0.07191440231403223,64,64
23182,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xme_gaussian_k10,0.031845390305214716,64,64
23183,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xme_kernel_W-0.5_k1,0.06182206873929402,64,64
23184,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xme_kernel_W-0.5_k10,0.18575845178249611,64,64
23185,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xme_kozachenko_k1,0.2831690979639244,64,64
23186,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,xme_kozachenko_k10,0.01845565939945304,64,64
23187,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.44415676074233135,64,64
23188,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.88341847646885,64,64
23189,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.921875,64,64
23190,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.38178696042169535,64,64
23191,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8280372637395121,64,64
23192,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.9221677041524846,64,64
23193,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.10903360367464487,64,64
23194,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.1476992650574409,64,64
23195,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.9553483251621478,64,64
23196,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.34642275788475047,64,64
23197,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8706770901969694,64,64
23198,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7424353826642304,64,64
23199,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8758682237344423,64,64
23200,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3027519460585012,64,64
23201,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,si_gaussian_k-1,0.35783265494910893,64,64
23202,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,si_kernel_W-0.5_k-1,0.07796581269793013,64,64
23203,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,si_kozachenko_k-1,0.40703281279839604,64,64
23204,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,spearmanr,0.6567803449775265,64,64
23205,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,spearmanr-sq,0.6650386341170308,64,64
23206,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6376892221057138,64,64
23207,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,tlmi_gaussian,0.2924479082948601,64,64
23208,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,tlmi_kernel_W-0.25,0.2446321207817343,64,64
23209,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,tlmi_kraskov_NN-4,0.3773204341688255,64,64
23210,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,tlmi_kraskov_NN-4_DCE,0.5136741287145296,64,64
23211,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0060228871340914925,64,64
23212,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.002284086539494745,64,64
23213,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.008253747668979683,64,64
23214,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
23215,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
23216,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
23217,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xcorr-sq_max_sig-True,0.45940380424129423,64,64
23218,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xcorr-sq_mean_sig-False,0.18449096574855361,64,64
23219,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xcorr-sq_mean_sig-True,0.2550525109943556,64,64
23220,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xcorr_max_sig-True,0.3771078573568934,64,64
23221,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xcorr_mean_sig-False,0.3399949765873561,64,64
23222,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xcorr_mean_sig-True,0.49616476220388755,64,64
23223,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xme_gaussian_k1,0.07416817028374373,64,64
23224,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xme_gaussian_k10,0.08233728224277109,64,64
23225,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xme_kernel_W-0.5_k1,0.09322073253814273,64,64
23226,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xme_kernel_W-0.5_k10,0.0478014588127027,64,64
23227,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xme_kozachenko_k1,0.11213304056573836,64,64
23228,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,xme_kozachenko_k10,0.18589880737088835,64,64
23229,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.28298855747717133,64,64
23230,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.44510675182182213,64,64
23231,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6948022977068037,64,64
23232,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.35232814220086717,64,64
23233,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.4060461124929141,64,64
23234,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.022985276107922115,64,64
23235,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.061922259740757435,64,64
23236,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.44612081878794263,64,64
23237,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.3542313264773449,64,64
23238,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.27744056506957215,64,64
23239,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.28903833259632705,64,64
23240,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.44599719594575493,64,64
23241,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.26631353789263074,64,64
23242,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,si_gaussian_k-1,0.2292768934891255,64,64
23243,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,si_kernel_W-0.5_k-1,0.012161626672500314,64,64
23244,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,si_kozachenko_k-1,0.32849850529605146,64,64
23245,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,spearmanr,0.3570220327396848,64,64
23246,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,spearmanr-sq,0.21644819111778116,64,64
23247,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.49431346996039816,64,64
23248,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,tlmi_gaussian,0.2048412774521703,64,64
23249,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,tlmi_kernel_W-0.25,0.14966088959932722,64,64
23250,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,tlmi_kraskov_NN-4,0.14891486292240802,64,64
23251,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,tlmi_kraskov_NN-4_DCE,0.2397677484008832,64,64
23252,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.004891763479126787,64,64
23253,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.00997824547702153,64,64
23254,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01754124350972966,64,64
23255,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
23256,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
23257,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
23258,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xcorr-sq_max_sig-True,0.2581995048507896,64,64
23259,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xcorr-sq_mean_sig-False,0.20222158190855005,64,64
23260,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xcorr-sq_mean_sig-True,0.19670591940007032,64,64
23261,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xcorr_max_sig-True,0.20450482162154826,64,64
23262,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xcorr_mean_sig-False,0.1879388728092184,64,64
23263,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xcorr_mean_sig-True,0.3336284565446218,64,64
23264,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xme_gaussian_k1,0.10488265299405614,64,64
23265,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xme_gaussian_k10,0.06593509675312881,64,64
23266,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xme_kernel_W-0.5_k1,0.055053662211110854,64,64
23267,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xme_kernel_W-0.5_k10,0.04083487805937225,64,64
23268,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xme_kozachenko_k1,0.17203698884635976,64,64
23269,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,xme_kozachenko_k10,0.03218501694060927,64,64
23270,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8840979842988753,64,64
23271,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.299322466226784,64,64
23272,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9927630479522875,64,64
23273,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7749197647279241,64,64
23274,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.010099471940420435,64,64
23275,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.10613487836483082,64,64
23276,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8460085308334507,64,64
23277,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2467289257871349,64,64
23278,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5606185630069929,64,64
23279,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5901356882749268,64,64
23280,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.836160901879461,64,64
23281,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.190475369836962,64,64
23282,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,si_gaussian_k-1,0.47525173991735054,64,64
23283,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,si_kernel_W-0.5_k-1,0.02766275141872737,64,64
23284,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,si_kozachenko_k-1,0.3592269476727371,64,64
23285,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,spearmanr,0.5095088531117711,64,64
23286,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,spearmanr-sq,0.4348317324781237,64,64
23287,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5516747009037242,64,64
23288,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,tlmi_gaussian,0.3735543580255398,64,64
23289,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,tlmi_kernel_W-0.25,0.2652672138667676,64,64
23290,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,tlmi_kraskov_NN-4,0.2986106822260002,64,64
23291,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,tlmi_kraskov_NN-4_DCE,0.40739836325149525,64,64
23292,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.012884587847320161,64,64
23293,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.01355560230797942,64,64
23294,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.015341080319516615,64,64
23295,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
23296,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
23297,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
23298,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xcorr-sq_max_sig-True,0.40040250668871935,64,64
23299,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xcorr-sq_mean_sig-False,0.24952196587986958,64,64
23300,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xcorr-sq_mean_sig-True,0.2814657333376376,64,64
23301,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xcorr_max_sig-True,0.32146785948730294,64,64
23302,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xcorr_mean_sig-False,0.27414530795598335,64,64
23303,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xcorr_mean_sig-True,0.4205575952209812,64,64
23304,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xme_gaussian_k1,0.1648547929206202,64,64
23305,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xme_gaussian_k10,0.12747615794549325,64,64
23306,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xme_kernel_W-0.5_k1,0.11457516589915945,64,64
23307,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xme_kernel_W-0.5_k10,0.013740158739845132,64,64
23308,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xme_kozachenko_k1,0.09659384696312834,64,64
23309,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,xme_kozachenko_k10,0.07080778701169188,64,64
