feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
16689,lmfit_BayesianRidge,tlmi_kraskov_NN-4,0.10554056288524138,64,64
16690,lmfit_BayesianRidge,tlmi_kraskov_NN-4_DCE,0.11131617537441019,64,64
16691,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0902283893220836,64,64
16692,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08280003109843703,64,64
16693,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09861536272946941,64,64
16694,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
16695,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
16696,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
16697,lmfit_BayesianRidge,xcorr-sq_max_sig-True,0.008805932857730348,64,64
16698,lmfit_BayesianRidge,xcorr-sq_mean_sig-False,0.009484690563185016,64,64
16699,lmfit_BayesianRidge,xcorr-sq_mean_sig-True,0.025313400076461823,64,64
16700,lmfit_BayesianRidge,xcorr_max_sig-True,0.02418031115551955,64,64
16701,lmfit_BayesianRidge,xcorr_mean_sig-False,0.024865943611024233,64,64
16702,lmfit_BayesianRidge,xcorr_mean_sig-True,0.02022652476495912,64,64
16703,lmfit_BayesianRidge,xme_gaussian_k1,0.0916952723588409,64,64
16704,lmfit_BayesianRidge,xme_gaussian_k10,0.09585477022974259,64,64
16705,lmfit_BayesianRidge,xme_kernel_W-0.5_k1,0.06787277182168888,64,64
16706,lmfit_BayesianRidge,xme_kernel_W-0.5_k10,0.06295480795947461,64,64
16707,lmfit_BayesianRidge,xme_kozachenko_k1,0.6383697427036419,64,64
16708,lmfit_BayesianRidge,xme_kozachenko_k10,0.4563511035980683,64,64
16709,lmfit_ElasticNet,lmfit_Lasso,0.171875,64,64
16710,lmfit_ElasticNet,lmfit_Ridge,0.002513326196858179,64,64
16711,lmfit_ElasticNet,lmfit_SGDRegressor,0.010137466936781636,64,64
16712,lmfit_ElasticNet,mi_gaussian,0.011438351273586833,64,64
16713,lmfit_ElasticNet,mi_kernel_W-0.25,0.020691406858628136,64,64
16714,lmfit_ElasticNet,mi_kraskov_NN-4,0.06085359863551845,64,64
16715,lmfit_ElasticNet,mi_kraskov_NN-4_DCE,0.06439445587813344,64,64
16716,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.010743009834246697,64,64
16717,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.023391696384712612,64,64
16718,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01771994669977839,64,64
16719,lmfit_ElasticNet,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.01696501388626659,64,64
16720,lmfit_ElasticNet,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.026436367776683678,64,64
16721,lmfit_ElasticNet,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0015890053786787872,64,64
16722,lmfit_ElasticNet,pdist_braycurtis,0.005494920177820217,64,64
16723,lmfit_ElasticNet,pdist_canberra,0.006645834609743828,64,64
16724,lmfit_ElasticNet,pdist_chebyshev,0.04486740861332328,64,64
16725,lmfit_ElasticNet,pdist_cityblock,0.0088928704498627,64,64
16726,lmfit_ElasticNet,pdist_cosine,0.010554462927137354,64,64
16727,lmfit_ElasticNet,pdist_euclidean,0.010554462927137354,64,64
16728,lmfit_ElasticNet,pec,0.1677074029582854,64,64
16729,lmfit_ElasticNet,pec_log,0.04350149881694726,64,64
16730,lmfit_ElasticNet,pec_orth,0.24859614573510125,64,64
16731,lmfit_ElasticNet,pec_orth_abs,0.012901118141840473,64,64
16732,lmfit_ElasticNet,pec_orth_log,0.2534798600544632,64,64
16733,lmfit_ElasticNet,pec_orth_log_abs,0.008594846443454318,64,64
16734,lmfit_ElasticNet,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03141177851296495,64,64
16735,lmfit_ElasticNet,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.011949576521973482,64,64
16736,lmfit_ElasticNet,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.002828323337682681,64,64
16737,lmfit_ElasticNet,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
16738,lmfit_ElasticNet,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.016952165800668273,64,64
16739,lmfit_ElasticNet,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.009394695789172403,64,64
16740,lmfit_ElasticNet,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04664234644170406,64,64
16741,lmfit_ElasticNet,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.045975761168231766,64,64
16742,lmfit_ElasticNet,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05949838454469503,64,64
16743,lmfit_ElasticNet,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
16744,lmfit_ElasticNet,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
16745,lmfit_ElasticNet,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
16746,lmfit_ElasticNet,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.01556451342959364,64,64
16747,lmfit_ElasticNet,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.018461245016785033,64,64
16748,lmfit_ElasticNet,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01740177888864547,64,64
16749,lmfit_ElasticNet,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.01840635441445182,64,64
16750,lmfit_ElasticNet,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.01295432766989757,64,64
16751,lmfit_ElasticNet,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.011559355920115255,64,64
16752,lmfit_ElasticNet,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02179452178854091,64,64
16753,lmfit_ElasticNet,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02366027145732652,64,64
16754,lmfit_ElasticNet,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.023243845910889016,64,64
16755,lmfit_ElasticNet,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.057454329438363594,64,64
16756,lmfit_ElasticNet,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12726995582977468,64,64
16757,lmfit_ElasticNet,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06611384700022838,64,64
16758,lmfit_ElasticNet,prec-sq_EmpiricalCovariance,0.009034263376214824,64,64
16759,lmfit_ElasticNet,prec-sq_GraphicalLasso,0.1792635054091254,64,64
16760,lmfit_ElasticNet,prec-sq_LedoitWolf,0.15625,64,64
16761,lmfit_ElasticNet,prec-sq_OAS,0.033721443697565356,64,64
16762,lmfit_ElasticNet,prec-sq_ShrunkCovariance,0.00971042516005527,64,64
16763,lmfit_ElasticNet,prec_EmpiricalCovariance,0.05350546739044226,64,64
16764,lmfit_ElasticNet,prec_GraphicalLasso,0.0825408987622328,64,64
16765,lmfit_ElasticNet,prec_LedoitWolf,0.140625,64,64
16766,lmfit_ElasticNet,prec_OAS,0.0196064379973816,64,64
16767,lmfit_ElasticNet,prec_ShrunkCovariance,0.05322556195119338,64,64
16768,lmfit_ElasticNet,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03823998170252918,64,64
16769,lmfit_ElasticNet,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05694663368004149,64,64
16770,lmfit_ElasticNet,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.036712804479803074,64,64
16771,lmfit_ElasticNet,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07052757309592983,64,64
16772,lmfit_ElasticNet,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06297657598766221,64,64
16773,lmfit_ElasticNet,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05635603885966123,64,64
16774,lmfit_ElasticNet,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.029963382523121057,64,64
16775,lmfit_ElasticNet,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03229929109850693,64,64
16776,lmfit_ElasticNet,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.030614510338770995,64,64
16777,lmfit_ElasticNet,reci,0.01634897798586754,64,64
16778,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.019879761147979624,64,64
16779,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.03939202194197822,64,64
16780,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.03668507239863317,64,64
16781,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.01090748040043621,64,64
16782,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.02521904013376597,64,64
16783,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.002758552705587891,64,64
16784,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.008092301059690166,64,64
16785,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.02152819531957262,64,64
16786,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.08305485601476659,64,64
16787,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.009188062834651678,64,64
16788,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.0013711093491763915,64,64
16789,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.08457721231927484,64,64
16790,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.009102232209702743,64,64
16791,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.008973053256126962,64,64
16792,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.08457319453924428,64,64
16793,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.009777240239569829,64,64
16794,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.021916882946026894,64,64
16795,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.08276075717271081,64,64
16796,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.00829734133441229,64,64
16797,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.016774340667377485,64,64
16798,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.08325318981128393,64,64
16799,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.08340205342823981,64,64
16800,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.007726647787367424,64,64
16801,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.024319163865514026,64,64
16802,lmfit_ElasticNet,si_gaussian_k-1,0.010821214835601278,64,64
16803,lmfit_ElasticNet,si_kernel_W-0.5_k-1,0.012188795023339138,64,64
16804,lmfit_ElasticNet,si_kozachenko_k-1,0.1903408037981556,64,64
16805,lmfit_ElasticNet,spearmanr,0.056680628057479865,64,64
16806,lmfit_ElasticNet,spearmanr-sq,0.005260768945824945,64,64
16807,lmfit_ElasticNet,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.07658449700411302,64,64
16808,lmfit_ElasticNet,tlmi_gaussian,0.007840017331145144,64,64
16809,lmfit_ElasticNet,tlmi_kernel_W-0.25,0.00963004655025812,64,64
16810,lmfit_ElasticNet,tlmi_kraskov_NN-4,0.045076390549838474,64,64
16811,lmfit_ElasticNet,tlmi_kraskov_NN-4_DCE,0.046151341943887814,64,64
16812,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05435837954217404,64,64
16813,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04719723774994655,64,64
16814,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.061950006851070605,64,64
16815,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
16816,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
16817,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
16818,lmfit_ElasticNet,xcorr-sq_max_sig-True,0.015309876283751356,64,64
16819,lmfit_ElasticNet,xcorr-sq_mean_sig-False,0.016133836304078608,64,64
16820,lmfit_ElasticNet,xcorr-sq_mean_sig-True,0.01010995330523179,64,64
16821,lmfit_ElasticNet,xcorr_max_sig-True,0.00929794406383111,64,64
16822,lmfit_ElasticNet,xcorr_mean_sig-False,0.025735257033202674,64,64
16823,lmfit_ElasticNet,xcorr_mean_sig-True,0.0637569667184733,64,64
16824,lmfit_ElasticNet,xme_gaussian_k1,0.013315696705627489,64,64
16825,lmfit_ElasticNet,xme_gaussian_k10,0.019852153225761254,64,64
16826,lmfit_ElasticNet,xme_kernel_W-0.5_k1,0.010656039319812072,64,64
16827,lmfit_ElasticNet,xme_kernel_W-0.5_k10,0.07799110146586485,64,64
16828,lmfit_ElasticNet,xme_kozachenko_k1,0.39003229445997145,64,64
16829,lmfit_ElasticNet,xme_kozachenko_k10,0.29656445794987263,64,64
16830,lmfit_Lasso,lmfit_Ridge,0.006009840648758535,64,64
16831,lmfit_Lasso,lmfit_SGDRegressor,0.006180587652705127,64,64
16832,lmfit_Lasso,mi_gaussian,0.014379921052826261,64,64
16833,lmfit_Lasso,mi_kernel_W-0.25,0.021398410073722007,64,64
16834,lmfit_Lasso,mi_kraskov_NN-4,0.05760483578508982,64,64
16835,lmfit_Lasso,mi_kraskov_NN-4_DCE,0.057730300931416095,64,64
16836,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0045942439764758425,64,64
16837,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.016872280603058232,64,64
16838,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.010805832235294188,64,64
16839,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.02351337387376562,64,64
16840,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.02237119995603465,64,64
16841,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.006099637626828414,64,64
16842,lmfit_Lasso,pdist_braycurtis,0.004112223270744342,64,64
16843,lmfit_Lasso,pdist_canberra,0.0038494461538429725,64,64
16844,lmfit_Lasso,pdist_chebyshev,0.04616460706760417,64,64
16845,lmfit_Lasso,pdist_cityblock,0.007426993709695129,64,64
16846,lmfit_Lasso,pdist_cosine,0.012011182518899655,64,64
16847,lmfit_Lasso,pdist_euclidean,0.012011182518899655,64,64
16848,lmfit_Lasso,pec,0.16601846650336305,64,64
16849,lmfit_Lasso,pec_log,0.04575747428781163,64,64
16850,lmfit_Lasso,pec_orth,0.2430547126033439,64,64
16851,lmfit_Lasso,pec_orth_abs,0.009748798708996587,64,64
16852,lmfit_Lasso,pec_orth_log,0.2500882416929815,64,64
16853,lmfit_Lasso,pec_orth_log_abs,0.009556571243545364,64,64
16854,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.030062669507927575,64,64
16855,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.012508814427620418,64,64
16856,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.003196310304272032,64,64
16857,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
16858,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.008108631822744905,64,64
16859,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.009599206482273415,64,64
16860,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04766298789201995,64,64
16861,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.043849643451359555,64,64
16862,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05790867956146045,64,64
16863,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
16864,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
16865,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
16866,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.01165820407306939,64,64
16867,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.01717410808747022,64,64
16868,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01594939840984122,64,64
16869,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.02269416420038417,64,64
16870,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.008823924332600042,64,64
16871,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.015500110291479574,64,64
16872,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.017696496901005165,64,64
16873,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02217680930614474,64,64
16874,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.021598549168067693,64,64
16875,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05187620985639407,64,64
16876,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11871739455034214,64,64
16877,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05672362934296449,64,64
16878,lmfit_Lasso,prec-sq_EmpiricalCovariance,0.01215258848864198,64,64
16879,lmfit_Lasso,prec-sq_GraphicalLasso,0.17032005674696893,64,64
16880,lmfit_Lasso,prec-sq_LedoitWolf,0.265625,64,64
16881,lmfit_Lasso,prec-sq_OAS,0.06606003868658983,64,64
16882,lmfit_Lasso,prec-sq_ShrunkCovariance,0.012718641842098144,64,64
16883,lmfit_Lasso,prec_EmpiricalCovariance,0.05821118603389164,64,64
16884,lmfit_Lasso,prec_GraphicalLasso,0.10053691440680912,64,64
16885,lmfit_Lasso,prec_LedoitWolf,0.203125,64,64
16886,lmfit_Lasso,prec_OAS,0.05350462457465366,64,64
16887,lmfit_Lasso,prec_ShrunkCovariance,0.057897007236293874,64,64
16888,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03464857042561753,64,64
16889,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06171591915345287,64,64
16890,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03535347615817919,64,64
16891,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.06633839353258786,64,64
16892,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06225547085632138,64,64
16893,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05178217529407814,64,64
16894,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.02721860768482595,64,64
16895,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.037032128177002965,64,64
16896,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03121515415781667,64,64
16897,lmfit_Lasso,reci,0.019270012692629623,64,64
16898,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.0214265724495748,64,64
16899,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.040892600355011965,64,64
16900,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.038903484556101375,64,64
16901,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.010848377453348323,64,64
16902,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.026184579456405288,64,64
16903,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.004086603904531194,64,64
16904,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.011062955483166381,64,64
16905,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.02079461066776289,64,64
16906,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.09375223583694492,64,64
16907,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.012015089508588761,64,64
16908,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.001957801293856698,64,64
16909,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.09491015553586968,64,64
16910,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.012062664026632697,64,64
16911,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.007951345739276916,64,64
16912,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.09490890487730685,64,64
16913,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.01279494097618572,64,64
16914,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.021329498375955547,64,64
16915,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.09368109484993559,64,64
16916,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.011106975015441445,64,64
16917,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.01544941366765451,64,64
16918,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.09352352924432739,64,64
16919,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.09392026079198368,64,64
16920,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.010669015473777188,64,64
16921,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.022990601877556416,64,64
16922,lmfit_Lasso,si_gaussian_k-1,0.006433250240419186,64,64
16923,lmfit_Lasso,si_kernel_W-0.5_k-1,0.012471342162030274,64,64
16924,lmfit_Lasso,si_kozachenko_k-1,0.190809557596601,64,64
16925,lmfit_Lasso,spearmanr,0.06343225574974987,64,64
16926,lmfit_Lasso,spearmanr-sq,0.00742345374248321,64,64
16927,lmfit_Lasso,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.07853790378585648,64,64
16928,lmfit_Lasso,tlmi_gaussian,0.009780689264615616,64,64
16929,lmfit_Lasso,tlmi_kernel_W-0.25,0.012303278351947222,64,64
16930,lmfit_Lasso,tlmi_kraskov_NN-4,0.04442048804085763,64,64
16931,lmfit_Lasso,tlmi_kraskov_NN-4_DCE,0.047481378540005226,64,64
16932,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0554200146826177,64,64
16933,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04535068754259808,64,64
16934,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06039462419033437,64,64
16935,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
16936,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
16937,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
16938,lmfit_Lasso,xcorr-sq_max_sig-True,0.017337603072386853,64,64
16939,lmfit_Lasso,xcorr-sq_mean_sig-False,0.013251720373226528,64,64
16940,lmfit_Lasso,xcorr-sq_mean_sig-True,0.012730435873502088,64,64
16941,lmfit_Lasso,xcorr_max_sig-True,0.00842908615586141,64,64
16942,lmfit_Lasso,xcorr_mean_sig-False,0.02551558441456589,64,64
16943,lmfit_Lasso,xcorr_mean_sig-True,0.03888622374489892,64,64
16944,lmfit_Lasso,xme_gaussian_k1,0.015421962379347787,64,64
16945,lmfit_Lasso,xme_gaussian_k10,0.020161969399142277,64,64
16946,lmfit_Lasso,xme_kernel_W-0.5_k1,0.011115921453031086,64,64
16947,lmfit_Lasso,xme_kernel_W-0.5_k10,0.07647448050079758,64,64
16948,lmfit_Lasso,xme_kozachenko_k1,0.3906847291598151,64,64
16949,lmfit_Lasso,xme_kozachenko_k10,0.2981855827975787,64,64
16950,lmfit_Ridge,lmfit_SGDRegressor,0.6624737438700918,64,64
16951,lmfit_Ridge,mi_gaussian,1.4212109471500867e-06,64,64
16952,lmfit_Ridge,mi_kernel_W-0.25,0.19643683217841273,64,64
16953,lmfit_Ridge,mi_kraskov_NN-4,0.021781887357827823,64,64
16954,lmfit_Ridge,mi_kraskov_NN-4_DCE,0.031116359310512043,64,64
16955,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05967968563946374,64,64
16956,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03804036019268475,64,64
16957,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0496978788997533,64,64
16958,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.028073153825204533,64,64
16959,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.035666145813531,64,64
16960,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03648541263017946,64,64
16961,lmfit_Ridge,pdist_braycurtis,0.013101831185973578,64,64
16962,lmfit_Ridge,pdist_canberra,0.0030761190589099208,64,64
16963,lmfit_Ridge,pdist_chebyshev,0.17918691224526512,64,64
16964,lmfit_Ridge,pdist_cityblock,0.13944320685045242,64,64
16965,lmfit_Ridge,pdist_cosine,0.04884217469991925,64,64
16966,lmfit_Ridge,pdist_euclidean,0.04884217469991925,64,64
16967,lmfit_Ridge,pec,0.30315723763255303,64,64
16968,lmfit_Ridge,pec_log,0.13676376590086897,64,64
16969,lmfit_Ridge,pec_orth,0.21337958825563497,64,64
