feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
10668,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.1151671854255587,64,64
10669,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0659409504098688,64,64
10670,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.15018782757711813,64,64
10671,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.09858011101038228,64,64
10672,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.20360545265693208,64,64
10673,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.163698931613503,64,64
10674,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.17949650345657453,64,64
10675,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.18392793826285037,64,64
10676,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.12479729340728812,64,64
10677,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.13268765562954582,64,64
10678,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.04748241580280027,64,64
10679,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.07809825810883318,64,64
10680,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.27558359405226274,64,64
10681,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.04880376433959177,64,64
10682,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.10190911348801467,64,64
10683,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.27564727860879257,64,64
10684,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.04784084286495277,64,64
10685,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.09187033299485545,64,64
10686,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.2756213778746346,64,64
10687,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.047634944560492776,64,64
10688,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.07991893615849589,64,64
10689,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.2755367660855853,64,64
10690,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.04981169348889947,64,64
10691,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.09985452442000634,64,64
10692,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.275670021480129,64,64
10693,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2756132300145736,64,64
10694,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.04815567373963936,64,64
10695,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.09934299251571121,64,64
10696,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.4496466313493819,64,64
10697,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.5594164039610476,64,64
10698,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.2692383265020708,64,64
10699,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.11707952455066999,64,64
10700,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.15247456435822757,64,64
10701,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.10992187712134899,64,64
10702,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.049740115780910754,64,64
10703,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.03140626605011457,64,64
10704,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.12495274478526608,64,64
10705,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.08393168618368793,64,64
10706,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7587597778561215,64,64
10707,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7075002226370326,64,64
10708,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6284741884859111,64,64
10709,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
10710,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
10711,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
10712,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.5002359476807345,64,64
10713,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.4084663731593685,64,64
10714,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.46305011954411723,64,64
10715,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.4887434955345765,64,64
10716,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.171590069708225,64,64
10717,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.2265332448213333,64,64
10718,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.229706646498211,64,64
10719,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.2764957931317262,64,64
10720,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.01493922171229678,64,64
10721,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.351635153445058,64,64
10722,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.8137655954018767,64,64
10723,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.6533076678656583,64,64
10724,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6770349867363156,64,64
10725,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6716962346828039,64,64
10726,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6593686754538769,64,64
10727,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6505335921475932,64,64
10728,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6601851387593977,64,64
10729,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5241544310086207,64,64
10730,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7438364292080365,64,64
10731,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.760674739175552,64,64
10732,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7271228822038237,64,64
10733,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11299182686023762,64,64
10734,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10924858480480487,64,64
10735,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12101499007867525,64,64
10736,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07873611915150269,64,64
10737,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07681228412626637,64,64
10738,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07247829524411986,64,64
10739,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.033435468325390405,64,64
10740,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
10741,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.234375,64,64
10742,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.203125,64,64
10743,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10760541686245598,64,64
10744,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10470348550827044,64,64
10745,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11562817882444248,64,64
10746,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07412283082228102,64,64
10747,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0724005079778654,64,64
10748,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06912790852910455,64,64
10749,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.3133541319508537,64,64
10750,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.3737173796032026,64,64
10751,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.3181186143927056,64,64
10752,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7337360960422441,64,64
10753,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.615520951420496,64,64
10754,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6144890843292575,64,64
10755,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7072756511868136,64,64
10756,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7012689385817141,64,64
10757,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7187416647883895,64,64
10758,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.140625,64,64
10759,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.5393326548427603,64,64
10760,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.7415924468032,64,64
10761,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.6893135765404544,64,64
10762,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.2878081841273452,64,64
10763,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.26349357008946017,64,64
10764,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.24877530967375386,64,64
10765,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.12359332948721483,64,64
10766,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.12325653859415292,64,64
10767,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.24020586886768713,64,64
10768,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.22927331694410935,64,64
10769,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.5393326548427588,64,64
10770,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.6194920113255165,64,64
10771,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.31748319562895966,64,64
10772,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.3007804075918108,64,64
10773,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11299182686023762,64,64
10774,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10924858480480487,64,64
10775,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12101499007867525,64,64
10776,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07873611915150269,64,64
10777,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07681228412626637,64,64
10778,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07247829524411986,64,64
10779,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.296810679728784,64,64
10780,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.3050946251674096,64,64
10781,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.5984362921060286,64,64
10782,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.6276975648953103,64,64
10783,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.3266014087088527,64,64
10784,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.3266014087088527,64,64
10785,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.5403899406527517,64,64
10786,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.5845780592554445,64,64
10787,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.4665760793864934,64,64
10788,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.2631431035949391,64,64
10789,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.4850860365824598,64,64
10790,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.5032819135697179,64,64
10791,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3078875142699906,64,64
10792,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2757976288024115,64,64
10793,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2688372850753167,64,64
10794,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
10795,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30473683955456765,64,64
10796,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3170595985539567,64,64
10797,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6979860794561121,64,64
10798,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7013502936335969,64,64
10799,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6729055538472555,64,64
10800,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
10801,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
10802,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
10803,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7691056454366673,64,64
10804,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7159790904964147,64,64
10805,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7742417458749085,64,64
10806,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7524715756964834,64,64
10807,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6690807256998581,64,64
10808,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7015208322947892,64,64
10809,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7691056454366673,64,64
10810,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7159790904964147,64,64
10811,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7742417458749085,64,64
10812,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7275318755267932,64,64
10813,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6715790565226433,64,64
10814,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6976115333462144,64,64
10815,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.4829448828838421,64,64
10816,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.5030187969299097,64,64
10817,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.234375,64,64
10818,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.5158036524237173,64,64
10819,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.4911111907483141,64,64
10820,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.28903500573258645,64,64
10821,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.2989921963995119,64,64
10822,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.15625,64,64
10823,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.10082679758685906,64,64
10824,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.2981678382306935,64,64
10825,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
10826,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
10827,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
10828,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.25989096626911434,64,64
10829,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.23050485571523072,64,64
10830,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2676729799077869,64,64
10831,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.29589119547343745,64,64
10832,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.22122869755547092,64,64
10833,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.26032388628064673,64,64
10834,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.11500675523304443,64,64
10835,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.1035192647004792,64,64
10836,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.0973896320953821,64,64
10837,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.10795852908397094,64,64
10838,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.07547125603621066,64,64
10839,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.07156095230607229,64,64
10840,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.06834254733550288,64,64
10841,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.033154001932848065,64,64
10842,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1279362392532375,64,64
10843,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.3215529863553096,64,64
10844,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.0342036409495029,64,64
10845,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.13097659258889072,64,64
10846,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3215214594322884,64,64
10847,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.03393010082957132,64,64
10848,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.12941963577334423,64,64
10849,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.32151795970061536,64,64
10850,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.03309954553895983,64,64
10851,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.12967107430588948,64,64
10852,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.32139253672943746,64,64
10853,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.033937526378898075,64,64
10854,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.1322593376012824,64,64
10855,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.32150992847885773,64,64
10856,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3215365618812511,64,64
10857,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.0333746486655111,64,64
10858,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.13178479685895597,64,64
10859,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.5767671622340328,64,64
10860,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.5379381618148091,64,64
10861,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.38494057044865826,64,64
10862,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.281644168068206,64,64
10863,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.26660279679706445,64,64
10864,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.12321052954582523,64,64
