feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
313,bary-sq_euclidean_max,kendalltau-sq,0.707623232804642,64,64
314,bary-sq_euclidean_max,lmfit_BayesianRidge,0.6291679832246007,64,64
315,bary-sq_euclidean_max,lmfit_ElasticNet,0.37616037599518387,64,64
316,bary-sq_euclidean_max,lmfit_Lasso,0.07514412224429112,64,64
317,bary-sq_euclidean_max,lmfit_Ridge,0.6296160005497844,64,64
318,bary-sq_euclidean_max,lmfit_SGDRegressor,0.6295454960262534,64,64
319,bary-sq_euclidean_max,mi_gaussian,0.72922893708311,64,64
320,bary-sq_euclidean_max,mi_kernel_W-0.25,0.7692646680843034,64,64
321,bary-sq_euclidean_max,mi_kraskov_NN-4,0.8500036082562328,64,64
322,bary-sq_euclidean_max,mi_kraskov_NN-4_DCE,0.704834680876234,64,64
323,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.29724028829862176,64,64
324,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.42988658372990074,64,64
325,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.43581041762060385,64,64
326,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.26320134204411433,64,64
327,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3948490710502204,64,64
328,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.36786028217585937,64,64
329,bary-sq_euclidean_max,pdist_braycurtis,0.43852424381504906,64,64
330,bary-sq_euclidean_max,pdist_canberra,0.42473956163992044,64,64
331,bary-sq_euclidean_max,pdist_chebyshev,0.8696217738600621,64,64
332,bary-sq_euclidean_max,pdist_cityblock,0.484395614118046,64,64
333,bary-sq_euclidean_max,pdist_cosine,0.4678099015481213,64,64
334,bary-sq_euclidean_max,pdist_euclidean,0.4678099015481213,64,64
335,bary-sq_euclidean_max,pec,0.7019376831021935,64,64
336,bary-sq_euclidean_max,pec_log,0.6595316942815552,64,64
337,bary-sq_euclidean_max,pec_orth,0.08462278677081947,64,64
338,bary-sq_euclidean_max,pec_orth_abs,0.37672461480927655,64,64
339,bary-sq_euclidean_max,pec_orth_log,0.1802552109698422,64,64
340,bary-sq_euclidean_max,pec_orth_log_abs,0.4144968665590574,64,64
341,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26005772192373816,64,64
342,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2679065379963883,64,64
343,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1458731969979113,64,64
344,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
345,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40638391748031844,64,64
346,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.41728302799341277,64,64
347,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1508374739411683,64,64
348,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1615519919431782,64,64
349,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09073513171718162,64,64
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.397396917930967,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.48928104395579,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5023677080567479,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.47525420493262693,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46937893416093346,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5513005134193529,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.397396917930967,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.48928104395579,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5023677080567479,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5086941972623182,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46869822536481165,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5292857089322043,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.7093045872519366,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.6944951557707344,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.7194671423203404,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.7248776368017669,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.7219788280292072,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.5264496310252483,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.5306098720294211,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.5326443017095619,64,64
373,bary-sq_euclidean_max,prec_OAS,0.5246770804772177,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.5409040671162754,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.04391377576886213,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07726486274901612,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.04021994651118738,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.12210374421375253,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.10820557480272863,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.13721275052879084,64,64
384,bary-sq_euclidean_max,reci,0.16857122956792125,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3496517511181691,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.4737407967082198,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.476748277172111,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.3943519777760172,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.5037682040433682,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.5133993378024911,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.571027199016392,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.4626310779759688,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5790234197802804,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5653573346197056,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.5160463174242133,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5657947212357975,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5574098777000014,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5599648276222676,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.6507685844183475,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.574388563760285,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.410146472547562,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5122101055402346,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5709988782117799,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.504015662187313,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5735617507458917,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.6393207762776479,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5692869224825036,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5252615857024856,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.7798477586274397,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.6327786422460502,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.5034320185397109,64,64
412,bary-sq_euclidean_max,spearmanr,0.3968705700195836,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.7091000378062671,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.7765167316241924,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.6835108652192552,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.705070574531689,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.7291406570879214,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.7195838223414524,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17444201091516653,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1707111002826177,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0807893164708029,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.7781654234942623,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.8030430662578948,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.8173113851126005,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.7709360640722988,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.4006460553502608,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.4991411398397205,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.6409408210858109,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.6312028698507949,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.7745157453851735,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.30638365084077146,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.4056914455516959,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.4443292034997855,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.14719702784220884,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.09375,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.3517066259318098,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.24366364612215385,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.3949935707477883,64,64
442,bary-sq_euclidean_mean,cds,0.224945486527661,64,64
443,bary-sq_euclidean_mean,ce_gaussian,0.6445800526513406,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.6411969387804359,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10247726719130867,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5144717276137575,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5002077402129519,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1670615571028035,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5222356484119696,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.44266118286185563,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.4606310762440977,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.45693835430054164,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.6299367421822064,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.6000210384125793,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.5579694594242535,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.5531404234220181,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.5066164695118789,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.5470806160223747,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.6012626029576463,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.513915430137998,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.5730477184136322,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.6445800526513419,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.6436064024014785,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.644545565800907,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.644545565800907,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.6445800526513419,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.28125,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.5053693299650059,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.7990768263483287,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.15625,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.15625,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.15625,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02950298246167693,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.46125823043296776,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.380963107931658,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07169805534372731,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4698441576649721,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40311831767216577,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.045980413909630424,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4733658109270082,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37095988372417416,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08244312067000437,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.43478488488069156,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3526848718814558,64,64
485,bary-sq_euclidean_mean,di_gaussian,0.449665620557705,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.0639402167831411,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.9213636487122415,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08021394677117841,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09134673742312324,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07804594675300405,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13568586682577521,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.28429780733090687,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.196122468500588,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08036797770747403,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09617768822685643,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07698666438892138,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11641507602026624,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3685119600046627,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23480870229260287,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0328186791028251,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30705226263834073,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2177112929524141,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0847228461559334,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3040376384307923,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24804337347853445,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.7929278376303802,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.034646434440743556,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3492509445368655,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24710188348047354,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0548626313027758,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3652355995967459,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3262881028476662,64,64
516,bary-sq_euclidean_mean,gwtau,0.10765752616209179,64,64
517,bary-sq_euclidean_mean,hsic,0.6668132058035567,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.6661974691658757,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1159222919907692,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27837992553324514,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25025311886977986,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13745408384057778,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5539767476986395,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3380127165646391,64,64
525,bary-sq_euclidean_mean,igci,0.078125,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.6445800526513406,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.6466347328653999,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.47297835383972114,64,64
529,bary-sq_euclidean_mean,kendalltau,0.3042006062285817,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.5900809694645028,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.46252736787827625,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.49118332762112704,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.02680488931351388,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.46249581392741657,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.4623736958285826,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.6445800526513419,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.6053150195795185,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.5775662302666476,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.6496347728279946,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0328186791028251,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30705226263834073,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2177112929524141,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0847228461559334,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3040376384307923,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24804337347853445,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.4495047845701019,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.6339056880840042,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.6016663961401666,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.40110003782972903,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.203125,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.140625,64,64
552,bary-sq_euclidean_mean,pec,0.5374005318405981,64,64
553,bary-sq_euclidean_mean,pec_log,0.5251580350841093,64,64
554,bary-sq_euclidean_mean,pec_orth,0.8952287647879261,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.41417218974631415,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.8713400373289018,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.5952669387995987,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5255090174369075,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16279160774578072,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.28463645241447333,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12158798655578179,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12362611083558625,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07795181179165445,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08667690442679699,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18323768274758498,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04628070825111508,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21456471973784325,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23587507631928667,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13201976049073438,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4036675227974871,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3768819917747437,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04628070825111508,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21456471973784325,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23587507631928667,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13669968086434767,64,64
580,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46784799225065987,64,64
581,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4008502323399047,64,64
582,bary-sq_euclidean_mean,prec-sq_EmpiricalCovariance,0.35098018761415084,64,64
