feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
23466,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.16032883192782188,64,64
23467,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,si_gaussian_k-1,0.1969459042160452,64,64
23468,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,si_kernel_W-0.5_k-1,0.0899079182571435,64,64
23469,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,si_kozachenko_k-1,0.039984060583630535,64,64
23470,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,spearmanr,0.3086657669816709,64,64
23471,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,spearmanr-sq,0.31585756919004027,64,64
23472,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5304221638599782,64,64
23473,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_gaussian,0.21136360781906827,64,64
23474,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kernel_W-0.25,0.10079917881671074,64,64
23475,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kraskov_NN-4,0.7081376812942136,64,64
23476,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kraskov_NN-4_DCE,0.5755209114967281,64,64
23477,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07584376283513411,64,64
23478,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0799617004265869,64,64
23479,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06263882390810033,64,64
23480,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
23481,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
23482,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
23483,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_max_sig-True,0.2635036102023403,64,64
23484,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_mean_sig-False,0.26422721287249373,64,64
23485,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_mean_sig-True,0.1584187587130112,64,64
23486,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_max_sig-True,0.22155071730619808,64,64
23487,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_mean_sig-False,0.5530634998026785,64,64
23488,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_mean_sig-True,0.6153248805418947,64,64
23489,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_gaussian_k1,0.06282672699395209,64,64
23490,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_gaussian_k10,0.07662671341748209,64,64
23491,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kernel_W-0.5_k1,0.4435436533831276,64,64
23492,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kernel_W-0.5_k10,0.36048966649418274,64,64
23493,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kozachenko_k1,0.24877251562824032,64,64
23494,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kozachenko_k10,0.06740818254045788,64,64
23495,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7519058875271522,64,64
23496,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.6851302423207504,64,64
23497,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2745676408315151,64,64
23498,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.376015046757957,64,64
23499,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7497832301952847,64,64
23500,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8183345877993746,64,64
23501,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,si_gaussian_k-1,0.7934310925172301,64,64
23502,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,si_kernel_W-0.5_k-1,0.8095604411335426,64,64
23503,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,si_kozachenko_k-1,0.338806067535824,64,64
23504,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,spearmanr,0.4286839951329482,64,64
23505,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,spearmanr-sq,0.8606883399838767,64,64
23506,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6720224867611638,64,64
23507,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,tlmi_gaussian,0.798500253215141,64,64
23508,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,tlmi_kernel_W-0.25,0.839161537708259,64,64
23509,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,tlmi_kraskov_NN-4,0.8786799032767263,64,64
23510,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,tlmi_kraskov_NN-4_DCE,0.854575434429654,64,64
23511,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7678675814193325,64,64
23512,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.754364749327898,64,64
23513,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7973870868150343,64,64
23514,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
23515,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
23516,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28125,64,64
23517,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr-sq_max_sig-True,0.8187937243503354,64,64
23518,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr-sq_mean_sig-False,0.8271935756230565,64,64
23519,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr-sq_mean_sig-True,0.815665374140944,64,64
23520,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr_max_sig-True,0.7821580140616753,64,64
23521,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr_mean_sig-False,0.5833167398911704,64,64
23522,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xcorr_mean_sig-True,0.6179175981681402,64,64
23523,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xme_gaussian_k1,0.3703259100091304,64,64
23524,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xme_gaussian_k10,0.332595444034386,64,64
23525,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xme_kernel_W-0.5_k1,0.42089422295178236,64,64
23526,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xme_kernel_W-0.5_k10,0.37747258478597634,64,64
23527,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xme_kozachenko_k1,0.6329966833815535,64,64
23528,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,xme_kozachenko_k10,0.3187084187443574,64,64
23529,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2399845444563169,64,64
23530,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.4166804599178011,64,64
23531,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.69290219182874,64,64
23532,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.546484913412381,64,64
23533,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1883331053729012,64,64
23534,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,si_gaussian_k-1,0.19135001174735483,64,64
23535,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,si_kernel_W-0.5_k-1,0.4729999137489447,64,64
23536,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,si_kozachenko_k-1,0.1559592754492764,64,64
23537,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,spearmanr,0.3862836952119756,64,64
23538,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,spearmanr-sq,0.06719992783185047,64,64
23539,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4551798587579668,64,64
23540,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,tlmi_gaussian,0.4016170843292176,64,64
23541,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,tlmi_kernel_W-0.25,0.13489843857629769,64,64
23542,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,tlmi_kraskov_NN-4,0.8419418625051194,64,64
23543,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,tlmi_kraskov_NN-4_DCE,0.6069462511522006,64,64
23544,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02749782796812772,64,64
23545,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07870536225123947,64,64
23546,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1011185762810099,64,64
23547,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
23548,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
23549,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
23550,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xcorr-sq_max_sig-True,0.2557826022017072,64,64
23551,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xcorr-sq_mean_sig-False,0.3381222678078564,64,64
23552,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xcorr-sq_mean_sig-True,0.20281888420181202,64,64
23553,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xcorr_max_sig-True,0.15135443780069996,64,64
23554,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xcorr_mean_sig-False,0.18166075976854013,64,64
23555,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xcorr_mean_sig-True,0.14236617627117443,64,64
23556,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xme_gaussian_k1,0.18338695578724376,64,64
23557,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xme_gaussian_k10,0.1367166934270468,64,64
23558,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xme_kernel_W-0.5_k1,0.5878533055069387,64,64
23559,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xme_kernel_W-0.5_k10,0.402673188919882,64,64
23560,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xme_kozachenko_k1,0.179081554503432,64,64
23561,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,xme_kozachenko_k10,0.1542169154744668,64,64
23562,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7713543949997395,64,64
23563,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7485458962322773,64,64
23564,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.23918768498549942,64,64
23565,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1514104292930441,64,64
23566,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,si_gaussian_k-1,0.049831672490653955,64,64
23567,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,si_kernel_W-0.5_k-1,0.13618654171978256,64,64
23568,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,si_kozachenko_k-1,0.0531750395516708,64,64
23569,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,spearmanr,0.28609354243299867,64,64
23570,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,spearmanr-sq,0.16970246838458414,64,64
23571,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.49858858740370215,64,64
23572,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,tlmi_gaussian,0.03610864629302746,64,64
23573,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,tlmi_kernel_W-0.25,0.1468625073678692,64,64
23574,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,tlmi_kraskov_NN-4,0.6774111363781916,64,64
23575,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,tlmi_kraskov_NN-4_DCE,0.49664258914764564,64,64
23576,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10431660218321931,64,64
23577,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06662058603708149,64,64
23578,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04398168721972545,64,64
23579,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
23580,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
23581,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
23582,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xcorr-sq_max_sig-True,0.08426420248770741,64,64
23583,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xcorr-sq_mean_sig-False,0.09116411370725058,64,64
23584,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xcorr-sq_mean_sig-True,0.03453049836289712,64,64
23585,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xcorr_max_sig-True,0.033295939358885404,64,64
23586,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xcorr_mean_sig-False,0.4474010415123589,64,64
23587,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xcorr_mean_sig-True,0.4733727951909108,64,64
23588,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xme_gaussian_k1,0.06075901824977775,64,64
23589,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xme_gaussian_k10,0.06347196431291585,64,64
23590,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xme_kernel_W-0.5_k1,0.36676756986471437,64,64
23591,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xme_kernel_W-0.5_k10,0.2976556369818522,64,64
23592,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xme_kozachenko_k1,0.21296691789418892,64,64
23593,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,xme_kozachenko_k10,0.10887825249648442,64,64
23594,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.31907431980773576,64,64
23595,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.41467873986858467,64,64
23596,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7614053237425029,64,64
23597,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,si_gaussian_k-1,0.4924566107475172,64,64
23598,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,si_kernel_W-0.5_k-1,0.7102439548460282,64,64
23599,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,si_kozachenko_k-1,0.4317640140980178,64,64
23600,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,spearmanr,0.45142149124365877,64,64
23601,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,spearmanr-sq,0.8111275684944814,64,64
23602,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5314334192439425,64,64
23603,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,tlmi_gaussian,0.6308713457161423,64,64
23604,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,tlmi_kernel_W-0.25,0.7412826322733902,64,64
23605,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,tlmi_kraskov_NN-4,0.8239153639295653,64,64
23606,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,tlmi_kraskov_NN-4_DCE,0.7833685114203848,64,64
23607,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7468679188406807,64,64
23608,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7198043447726541,64,64
23609,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7796552580074174,64,64
23610,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
23611,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
23612,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
23613,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xcorr-sq_max_sig-True,0.6789589199097218,64,64
23614,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xcorr-sq_mean_sig-False,0.7094888364025366,64,64
23615,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xcorr-sq_mean_sig-True,0.6767617873247193,64,64
23616,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xcorr_max_sig-True,0.6654043609605228,64,64
23617,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xcorr_mean_sig-False,0.43102074124779555,64,64
23618,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xcorr_mean_sig-True,0.4806424892183416,64,64
23619,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xme_gaussian_k1,0.5605182888056146,64,64
23620,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xme_gaussian_k10,0.48785008411195474,64,64
23621,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xme_kernel_W-0.5_k1,0.3528950849995083,64,64
23622,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xme_kernel_W-0.5_k10,0.4218552322568673,64,64
23623,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xme_kozachenko_k1,0.5033451099973949,64,64
23624,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,xme_kozachenko_k10,0.44437587593609207,64,64
23625,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6909260338208523,64,64
23626,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8213938996912306,64,64
23627,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,si_gaussian_k-1,0.7596173591989137,64,64
23628,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,si_kernel_W-0.5_k-1,0.8060968585269729,64,64
23629,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,si_kozachenko_k-1,0.35241724007851005,64,64
23630,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,spearmanr,0.4420389641337277,64,64
23631,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,spearmanr-sq,0.8583564583496974,64,64
23632,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6240394393166875,64,64
23633,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,tlmi_gaussian,0.7838963571833757,64,64
23634,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,tlmi_kernel_W-0.25,0.8360321034380325,64,64
23635,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,tlmi_kraskov_NN-4,0.8799332184564992,64,64
23636,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,tlmi_kraskov_NN-4_DCE,0.8633130576154435,64,64
23637,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7692189895085139,64,64
23638,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7350645545014705,64,64
23639,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.793641870570958,64,64
23640,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
23641,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
23642,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
23643,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xcorr-sq_max_sig-True,0.8149029572604796,64,64
23644,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xcorr-sq_mean_sig-False,0.8183662051299543,64,64
23645,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xcorr-sq_mean_sig-True,0.8088296125378995,64,64
23646,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xcorr_max_sig-True,0.7785968904887888,64,64
23647,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xcorr_mean_sig-False,0.5456311474343156,64,64
23648,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xcorr_mean_sig-True,0.5905724297645317,64,64
23649,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xme_gaussian_k1,0.3891995025080346,64,64
23650,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xme_gaussian_k10,0.3459113219540616,64,64
23651,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xme_kernel_W-0.5_k1,0.4077566442101412,64,64
23652,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xme_kernel_W-0.5_k10,0.36771824583358326,64,64
23653,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xme_kozachenko_k1,0.6173709299120551,64,64
23654,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,xme_kozachenko_k10,0.32762461156322653,64,64
23655,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.18682982383344826,64,64
23656,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,si_gaussian_k-1,0.19488625115234526,64,64
23657,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,si_kernel_W-0.5_k-1,0.47819562793461823,64,64
23658,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,si_kozachenko_k-1,0.1559941324936438,64,64
23659,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,spearmanr,0.38842124275046663,64,64
23660,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,spearmanr-sq,0.07082328037904606,64,64
23661,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.46456324080436934,64,64
23662,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,tlmi_gaussian,0.40148351541055816,64,64
23663,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,tlmi_kernel_W-0.25,0.13221042638050884,64,64
23664,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,tlmi_kraskov_NN-4,0.8437824245148805,64,64
