feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
12477,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic,0.6676958491957773,64,64
12478,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic_biased,0.07752043077163162,64,64
12479,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7527935750214942,64,64
12480,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8168135239200347,64,64
12481,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8043092815424893,64,64
12482,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7503595398937989,64,64
12483,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7807763554866812,64,64
12484,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.773941201468652,64,64
12485,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.1833525575496885,64,64
12486,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.11581239223175091,64,64
12487,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.5969308130945302,64,64
12488,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.04702585113704716,64,64
12489,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.1956937117956204,64,64
12490,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.032062899014059926,64,64
12491,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.1135843188273668,64,64
12492,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.09905798338500948,64,64
12493,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.038749516571903425,64,64
12494,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.1245868724377848,64,64
12495,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.1008259501970225,64,64
12496,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.17018483828071337,64,64
12497,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.36363151368175406,64,64
12498,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.47471608459703907,64,64
12499,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.17192819335434945,64,64
12500,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8503761213201968,64,64
12501,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09375,64,64
12502,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2386611980356657,64,64
12503,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8698376207605962,64,64
12504,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9098167122097798,64,64
12505,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8936472158549861,64,64
12506,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.027969188450024718,64,64
12507,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.03618764409851244,64,64
12508,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.33430045808568604,64,64
12509,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.5243603613709144,64,64
12510,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.042858992300140564,64,64
12511,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.042858992300140564,64,64
12512,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.07514054974026707,64,64
12513,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.2924679042367744,64,64
12514,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.09759477437918905,64,64
12515,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.03648014587859061,64,64
12516,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.15868171850460389,64,64
12517,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.24811711738155603,64,64
12518,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0829993787135484,64,64
12519,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.034718860124765105,64,64
12520,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.044906529470374656,64,64
12521,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.28125,64,64
12522,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0850483015630108,64,64
12523,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06659136433411306,64,64
12524,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.983853701833593,64,64
12525,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5081793493760899,64,64
12526,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4937734503069708,64,64
12527,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
12528,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
12529,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
12530,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7007009430521587,64,64
12531,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7341189127811137,64,64
12532,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7220477511590939,64,64
12533,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6881478478908679,64,64
12534,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7155152243550806,64,64
12535,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7146299281229064,64,64
12536,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9077732460288249,64,64
12537,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7370978201731139,64,64
12538,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.724949792086801,64,64
12539,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5871328799606153,64,64
12540,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5208020364858914,64,64
12541,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5527007869625336,64,64
12542,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.1364055798124795,64,64
12543,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.2013151752107165,64,64
12544,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,1.0,64,64
12545,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.36078010569312435,64,64
12546,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.14644277196936717,64,64
12547,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.394499906408178,64,64
12548,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.37729116902167353,64,64
12549,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.859375,64,64
12550,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.6371420393961873,64,64
12551,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.32681227295146004,64,64
12552,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6347297512819983,64,64
12553,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.594438360056575,64,64
12554,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5252260511301212,64,64
12555,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.3845382128832997,64,64
12556,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.10550663710247343,64,64
12557,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.41305085884786713,64,64
12558,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.1061681705999375,64,64
12559,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05966513930676917,64,64
12560,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0868359493328669,64,64
12561,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.1271300748716792,64,64
12562,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.8627780581375124,64,64
12563,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.917800230437263,64,64
12564,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.9073980720044292,64,64
12565,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.9121516493961728,64,64
12566,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.9581216201679759,64,64
12567,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.937831993626049,64,64
12568,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8251604453896477,64,64
12569,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.7079081008120917,64,64
12570,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.33062370246431305,64,64
12571,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.8561606344379578,64,64
12572,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.7068894083715928,64,64
12573,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.43290888618885875,64,64
12574,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8577852385274126,64,64
12575,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7036886807890572,64,64
12576,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.43291972341636936,64,64
12577,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.824635147549445,64,64
12578,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.7133921658385968,64,64
12579,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.3295415089565856,64,64
12580,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.846319252907995,64,64
12581,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.7146862117788058,64,64
12582,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.4377655614501561,64,64
12583,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.43936557520795827,64,64
12584,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8468614481390462,64,64
12585,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7077346606944173,64,64
12586,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.38516088608026267,64,64
12587,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.538400319551287,64,64
12588,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.18233040874513595,64,64
12589,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.19649995345995358,64,64
12590,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.03464465751399634,64,64
12591,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.338827611118965,64,64
12592,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.17649580754818278,64,64
12593,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.4016463117838374,64,64
12594,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.6415487905925616,64,64
12595,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.15622942624928252,64,64
12596,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6439801654233341,64,64
12597,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.58090802312491,64,64
12598,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5685467041226341,64,64
12599,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
12600,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
12601,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
12602,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.18468293288317472,64,64
12603,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.34458767973199483,64,64
12604,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.29415169950234643,64,64
12605,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.5410487704742536,64,64
12606,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.10884219107575,64,64
12607,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.13302861614531603,64,64
12608,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.14810765980620685,64,64
12609,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.53125,64,64
12610,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.344510377786445,64,64
12611,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.13999497518125037,64,64
12612,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.17162230870077066,64,64
12613,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.10619384322453654,64,64
12614,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9087302309922113,64,64
12615,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8712854717150276,64,64
12616,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8938113703462367,64,64
12617,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.3748346374400352,64,64
12618,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
12619,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.25,64,64
12620,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
12621,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8388757594763097,64,64
12622,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6251375818213566,64,64
12623,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6184663610699105,64,64
12624,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8597611448489495,64,64
12625,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8661442606856736,64,64
12626,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8719423121027364,64,64
12627,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.08544884763869598,64,64
12628,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.690333295354121,64,64
12629,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.11309456814761076,64,64
12630,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7683437201063374,64,64
12631,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8093751677431157,64,64
12632,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8125794152216169,64,64
12633,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.761805492169534,64,64
12634,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7751424357289168,64,64
12635,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7791614202968414,64,64
12636,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.13304736775093431,64,64
12637,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.08439237240512557,64,64
12638,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.640833733628123,64,64
12639,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.03593080584480146,64,64
12640,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.22100961366348743,64,64
12641,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.053760107173533855,64,64
12642,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.08068816146471838,64,64
12643,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.12932084127807397,64,64
12644,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.035630744046693086,64,64
12645,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.09378323972464356,64,64
12646,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.06005905565435732,64,64
12647,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.17822595203615474,64,64
12648,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.39198387393884593,64,64
12649,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.4740312022842097,64,64
12650,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.12487240891382914,64,64
12651,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9228076629911225,64,64
12652,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2386611980356657,64,64
12653,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.140625,64,64
12654,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9087302309922113,64,64
12655,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8712854717150276,64,64
12656,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8938113703462367,64,64
12657,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.031516329716858804,64,64
12658,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.01841574922776565,64,64
12659,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.3519708867914339,64,64
12660,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.5429181345895805,64,64
12661,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.06346588513314655,64,64
12662,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.06346588513314655,64,64
12663,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.09311286509520489,64,64
12664,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.28569111064149116,64,64
12665,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.08383861598398387,64,64
12666,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.05290366710051958,64,64
12667,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.14947645354337835,64,64
12668,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.2338986292072634,64,64
12669,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12163872665493086,64,64
12670,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03842130041143088,64,64
12671,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0498237353938783,64,64
12672,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
12673,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10997446228638674,64,64
12674,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08118674015672755,64,64
12675,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9823427851266947,64,64
12676,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.500596772626328,64,64
12677,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5024870023633504,64,64
12678,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
12679,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
12680,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
12681,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7276357694188369,64,64
