feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
17294,mi_gaussian,xcorr-sq_mean_sig-True,0.7467014323736554,64,64
17295,mi_gaussian,xcorr_max_sig-True,0.8636978226519859,64,64
17296,mi_gaussian,xcorr_mean_sig-False,0.4409170991085503,64,64
17297,mi_gaussian,xcorr_mean_sig-True,0.6073628188094651,64,64
17298,mi_gaussian,xme_gaussian_k1,0.6808801199330471,64,64
17299,mi_gaussian,xme_gaussian_k10,0.6706737468996612,64,64
17300,mi_gaussian,xme_kernel_W-0.5_k1,0.6989217734736513,64,64
17301,mi_gaussian,xme_kernel_W-0.5_k10,0.1723915296447503,64,64
17302,mi_gaussian,xme_kozachenko_k1,0.5834459158001544,64,64
17303,mi_gaussian,xme_kozachenko_k10,0.5491192480913277,64,64
17304,mi_kernel_W-0.25,mi_kraskov_NN-4,0.7860378314999446,64,64
17305,mi_kernel_W-0.25,mi_kraskov_NN-4_DCE,0.7605760830538633,64,64
17306,mi_kernel_W-0.25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1203139485310214,64,64
17307,mi_kernel_W-0.25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.41232033252020067,64,64
17308,mi_kernel_W-0.25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30668229047521883,64,64
17309,mi_kernel_W-0.25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1474938820197358,64,64
17310,mi_kernel_W-0.25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4283517457333551,64,64
17311,mi_kernel_W-0.25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.37219676216110475,64,64
17312,mi_kernel_W-0.25,pdist_braycurtis,0.8371220306585361,64,64
17313,mi_kernel_W-0.25,pdist_canberra,0.8046524064692443,64,64
17314,mi_kernel_W-0.25,pdist_chebyshev,0.7488699400494696,64,64
17315,mi_kernel_W-0.25,pdist_cityblock,0.854491828938308,64,64
17316,mi_kernel_W-0.25,pdist_cosine,0.8321046027754856,64,64
17317,mi_kernel_W-0.25,pdist_euclidean,0.8321046027754856,64,64
17318,mi_kernel_W-0.25,pec,0.7451548897608823,64,64
17319,mi_kernel_W-0.25,pec_log,0.7479659685042676,64,64
17320,mi_kernel_W-0.25,pec_orth,0.11702948206955799,64,64
17321,mi_kernel_W-0.25,pec_orth_abs,0.12902867464785683,64,64
17322,mi_kernel_W-0.25,pec_orth_log,0.10439084847910529,64,64
17323,mi_kernel_W-0.25,pec_orth_log_abs,0.09541964765390182,64,64
17324,mi_kernel_W-0.25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4424653669283427,64,64
17325,mi_kernel_W-0.25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2617334110488111,64,64
17326,mi_kernel_W-0.25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09232557873203218,64,64
17327,mi_kernel_W-0.25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
17328,mi_kernel_W-0.25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2598204981426937,64,64
17329,mi_kernel_W-0.25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24332000893294858,64,64
17330,mi_kernel_W-0.25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05407258929944769,64,64
17331,mi_kernel_W-0.25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10783624407652573,64,64
17332,mi_kernel_W-0.25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11316581699220729,64,64
17333,mi_kernel_W-0.25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
17334,mi_kernel_W-0.25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
17335,mi_kernel_W-0.25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
17336,mi_kernel_W-0.25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22920572219296997,64,64
17337,mi_kernel_W-0.25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4304779477596811,64,64
17338,mi_kernel_W-0.25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.41953673704105493,64,64
17339,mi_kernel_W-0.25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4635474107366925,64,64
17340,mi_kernel_W-0.25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7901361616588478,64,64
17341,mi_kernel_W-0.25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7222172014307336,64,64
17342,mi_kernel_W-0.25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22920572219296997,64,64
17343,mi_kernel_W-0.25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4304779477596811,64,64
17344,mi_kernel_W-0.25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.41953673704105493,64,64
17345,mi_kernel_W-0.25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.44435295365971167,64,64
17346,mi_kernel_W-0.25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8338313349809813,64,64
17347,mi_kernel_W-0.25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8189687141701516,64,64
17348,mi_kernel_W-0.25,prec-sq_EmpiricalCovariance,0.719013716776312,64,64
17349,mi_kernel_W-0.25,prec-sq_GraphicalLasso,0.6979397156823608,64,64
17350,mi_kernel_W-0.25,prec-sq_LedoitWolf,0.9271520589677242,64,64
17351,mi_kernel_W-0.25,prec-sq_OAS,0.9126255117122449,64,64
17352,mi_kernel_W-0.25,prec-sq_ShrunkCovariance,0.7524289860773783,64,64
17353,mi_kernel_W-0.25,prec_EmpiricalCovariance,0.7709051742656378,64,64
17354,mi_kernel_W-0.25,prec_GraphicalLasso,0.8067935892567082,64,64
17355,mi_kernel_W-0.25,prec_LedoitWolf,0.9749101593642919,64,64
17356,mi_kernel_W-0.25,prec_OAS,0.9754798449299845,64,64
17357,mi_kernel_W-0.25,prec_ShrunkCovariance,0.8022276347032057,64,64
17358,mi_kernel_W-0.25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
17359,mi_kernel_W-0.25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
17360,mi_kernel_W-0.25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
17361,mi_kernel_W-0.25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.06465286951189997,64,64
17362,mi_kernel_W-0.25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.034714303100743804,64,64
17363,mi_kernel_W-0.25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05859587824832746,64,64
17364,mi_kernel_W-0.25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.078952015430925,64,64
17365,mi_kernel_W-0.25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.047202246940411696,64,64
17366,mi_kernel_W-0.25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06894227237501,64,64
17367,mi_kernel_W-0.25,reci,0.43339329368798746,64,64
17368,mi_kernel_W-0.25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.11790949011042651,64,64
17369,mi_kernel_W-0.25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.4466115686396429,64,64
17370,mi_kernel_W-0.25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.36135790996015815,64,64
17371,mi_kernel_W-0.25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1916245826771793,64,64
17372,mi_kernel_W-0.25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.528648760625319,64,64
17373,mi_kernel_W-0.25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.4869749462244324,64,64
17374,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.707054429602405,64,64
17375,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1808297286418345,64,64
17376,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.977654467089839,64,64
17377,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6974517726963028,64,64
17378,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.4925075301011584,64,64
17379,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9996221100340652,64,64
17380,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6927758059841911,64,64
17381,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.47424793079445005,64,64
17382,mi_kernel_W-0.25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9995501998990567,64,64
17383,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7071647016767311,64,64
17384,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1937651146357769,64,64
17385,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9683808803062153,64,64
17386,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7274787840275763,64,64
17387,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5503706295472528,64,64
17388,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9994035489773994,64,64
17389,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9990370843391305,64,64
17390,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7267178182206152,64,64
17391,mi_kernel_W-0.25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.45598917293351743,64,64
17392,mi_kernel_W-0.25,si_gaussian_k-1,0.8593675505529742,64,64
17393,mi_kernel_W-0.25,si_kernel_W-0.5_k-1,0.3746804086535874,64,64
17394,mi_kernel_W-0.25,si_kozachenko_k-1,0.27069935811025203,64,64
17395,mi_kernel_W-0.25,spearmanr,0.8094026377056349,64,64
17396,mi_kernel_W-0.25,spearmanr-sq,0.8307808691831787,64,64
17397,mi_kernel_W-0.25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.8308130764447444,64,64
17398,mi_kernel_W-0.25,tlmi_gaussian,0.7984531865157476,64,64
17399,mi_kernel_W-0.25,tlmi_kernel_W-0.25,0.8992031918726766,64,64
17400,mi_kernel_W-0.25,tlmi_kraskov_NN-4,0.9990933504457477,64,64
17401,mi_kernel_W-0.25,tlmi_kraskov_NN-4_DCE,0.9914091814467798,64,64
17402,mi_kernel_W-0.25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06579580934079532,64,64
17403,mi_kernel_W-0.25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11426216987276089,64,64
17404,mi_kernel_W-0.25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07657088453125727,64,64
17405,mi_kernel_W-0.25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
17406,mi_kernel_W-0.25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
17407,mi_kernel_W-0.25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
17408,mi_kernel_W-0.25,xcorr-sq_max_sig-True,0.9243347971499796,64,64
17409,mi_kernel_W-0.25,xcorr-sq_mean_sig-False,0.6825974523581844,64,64
17410,mi_kernel_W-0.25,xcorr-sq_mean_sig-True,0.7242676037685091,64,64
17411,mi_kernel_W-0.25,xcorr_max_sig-True,0.885874968895667,64,64
17412,mi_kernel_W-0.25,xcorr_mean_sig-False,0.39734392311166344,64,64
17413,mi_kernel_W-0.25,xcorr_mean_sig-True,0.5527726984063653,64,64
17414,mi_kernel_W-0.25,xme_gaussian_k1,0.6813858168765997,64,64
17415,mi_kernel_W-0.25,xme_gaussian_k10,0.6648665503862254,64,64
17416,mi_kernel_W-0.25,xme_kernel_W-0.5_k1,0.6475134422276443,64,64
17417,mi_kernel_W-0.25,xme_kernel_W-0.5_k10,0.19841296307661782,64,64
17418,mi_kernel_W-0.25,xme_kozachenko_k1,0.5925784428711851,64,64
17419,mi_kernel_W-0.25,xme_kozachenko_k10,0.5613024564387703,64,64
17420,mi_kraskov_NN-4,mi_kraskov_NN-4_DCE,0.6682491427972409,64,64
17421,mi_kraskov_NN-4,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6364371730235983,64,64
17422,mi_kraskov_NN-4,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8294625001725775,64,64
17423,mi_kraskov_NN-4,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.829441918806298,64,64
17424,mi_kraskov_NN-4,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6355370889144646,64,64
17425,mi_kraskov_NN-4,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7866790880893514,64,64
17426,mi_kraskov_NN-4,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7675380226298398,64,64
17427,mi_kraskov_NN-4,pdist_braycurtis,0.8209350937607971,64,64
17428,mi_kraskov_NN-4,pdist_canberra,0.7949468215907309,64,64
17429,mi_kraskov_NN-4,pdist_chebyshev,0.6693592597065317,64,64
17430,mi_kraskov_NN-4,pdist_cityblock,0.8520998579983718,64,64
17431,mi_kraskov_NN-4,pdist_cosine,0.8374546261094552,64,64
17432,mi_kraskov_NN-4,pdist_euclidean,0.8374546261094552,64,64
17433,mi_kraskov_NN-4,pec,0.8981517305266866,64,64
17434,mi_kraskov_NN-4,pec_log,0.8599472558154296,64,64
17435,mi_kraskov_NN-4,pec_orth,0.12567342973136675,64,64
17436,mi_kraskov_NN-4,pec_orth_abs,0.1208209721262441,64,64
17437,mi_kraskov_NN-4,pec_orth_log,0.1327838173581285,64,64
17438,mi_kraskov_NN-4,pec_orth_log_abs,0.14934159174691586,64,64
17439,mi_kraskov_NN-4,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4013716006147059,64,64
17440,mi_kraskov_NN-4,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2405188867300837,64,64
17441,mi_kraskov_NN-4,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14571559857449146,64,64
17442,mi_kraskov_NN-4,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
17443,mi_kraskov_NN-4,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2239740537258823,64,64
17444,mi_kraskov_NN-4,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22866626724947137,64,64
17445,mi_kraskov_NN-4,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06354064178314778,64,64
17446,mi_kraskov_NN-4,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0441227635191348,64,64
17447,mi_kraskov_NN-4,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1010560588550724,64,64
17448,mi_kraskov_NN-4,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
17449,mi_kraskov_NN-4,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
17450,mi_kraskov_NN-4,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
17451,mi_kraskov_NN-4,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19134007321357055,64,64
17452,mi_kraskov_NN-4,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.47409668938474603,64,64
17453,mi_kraskov_NN-4,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44606010612290786,64,64
17454,mi_kraskov_NN-4,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4084418130927673,64,64
17455,mi_kraskov_NN-4,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7100191017569886,64,64
17456,mi_kraskov_NN-4,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7113084762274591,64,64
17457,mi_kraskov_NN-4,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19134007321357055,64,64
17458,mi_kraskov_NN-4,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.47409668938474603,64,64
17459,mi_kraskov_NN-4,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44606010612290786,64,64
17460,mi_kraskov_NN-4,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3927340874556848,64,64
17461,mi_kraskov_NN-4,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7455842992541183,64,64
17462,mi_kraskov_NN-4,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7341245744210505,64,64
17463,mi_kraskov_NN-4,prec-sq_EmpiricalCovariance,0.743096207861999,64,64
17464,mi_kraskov_NN-4,prec-sq_GraphicalLasso,0.7149831996779321,64,64
17465,mi_kraskov_NN-4,prec-sq_LedoitWolf,0.9498775189279547,64,64
17466,mi_kraskov_NN-4,prec-sq_OAS,0.9316909597934471,64,64
17467,mi_kraskov_NN-4,prec-sq_ShrunkCovariance,0.7756825925938647,64,64
17468,mi_kraskov_NN-4,prec_EmpiricalCovariance,0.7695632702690233,64,64
17469,mi_kraskov_NN-4,prec_GraphicalLasso,0.798113371706468,64,64
17470,mi_kraskov_NN-4,prec_LedoitWolf,0.936640388293942,64,64
17471,mi_kraskov_NN-4,prec_OAS,0.9361567358801,64,64
17472,mi_kraskov_NN-4,prec_ShrunkCovariance,0.7975151951892019,64,64
17473,mi_kraskov_NN-4,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
17474,mi_kraskov_NN-4,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
17475,mi_kraskov_NN-4,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.265625,64,64
17476,mi_kraskov_NN-4,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.04640229019285824,64,64
17477,mi_kraskov_NN-4,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.028354436099101467,64,64
17478,mi_kraskov_NN-4,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03477728710936489,64,64
17479,mi_kraskov_NN-4,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.057235888063049134,64,64
17480,mi_kraskov_NN-4,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.043469511843805986,64,64
17481,mi_kraskov_NN-4,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06918200950642686,64,64
17482,mi_kraskov_NN-4,reci,0.30783379682288703,64,64
17483,mi_kraskov_NN-4,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6069419026804426,64,64
17484,mi_kraskov_NN-4,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.8329932677609666,64,64
17485,mi_kraskov_NN-4,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.8221259933277589,64,64
17486,mi_kraskov_NN-4,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6675437151924482,64,64
17487,mi_kraskov_NN-4,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.8241075507703628,64,64
17488,mi_kraskov_NN-4,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.8356369364962358,64,64
17489,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.9528833049383995,64,64
17490,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6716329433291983,64,64
17491,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9604252334703776,64,64
17492,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.9587748040163727,64,64
17493,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8890253212299403,64,64
17494,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9960014196124324,64,64
17495,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9583241729987392,64,64
17496,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8589330837978582,64,64
17497,mi_kraskov_NN-4,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9956533059389457,64,64
17498,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.9503824330910318,64,64
17499,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6845412614030449,64,64
17500,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9504534427703892,64,64
17501,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.9560019810709318,64,64
17502,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8942413830489372,64,64
17503,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.994740949686301,64,64
17504,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9932114413102814,64,64
17505,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9550900822424248,64,64
17506,mi_kraskov_NN-4,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8758202551140318,64,64
17507,mi_kraskov_NN-4,si_gaussian_k-1,0.8916248272048252,64,64
17508,mi_kraskov_NN-4,si_kernel_W-0.5_k-1,0.3932728389873032,64,64
17509,mi_kraskov_NN-4,si_kozachenko_k-1,0.34935149357118245,64,64
17510,mi_kraskov_NN-4,spearmanr,0.8172145220388458,64,64
17511,mi_kraskov_NN-4,spearmanr-sq,0.8574106978559932,64,64
17512,mi_kraskov_NN-4,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.797490866428666,64,64
17513,mi_kraskov_NN-4,tlmi_gaussian,0.968446067652938,64,64
17514,mi_kraskov_NN-4,tlmi_kernel_W-0.25,0.9649125128760706,64,64
17515,mi_kraskov_NN-4,tlmi_kraskov_NN-4,0.9728626201432817,64,64
17516,mi_kraskov_NN-4,tlmi_kraskov_NN-4_DCE,0.9803975290944721,64,64
17517,mi_kraskov_NN-4,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06392371282877707,64,64
17518,mi_kraskov_NN-4,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06613660467373106,64,64
17519,mi_kraskov_NN-4,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13839006509373009,64,64
17520,mi_kraskov_NN-4,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
17521,mi_kraskov_NN-4,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
17522,mi_kraskov_NN-4,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
17523,mi_kraskov_NN-4,xcorr-sq_max_sig-True,0.876154900392257,64,64
17524,mi_kraskov_NN-4,xcorr-sq_mean_sig-False,0.6884296184616155,64,64
17525,mi_kraskov_NN-4,xcorr-sq_mean_sig-True,0.7028655004812165,64,64
17526,mi_kraskov_NN-4,xcorr_max_sig-True,0.8061646782661562,64,64
17527,mi_kraskov_NN-4,xcorr_mean_sig-False,0.3829800000027164,64,64
17528,mi_kraskov_NN-4,xcorr_mean_sig-True,0.5495920707988293,64,64
17529,mi_kraskov_NN-4,xme_gaussian_k1,0.5107836116522638,64,64
17530,mi_kraskov_NN-4,xme_gaussian_k10,0.4693184547757383,64,64
17531,mi_kraskov_NN-4,xme_kernel_W-0.5_k1,0.506278296125414,64,64
17532,mi_kraskov_NN-4,xme_kernel_W-0.5_k10,0.514544749534001,64,64
17533,mi_kraskov_NN-4,xme_kozachenko_k1,0.36643017826407936,64,64
17534,mi_kraskov_NN-4,xme_kozachenko_k10,0.4037975636974462,64,64
17535,mi_kraskov_NN-4_DCE,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.554580372386963,64,64
17536,mi_kraskov_NN-4_DCE,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8151090198117192,64,64
17537,mi_kraskov_NN-4_DCE,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7830338200786887,64,64
17538,mi_kraskov_NN-4_DCE,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5490712050755254,64,64
17539,mi_kraskov_NN-4_DCE,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7647044083103707,64,64
17540,mi_kraskov_NN-4_DCE,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7124848487689885,64,64
17541,mi_kraskov_NN-4_DCE,pdist_braycurtis,0.8423807027208553,64,64
17542,mi_kraskov_NN-4_DCE,pdist_canberra,0.7798640519734099,64,64
17543,mi_kraskov_NN-4_DCE,pdist_chebyshev,0.655289349541845,64,64
17544,mi_kraskov_NN-4_DCE,pdist_cityblock,0.8494616233532089,64,64
17545,mi_kraskov_NN-4_DCE,pdist_cosine,0.8551811934306048,64,64
17546,mi_kraskov_NN-4_DCE,pdist_euclidean,0.8551811934306048,64,64
17547,mi_kraskov_NN-4_DCE,pec,0.8690054723435947,64,64
17548,mi_kraskov_NN-4_DCE,pec_log,0.8257823251221322,64,64
17549,mi_kraskov_NN-4_DCE,pec_orth,0.1362398740071088,64,64
17550,mi_kraskov_NN-4_DCE,pec_orth_abs,0.16027168618591736,64,64
17551,mi_kraskov_NN-4_DCE,pec_orth_log,0.12674994764025704,64,64
17552,mi_kraskov_NN-4_DCE,pec_orth_log_abs,0.12389962365260365,64,64
17553,mi_kraskov_NN-4_DCE,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3907989793040247,64,64
17554,mi_kraskov_NN-4_DCE,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2643198419758379,64,64
17555,mi_kraskov_NN-4_DCE,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10786758649872596,64,64
17556,mi_kraskov_NN-4_DCE,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
17557,mi_kraskov_NN-4_DCE,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2329957781286328,64,64
17558,mi_kraskov_NN-4_DCE,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23707621999976136,64,64
17559,mi_kraskov_NN-4_DCE,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09211957435904428,64,64
17560,mi_kraskov_NN-4_DCE,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02200128017395643,64,64
