feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
11886,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.39969969064883376,64,64
11887,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.203121750821126,64,64
11888,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29678963996045177,64,64
11889,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.48850097716775076,64,64
11890,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11251658737056783,64,64
11891,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29020974104790886,64,64
11892,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.11431435892574893,64,64
11893,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.08194078400596555,64,64
11894,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.08543935741576258,64,64
11895,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.09522210339818063,64,64
11896,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.11675031062625107,64,64
11897,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.11675031062625107,64,64
11898,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.10782580049205329,64,64
11899,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.07597474089813316,64,64
11900,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.2527462006287893,64,64
11901,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.1001888296203727,64,64
11902,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.17871208763516694,64,64
11903,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.09157202624257918,64,64
11904,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.35623046923411705,64,64
11905,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05842347399498171,64,64
11906,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09221173395924054,64,64
11907,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
11908,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3046194847009802,64,64
11909,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3369590894534509,64,64
11910,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4296230786892598,64,64
11911,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2508151142923195,64,64
11912,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16646601922512372,64,64
11913,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
11914,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
11915,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
11916,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2098053777313734,64,64
11917,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28833867201948593,64,64
11918,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23319177904630994,64,64
11919,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7085953032607367,64,64
11920,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20699960385065996,64,64
11921,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4084105784572626,64,64
11922,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2098053777313734,64,64
11923,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28833867201948593,64,64
11924,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23319177904630994,64,64
11925,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6737953540726913,64,64
11926,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.18690363466683935,64,64
11927,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.39561501664210796,64,64
11928,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.13247875672568193,64,64
11929,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.05045539392523668,64,64
11930,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.07793064662379476,64,64
11931,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.08615806900812809,64,64
11932,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.09440183932262095,64,64
11933,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.13693093837232312,64,64
11934,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.14027753216123123,64,64
11935,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.17372639607244167,64,64
11936,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.17524904117272333,64,64
11937,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.13486102821015655,64,64
11938,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
11939,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
11940,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
11941,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08163378576705183,64,64
11942,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.016153426371145675,64,64
11943,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09116461391191832,64,64
11944,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04336149098690745,64,64
11945,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.02951766155845048,64,64
11946,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05517804264723991,64,64
11947,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.261461193467824,64,64
11948,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.511807328283076,64,64
11949,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.08736095481948117,64,64
11950,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.26653226320655665,64,64
11951,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6875413970364229,64,64
11952,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.10627934994870991,64,64
11953,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.48143746187953984,64,64
11954,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.14750809776260193,64,64
11955,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.46080658499649385,64,64
11956,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.35002063639479897,64,64
11957,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.14078503981502974,64,64
11958,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.11973306516809423,64,64
11959,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3224034082723978,64,64
11960,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.142051458238548,64,64
11961,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.16916353586918248,64,64
11962,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3246287868718535,64,64
11963,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.1479651413126375,64,64
11964,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.5072940722159447,64,64
11965,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.3305907899667808,64,64
11966,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.14919064913379612,64,64
11967,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.15069479095296584,64,64
11968,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.4007147928135637,64,64
11969,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.42414631678647496,64,64
11970,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1448458467548792,64,64
11971,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3651862595234055,64,64
11972,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.2031353178051109,64,64
11973,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.1722657789237204,64,64
11974,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.17729583959258816,64,64
11975,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.11916378792271176,64,64
11976,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.13256076006588235,64,64
11977,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.21835202484635052,64,64
11978,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.38204435303518136,64,64
11979,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.3913197352688926,64,64
11980,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.4208636877212275,64,64
11981,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.13663288893965375,64,64
11982,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6001656728626593,64,64
11983,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2672940773200866,64,64
11984,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1707391059328035,64,64
11985,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
11986,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
11987,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
11988,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.18572285395572,64,64
11989,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.17913568386375694,64,64
11990,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.1520772516342695,64,64
11991,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.23206345274096388,64,64
11992,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.08187509554423264,64,64
11993,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.13484336274627995,64,64
11994,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.08731200396988778,64,64
11995,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.65625,64,64
11996,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.13972272093761579,64,64
11997,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.1935319027107392,64,64
11998,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.3966737045349456,64,64
11999,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.232907578276635,64,64
12000,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8801697762638083,64,64
12001,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10623499284362359,64,64
12002,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3300447799271933,64,64
12003,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23679286802906035,64,64
12004,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12197771467375973,64,64
12005,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23710812942304593,64,64
12006,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16895957007122256,64,64
12007,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.23308519840846442,64,64
12008,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
12009,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
12010,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
12011,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10476594186691879,64,64
12012,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27726074004154116,64,64
12013,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20012271205793686,64,64
12014,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1167407472252131,64,64
12015,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2935829951708048,64,64
12016,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2411304978075381,64,64
12017,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gwtau,0.16888178640322216,64,64
12018,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic,0.12630414676708313,64,64
12019,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic_biased,0.1258787920851342,64,64
12020,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3221081409947322,64,64
12021,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3229277794020595,64,64
12022,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12927372611033158,64,64
12023,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.365213257316921,64,64
12024,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9015121185938738,64,64
12025,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6396564389807117,64,64
12026,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,igci,0.09375,64,64
12027,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_gaussian,0.10360456900076508,64,64
12028,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.13241813512060213,64,64
12029,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.2658480074223961,64,64
12030,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau,0.03319231911692189,64,64
12031,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.1122631725971106,64,64
12032,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.27629101792775057,64,64
12033,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.3365619029770638,64,64
12034,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.30796416821302547,64,64
12035,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.2764024124840582,64,64
12036,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.2762469281969141,64,64
12037,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.10360456900076354,64,64
12038,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.12642896496769038,64,64
12039,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.2044452376590397,64,64
12040,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.25951332391265924,64,64
12041,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10623499284362359,64,64
12042,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3300447799271933,64,64
12043,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23679286802906035,64,64
12044,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12197771467375973,64,64
12045,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23710812942304593,64,64
12046,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16895957007122256,64,64
12047,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.05064613313506572,64,64
12048,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.04044100616723001,64,64
12049,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.06529788586664309,64,64
12050,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.0864104807506364,64,64
12051,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.05285244378330936,64,64
12052,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.05285244378330936,64,64
12053,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec,0.170422253615518,64,64
12054,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_log,0.14958055463022546,64,64
12055,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth,0.26964653536666494,64,64
12056,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.09630548907580419,64,64
12057,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.2979882060275563,64,64
12058,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.08909192203461935,64,64
12059,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2053076682852818,64,64
12060,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21430921263378977,64,64
12061,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11272716703357322,64,64
12062,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
12063,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2578788316575918,64,64
12064,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25605907065211214,64,64
12065,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23462482972218948,64,64
12066,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10117200839279317,64,64
12067,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32996950059105024,64,64
12068,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
12069,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
12070,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
12071,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2691806192530899,64,64
12072,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.214983079002513,64,64
12073,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2859753357399968,64,64
12074,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2523810117281251,64,64
12075,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.34603147717169597,64,64
12076,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23889389420546447,64,64
12077,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2691806192530899,64,64
