feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
4826,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.818954012668963,64,64
4827,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8350088227869484,64,64
4828,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9043114951700278,64,64
4829,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8028481479792019,64,64
4830,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9273971549035855,64,64
4831,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9125294830576233,64,64
4832,coint_johansen_max_eig_stat_order-1_ardiff-10,gc_gaussian_k-1_kt-1_l-1_lt-1,0.7319200300466558,64,64
4833,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
4834,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
4835,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.0625,64,64
4836,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8262160779584008,64,64
4837,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9243732992089817,64,64
4838,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9147690527953941,64,64
4839,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8254462417562581,64,64
4840,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9297611787611171,64,64
4841,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9263835453219225,64,64
4842,coint_johansen_max_eig_stat_order-1_ardiff-10,gwtau,0.143775837060319,64,64
4843,coint_johansen_max_eig_stat_order-1_ardiff-10,hsic,0.5509201402103744,64,64
4844,coint_johansen_max_eig_stat_order-1_ardiff-10,hsic_biased,0.551155984645155,64,64
4845,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07348635035093787,64,64
4846,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19697401898813727,64,64
4847,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1987730303390477,64,64
4848,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09023920023826981,64,64
4849,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.177762983426918,64,64
4850,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12541645615755292,64,64
4851,coint_johansen_max_eig_stat_order-1_ardiff-10,igci,0.09375,64,64
4852,coint_johansen_max_eig_stat_order-1_ardiff-10,je_gaussian,0.875,64,64
4853,coint_johansen_max_eig_stat_order-1_ardiff-10,je_kernel_W-0.5,0.5076912809302419,64,64
4854,coint_johansen_max_eig_stat_order-1_ardiff-10,je_kozachenko,0.43038220944826877,64,64
4855,coint_johansen_max_eig_stat_order-1_ardiff-10,kendalltau,0.3235841358484941,64,64
4856,coint_johansen_max_eig_stat_order-1_ardiff-10,kendalltau-sq,0.5784954334084196,64,64
4857,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_BayesianRidge,0.2765547110762457,64,64
4858,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_ElasticNet,0.1288970997621275,64,64
4859,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_Lasso,0.34383869903428294,64,64
4860,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_Ridge,0.26095531705364733,64,64
4861,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_SGDRegressor,0.2603096926945533,64,64
4862,coint_johansen_max_eig_stat_order-1_ardiff-10,mi_gaussian,0.875,64,64
4863,coint_johansen_max_eig_stat_order-1_ardiff-10,mi_kernel_W-0.25,0.45946262573327246,64,64
4864,coint_johansen_max_eig_stat_order-1_ardiff-10,mi_kraskov_NN-4,0.48674749981028936,64,64
4865,coint_johansen_max_eig_stat_order-1_ardiff-10,mi_kraskov_NN-4_DCE,0.5403070556299099,64,64
4866,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8336556670929389,64,64
4867,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9156982189623513,64,64
4868,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9044866468788392,64,64
4869,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8028481479792019,64,64
4870,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9273971549035855,64,64
4871,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9125294830576233,64,64
4872,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_braycurtis,0.3728156109014072,64,64
4873,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_canberra,0.37280058379602615,64,64
4874,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_chebyshev,0.5173680477754883,64,64
4875,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_cityblock,0.34151006442216664,64,64
4876,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_cosine,0.3568900770522787,64,64
4877,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_euclidean,0.3568816650931168,64,64
4878,coint_johansen_max_eig_stat_order-1_ardiff-10,pec,0.3644361357029679,64,64
4879,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_log,0.34373864302052654,64,64
4880,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth,0.19385254511348282,64,64
4881,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_abs,0.15768600548103173,64,64
4882,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_log,0.23975583698290553,64,64
4883,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_log_abs,0.13366235082596306,64,64
4884,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3734235065630353,64,64
4885,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09539890993999234,64,64
4886,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20274323820663542,64,64
4887,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
4888,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12301200243382893,64,64
4889,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11993184102933702,64,64
4890,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12048854658507646,64,64
4891,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18340353094939144,64,64
4892,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17674313443026438,64,64
4893,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
4894,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
4895,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
4896,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.050835217475798,64,64
4897,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4989162477649123,64,64
4898,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4642601501418001,64,64
4899,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22054294821432763,64,64
4900,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.49112608976513245,64,64
4901,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4608361555529283,64,64
4902,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04984463876380807,64,64
4903,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.49890820616764064,64,64
4904,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.46414466476880667,64,64
4905,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1918139639630313,64,64
4906,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4879468163195293,64,64
4907,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.48568881310881024,64,64
4908,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_EmpiricalCovariance,0.5570239285564006,64,64
4909,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_GraphicalLasso,0.6137026069845852,64,64
4910,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_LedoitWolf,0.3635595788086096,64,64
4911,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_OAS,0.3738170172464461,64,64
4912,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_ShrunkCovariance,0.4742244137818104,64,64
4913,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_EmpiricalCovariance,0.6381496846862266,64,64
4914,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_GraphicalLasso,0.5709316841413201,64,64
4915,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_LedoitWolf,0.5175400043893679,64,64
4916,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_OAS,0.5027780620331561,64,64
4917,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_ShrunkCovariance,0.4788876047366905,64,64
4918,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
4919,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
4920,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
4921,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.1894321830275053,64,64
4922,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.2084909803701066,64,64
4923,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.17802349642273418,64,64
4924,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.18635045045812548,64,64
4925,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.18785251647525203,64,64
4926,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.17261326512288588,64,64
4927,coint_johansen_max_eig_stat_order-1_ardiff-10,reci,0.16025938551828217,64,64
4928,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6407888015975874,64,64
4929,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.820812502979539,64,64
4930,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7992905165431681,64,64
4931,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6958676565718065,64,64
4932,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.8260433263227195,64,64
4933,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.8170177631327628,64,64
4934,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8397065871306103,64,64
4935,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,1.0,64,64
4936,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
4937,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.805683627381026,64,64
4938,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,1.0,64,64
4939,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
4940,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.805683627381026,64,64
4941,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,1.0,64,64
4942,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
4943,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.8270771097915132,64,64
4944,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,1.0,64,64
4945,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
4946,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8186216984094759,64,64
4947,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,1.0,64,64
4948,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
4949,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
4950,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8195432324014076,64,64
4951,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,1.0,64,64
4952,coint_johansen_max_eig_stat_order-1_ardiff-10,si_gaussian_k-1,0.90625,64,64
4953,coint_johansen_max_eig_stat_order-1_ardiff-10,si_kernel_W-0.5_k-1,0.3354822861033554,64,64
4954,coint_johansen_max_eig_stat_order-1_ardiff-10,si_kozachenko_k-1,0.14465702099033995,64,64
4955,coint_johansen_max_eig_stat_order-1_ardiff-10,spearmanr,0.3235733122214363,64,64
4956,coint_johansen_max_eig_stat_order-1_ardiff-10,spearmanr-sq,0.5765535284973518,64,64
4957,coint_johansen_max_eig_stat_order-1_ardiff-10,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.7146283068950248,64,64
4958,coint_johansen_max_eig_stat_order-1_ardiff-10,tlmi_gaussian,0.7121738925430363,64,64
4959,coint_johansen_max_eig_stat_order-1_ardiff-10,tlmi_kernel_W-0.25,0.5393405562496094,64,64
4960,coint_johansen_max_eig_stat_order-1_ardiff-10,tlmi_kraskov_NN-4,0.5435084937702876,64,64
4961,coint_johansen_max_eig_stat_order-1_ardiff-10,tlmi_kraskov_NN-4_DCE,0.6346819383795225,64,64
4962,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12511819557978954,64,64
4963,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.049204895466429865,64,64
4964,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.059926166676572606,64,64
4965,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
4966,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
4967,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
4968,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr-sq_max_sig-True,0.5457023524953402,64,64
4969,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr-sq_mean_sig-False,0.42873576185975076,64,64
4970,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr-sq_mean_sig-True,0.42736869744821365,64,64
4971,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr_max_sig-True,0.5520287929722105,64,64
4972,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr_mean_sig-False,0.27649380034758997,64,64
4973,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr_mean_sig-True,0.25600470925712104,64,64
4974,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_gaussian_k1,0.2627375397920249,64,64
4975,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_gaussian_k10,0.640625,64,64
4976,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_kernel_W-0.5_k1,0.20313443888931532,64,64
4977,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_kernel_W-0.5_k10,0.19588681811044528,64,64
4978,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_kozachenko_k1,0.21422498182616134,64,64
4979,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_kozachenko_k10,0.15615191258939431,64,64
4980,coint_johansen_trace_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-0_ardiff-10,0.921875,64,64
4981,coint_johansen_trace_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-1,1.0,64,64
4982,coint_johansen_trace_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-10,0.921875,64,64
4983,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_EmpiricalCovariance,0.96875,64,64
4984,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_GraphicalLasso,0.96875,64,64
4985,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_LedoitWolf,0.96875,64,64
4986,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_OAS,0.96875,64,64
4987,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_ShrunkCovariance,0.96875,64,64
4988,coint_johansen_trace_stat_order-0_ardiff-1,cov_EmpiricalCovariance,0.96875,64,64
4989,coint_johansen_trace_stat_order-0_ardiff-1,cov_GraphicalLasso,0.96875,64,64
4990,coint_johansen_trace_stat_order-0_ardiff-1,cov_GraphicalLassoCV,0.953125,64,64
4991,coint_johansen_trace_stat_order-0_ardiff-1,cov_LedoitWolf,0.96875,64,64
4992,coint_johansen_trace_stat_order-0_ardiff-1,cov_OAS,0.96875,64,64
4993,coint_johansen_trace_stat_order-0_ardiff-1,cov_ShrunkCovariance,0.96875,64,64
4994,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
4995,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.984375,64,64
4996,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.984375,64,64
4997,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
4998,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,1.0,64,64
4999,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,1.0,64,64
5000,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
5001,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
5002,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
5003,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
5004,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,1.0,64,64
5005,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,1.0,64,64
5006,coint_johansen_trace_stat_order-0_ardiff-1,di_gaussian,0.859375,64,64
5007,coint_johansen_trace_stat_order-0_ardiff-1,di_kernel_W-0.5,1.0,64,64
5008,coint_johansen_trace_stat_order-0_ardiff-1,di_kozachenko,0.875,64,64
5009,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
5010,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.234375,64,64
5011,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.140625,64,64
5012,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5,64,64
5013,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5,64,64
5014,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5,64,64
5015,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
5016,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21875,64,64
5017,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.140625,64,64
5018,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.515625,64,64
5019,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.515625,64,64
5020,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5625,64,64
5021,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
5022,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
5023,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
5024,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
5025,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,1.0,64,64
5026,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,1.0,64,64
5027,coint_johansen_trace_stat_order-0_ardiff-1,gc_gaussian_k-1_kt-1_l-1_lt-1,1.0,64,64
5028,coint_johansen_trace_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
5029,coint_johansen_trace_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
5030,coint_johansen_trace_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
5031,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
5032,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
5033,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
5034,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
5035,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,1.0,64,64
5036,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,1.0,64,64
5037,coint_johansen_trace_stat_order-0_ardiff-1,gwtau,0.640625,64,64
5038,coint_johansen_trace_stat_order-0_ardiff-1,hsic,0.96875,64,64
5039,coint_johansen_trace_stat_order-0_ardiff-1,hsic_biased,0.96875,64,64
5040,coint_johansen_trace_stat_order-0_ardiff-1,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.59375,64,64
