feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
19657,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
19658,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
19659,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
19660,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03958003995010248,64,64
19661,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.05620675390654595,64,64
19662,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03990058402983851,64,64
19663,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.02656142651425153,64,64
19664,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04978846870176701,64,64
19665,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.005767991494983915,64,64
19666,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.017501515338584683,64,64
19667,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.021556037406127326,64,64
19668,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.026252706048762398,64,64
19669,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.020488628803673303,64,64
19670,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.014906800652074448,64,64
19671,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.021033371697549208,64,64
19672,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.019280344858408377,64,64
19673,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.35184379990292025,64,64
19674,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.263135249858113,64,64
19675,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.04243835132419482,64,64
19676,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.34553271564959465,64,64
19677,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.245686098591489,64,64
19678,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.08217573086895125,64,64
19679,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3421649630177835,64,64
19680,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.24663536298337096,64,64
19681,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.08216439855526025,64,64
19682,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.35127879403213536,64,64
19683,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.2572163306650013,64,64
19684,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.04235217835671168,64,64
19685,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.3506401675553557,64,64
19686,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.25256565947152887,64,64
19687,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.08327683503843053,64,64
19688,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.08296708943926823,64,64
19689,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.34734112878766243,64,64
19690,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2588673614128009,64,64
19691,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.027541249233858034,64,64
19692,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.042099214554208925,64,64
19693,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.10593268062406958,64,64
19694,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.41048507908120535,64,64
19695,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.07097814427162874,64,64
19696,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.26688992766884734,64,64
19697,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.04897456381712317,64,64
19698,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.0787595080969713,64,64
19699,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.3706788290557818,64,64
19700,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.1686662451126885,64,64
19701,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0657077926791173,64,64
19702,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03399732203453973,64,64
19703,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04632386814076539,64,64
19704,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19705,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
19706,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
19707,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.11494375494650261,64,64
19708,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.08516213975310694,64,64
19709,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.08402064360771916,64,64
19710,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.316032914888204,64,64
19711,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.18772671194790336,64,64
19712,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.177138121804013,64,64
19713,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.07342956023054714,64,64
19714,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,1.0,64,64
19715,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.043390052686697156,64,64
19716,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.02010953946494176,64,64
19717,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.14229357016354294,64,64
19718,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.161160354023683,64,64
19719,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
19720,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10454887908473814,64,64
19721,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10702426108872437,64,64
19722,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2784577454334454,64,64
19723,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04889998365290049,64,64
19724,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.020305162000234883,64,64
19725,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
19726,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
19727,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
19728,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08300893852705632,64,64
19729,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.022227784484903923,64,64
19730,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06941522597100233,64,64
19731,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04687986653893772,64,64
19732,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04330149873847944,64,64
19733,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0336549545759357,64,64
19734,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08300893852705632,64,64
19735,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.022227784484903923,64,64
19736,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06941522597100233,64,64
19737,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.054429262384137866,64,64
19738,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03751165480749419,64,64
19739,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.048516965183194594,64,64
19740,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.14830744438965524,64,64
19741,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.0673194734299748,64,64
19742,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.515625,64,64
19743,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.2804195331943643,64,64
19744,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.07452411697335681,64,64
19745,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.09631473962651468,64,64
19746,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.10972717356586137,64,64
19747,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.953125,64,64
19748,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.5721569214941284,64,64
19749,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.2582120267183202,64,64
19750,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
19751,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
19752,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
19753,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.032974945446118925,64,64
19754,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.046405667371197334,64,64
19755,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03242869269045398,64,64
19756,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.0162251565108657,64,64
19757,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05913082664779212,64,64
19758,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.02205632687679071,64,64
19759,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.016482764698261043,64,64
19760,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.02274886518842356,64,64
19761,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.02596981514884708,64,64
19762,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.025204805703642252,64,64
19763,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.016724960840603154,64,64
19764,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.02015871427460178,64,64
19765,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.019653304259211413,64,64
19766,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.3593737339074373,64,64
19767,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2601874208093628,64,64
19768,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.08769183626915733,64,64
19769,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.3535155674963532,64,64
19770,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2448691097879659,64,64
19771,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.1342867946540025,64,64
19772,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3496480802433544,64,64
19773,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.24593521467674245,64,64
19774,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.1342593237350833,64,64
19775,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3588812604835977,64,64
19776,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.2562933153697673,64,64
19777,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.08757843664117881,64,64
19778,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.3585878660686631,64,64
19779,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2496513901438907,64,64
19780,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.13549245654175002,64,64
19781,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.13508812189038577,64,64
19782,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3549667510342498,64,64
19783,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.25901992315416966,64,64
19784,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.03249790577848333,64,64
19785,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.04785360464161775,64,64
19786,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.10902573031991736,64,64
19787,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.39598863054925226,64,64
19788,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.06565732513524936,64,64
19789,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.26280821861185405,64,64
19790,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.05192762900135928,64,64
19791,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.07311211989022393,64,64
19792,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.3746329774177168,64,64
19793,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.1810526283866392,64,64
19794,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08138502138308334,64,64
19795,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.009216035144225865,64,64
19796,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.040119472909019294,64,64
19797,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
19798,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
19799,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
19800,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.13321660163236793,64,64
19801,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.07285138878791098,64,64
19802,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.1019141470161273,64,64
19803,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.33917210277712295,64,64
19804,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.17739523685264635,64,64
19805,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.1607930693233779,64,64
19806,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.0736193829708568,64,64
19807,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,1.0,64,64
19808,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.047856595597335794,64,64
19809,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.020741546328481186,64,64
19810,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.1402939855784583,64,64
19811,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.15394421762628552,64,64
19812,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
19813,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
19814,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
19815,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09375,64,64
19816,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15625,64,64
19817,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19818,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
19819,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
19820,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19821,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.140625,64,64
19822,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09375,64,64
19823,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
19824,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
19825,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
19826,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
19827,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.140625,64,64
19828,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1875,64,64
19829,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
19830,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
19831,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
19832,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.078125,64,64
19833,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.1875,64,64
19834,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.15625,64,64
19835,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.15625,64,64
19836,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.15625,64,64
19837,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.125,64,64
19838,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.15625,64,64
19839,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.09375,64,64
19840,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.125,64,64
19841,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.125,64,64
19842,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
19843,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
19844,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
19845,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.15625,64,64
19846,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0625,64,64
19847,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.171875,64,64
19848,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.265625,64,64
19849,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.171875,64,64
19850,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.15625,64,64
19851,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.109375,64,64
19852,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
19853,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.171875,64,64
19854,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
