feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
12415,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.14818737506624602,64,64
12416,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.0986322016100265,64,64
12417,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.09831534222823968,64,64
12418,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.19632962634232926,64,64
12419,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.13653519841870398,64,64
12420,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.05201007491807197,64,64
12421,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.01906185903637847,64,64
12422,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.14941973273689585,64,64
12423,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.18163607651204777,64,64
12424,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.1973776440247309,64,64
12425,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.09600278009732721,64,64
12426,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.0287732601576548,64,64
12427,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.12473180616644686,64,64
12428,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.11083404721523438,64,64
12429,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.009210789783456741,64,64
12430,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.00941574766021025,64,64
12431,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.09705742828485847,64,64
12432,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.11415729361909621,64,64
12433,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.05363891660296627,64,64
12434,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.061784168659742233,64,64
12435,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.07019097705570276,64,64
12436,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.3176712709534594,64,64
12437,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.16667576580608628,64,64
12438,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.059307329632186934,64,64
12439,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3071160665571893,64,64
12440,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.0246942225609717,64,64
12441,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.0653693257656377,64,64
12442,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.039854062681587754,64,64
12443,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.03280638941495362,64,64
12444,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02137445654673842,64,64
12445,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.012801678946700978,64,64
12446,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.004939972633302037,64,64
12447,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
12448,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
12449,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
12450,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.07435574566518982,64,64
12451,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.09949692608506117,64,64
12452,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.08827804903995284,64,64
12453,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.07376004753572579,64,64
12454,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.07723485512960315,64,64
12455,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.10280400303469017,64,64
12456,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.0321058889880155,64,64
12457,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.07609264954807574,64,64
12458,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.12682958046852405,64,64
12459,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.05712847306931523,64,64
12460,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.5601274316633789,64,64
12461,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.20467041281706352,64,64
12462,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.00822453629196973,64,64
12463,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3430317921158729,64,64
12464,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3667130325371327,64,64
12465,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3083639182370415,64,64
12466,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.15391929806348031,64,64
12467,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
12468,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
12469,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
12470,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07475528818807375,64,64
12471,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.31004975432083537,64,64
12472,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17997304052450291,64,64
12473,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1043309904211836,64,64
12474,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.016664733226778194,64,64
12475,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.02471169830650255,64,64
12476,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gwtau,0.006922708167854785,64,64
12477,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic,0.25586578079743094,64,64
12478,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic_biased,0.10491524072032349,64,64
12479,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07852352081654146,64,64
12480,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15537238837371692,64,64
12481,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13509641292184232,64,64
12482,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10021299677436596,64,64
12483,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1867052755949805,64,64
12484,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16199245976830862,64,64
12485,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.5823623441221216,64,64
12486,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.0691056300672212,64,64
12487,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.06427534733849294,64,64
12488,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.1900025271101045,64,64
12489,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.38109761103430695,64,64
12490,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.10226291083171035,64,64
12491,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.07070476543317444,64,64
12492,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.0720588371777266,64,64
12493,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.021148658200047854,64,64
12494,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.07020289377308275,64,64
12495,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.06837890862981966,64,64
12496,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.11660983306041117,64,64
12497,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.07587737051816479,64,64
12498,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.11420880203543515,64,64
12499,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.24064984907849937,64,64
12500,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.31463305755089055,64,64
12501,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.125,64,64
12502,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.00822453629196973,64,64
12503,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3430317921158729,64,64
12504,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3667130325371327,64,64
12505,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3083639182370415,64,64
12506,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.09542194813517774,64,64
12507,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.08883583611680512,64,64
12508,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.05947319293028969,64,64
12509,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.09881478886804018,64,64
12510,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.1001718072378916,64,64
12511,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.1001718072378916,64,64
12512,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.27628724724922676,64,64
12513,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.27906367390309506,64,64
12514,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.13273671031252565,64,64
12515,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.14019508932101277,64,64
12516,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.17325921558412216,64,64
12517,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.13905623208440376,64,64
12518,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06619664333905484,64,64
12519,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.019046707212572622,64,64
12520,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06637570340535737,64,64
12521,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
12522,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.32516231384293415,64,64
12523,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32125102755603496,64,64
12524,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.009677019210177273,64,64
12525,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.014330505268927374,64,64
12526,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.011836872161195,64,64
12527,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
12528,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
12529,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
12530,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09482637968767987,64,64
12531,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.051333853071998614,64,64
12532,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.031067703824366633,64,64
12533,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08292657835329098,64,64
12534,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.025281801500692203,64,64
12535,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03273429183161536,64,64
12536,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09482637968767987,64,64
12537,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.051333853071998614,64,64
12538,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.031067703824366633,64,64
12539,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07083221751496871,64,64
12540,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.32519828286030783,64,64
12541,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2178762144548203,64,64
12542,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.08189215359500568,64,64
12543,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.09184850174282083,64,64
12544,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.11120075974770782,64,64
12545,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.11127456529887603,64,64
12546,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.09764368431302917,64,64
12547,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.25827995669485504,64,64
12548,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.2783311445713726,64,64
12549,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.2721512269368815,64,64
12550,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.25506595743033655,64,64
12551,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.2758527736633774,64,64
12552,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.02287534269856417,64,64
12553,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07080633839599038,64,64
12554,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0751071964021256,64,64
12555,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03576632856676032,64,64
12556,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.05755214591088509,64,64
12557,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.022785246786588775,64,64
12558,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.03462416277009239,64,64
12559,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.1024097656068399,64,64
12560,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03950604314988959,64,64
12561,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.3458807858168156,64,64
12562,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.10358592292709029,64,64
12563,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.18113865919859007,64,64
12564,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.14762474569470463,64,64
12565,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.13064604887852316,64,64
12566,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.06161152322434105,64,64
12567,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.029752909323272986,64,64
12568,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.27593600986390804,64,64
12569,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.14718736501472096,64,64
12570,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.07090578414598392,64,64
12571,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.37024138036316545,64,64
12572,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.17536209433356828,64,64
12573,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.22495078232241686,64,64
12574,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.38494041547415137,64,64
12575,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.11178233470515334,64,64
12576,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.13610091725914153,64,64
12577,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.26993217558152033,64,64
12578,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.059417333805763084,64,64
12579,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.04608780602232601,64,64
12580,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.32489958453019163,64,64
12581,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2169633734404097,64,64
12582,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2123992485175885,64,64
12583,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.16413582108460686,64,64
12584,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3263570710308535,64,64
12585,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.16042106154532781,64,64
12586,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.1372322643151448,64,64
12587,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.015187562206418925,64,64
12588,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.37993511172819017,64,64
12589,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.3778391981526139,64,64
12590,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.09948731564668306,64,64
12591,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3703024525565962,64,64
12592,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.10921976125225505,64,64
12593,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.0810505338985405,64,64
12594,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.11682208324484755,64,64
12595,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.2056216563894635,64,64
12596,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.010761220992589304,64,64
12597,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.013441583469825769,64,64
12598,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.012120318619358361,64,64
12599,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
12600,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
12601,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
12602,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.1323810501399742,64,64
12603,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.05161462327944755,64,64
12604,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.0591793942647707,64,64
12605,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.11178423258181369,64,64
12606,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.11979630830284549,64,64
12607,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.24793378777023045,64,64
12608,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.05839850030339244,64,64
12609,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.04734173794489471,64,64
12610,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.009446808781682359,64,64
12611,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.042624839356874444,64,64
12612,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.4428652993554966,64,64
12613,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.09793151176626558,64,64
