feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_Kuramoto
13956,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.024842643203793258,64,64
13957,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.0696579190730432,64,64
13958,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.053377508747804336,64,64
13959,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.025183297854282305,64,64
13960,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.026096738538976982,64,64
13961,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.02058904010318302,64,64
13962,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.031352882119915215,64,64
13963,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.33633471103703094,64,64
13964,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.02114312865988799,64,64
13965,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25934302461138137,64,64
13966,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9460523607782769,64,64
13967,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1225525272682706,64,64
13968,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24730241788347435,64,64
13969,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1706293634886446,64,64
13970,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.015512100420317088,64,64
13971,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.018557291456960723,64,64
13972,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.02531797275872527,64,64
13973,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.03989254287713695,64,64
13974,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.018003480146649542,64,64
13975,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.011261480934483425,64,64
13976,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.011261480934483425,64,64
13977,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.26772233204414,64,64
13978,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.1850817101480231,64,64
13979,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.10367291147259072,64,64
13980,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.021359548113908833,64,64
13981,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.06800719461972296,64,64
13982,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.009858542588893515,64,64
13983,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.052019403298694145,64,64
13984,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03271823439030441,64,64
13985,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.021913247471185393,64,64
13986,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
13987,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08643871026875971,64,64
13988,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08289859509003361,64,64
13989,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7600619539857778,64,64
13990,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06506386788247376,64,64
13991,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08212833599382174,64,64
13992,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
13993,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
13994,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
13995,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.059414885095792735,64,64
13996,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.018525735438453927,64,64
13997,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.025424330792095717,64,64
13998,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07655882982672146,64,64
13999,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11790851107183437,64,64
14000,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05666757907135056,64,64
14001,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12934517519976335,64,64
14002,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.018525735438453927,64,64
14003,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.025424330792095717,64,64
14004,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.177464116548053,64,64
14005,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0695073396559791,64,64
14006,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0455175557049336,64,64
14007,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.013549457689316702,64,64
14008,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.028854304104155126,64,64
14009,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.45332452231869064,64,64
14010,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.4188081842212087,64,64
14011,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.01643084723114785,64,64
14012,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.27306710515221577,64,64
14013,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.1948636465802115,64,64
14014,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.5617991334788095,64,64
14015,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.5171104446750889,64,64
14016,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.2263531876135203,64,64
14017,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25822008749023484,64,64
14018,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31241950680348357,64,64
14019,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.295466545388237,64,64
14020,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.33404196415143483,64,64
14021,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.013070551983638046,64,64
14022,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.33226160332096827,64,64
14023,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06760150066505599,64,64
14024,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05311169834127932,64,64
14025,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.058810931009308454,64,64
14026,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.01918587461576282,64,64
14027,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.10578559267980459,64,64
14028,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.9310525728585631,64,64
14029,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5530361948618843,64,64
14030,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.08698238276476389,64,64
14031,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.4589925131989905,64,64
14032,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.29395120958886123,64,64
14033,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.4865877689762993,64,64
14034,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.4057674039266254,64,64
14035,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.19409679478285502,64,64
14036,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5176776140975985,64,64
14037,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6517802220561951,64,64
14038,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.024574703364559247,64,64
14039,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5178954753714063,64,64
14040,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5610693179738397,64,64
14041,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.024605752639566214,64,64
14042,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.4866781547525655,64,64
14043,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.4244504353356714,64,64
14044,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.19409145662086758,64,64
14045,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5122861568014463,64,64
14046,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.6788270913580605,64,64
14047,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.013445310672091537,64,64
14048,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.013968360333050267,64,64
14049,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5135310915689294,64,64
14050,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6194400951973774,64,64
14051,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.03346754974317101,64,64
14052,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.03266635124424755,64,64
14053,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.15599004013615564,64,64
14054,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.1970820719268585,64,64
14055,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.04209338005127283,64,64
14056,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.22600479331348033,64,64
14057,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.05207067570897156,64,64
14058,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.04846511128132769,64,64
14059,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.4560396522232262,64,64
14060,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.09357149407258847,64,64
14061,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1226175569033161,64,64
14062,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12043718485488814,64,64
14063,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13269935172983977,64,64
14064,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
14065,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
14066,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
14067,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.02240507852903284,64,64
14068,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.040402080998742096,64,64
14069,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.005275629373889146,64,64
14070,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.1463746904629295,64,64
14071,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.08347495268087446,64,64
14072,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.12951725277405934,64,64
14073,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.11168801499812941,64,64
14074,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.984375,64,64
14075,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.027148498331989457,64,64
14076,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.06374435346566809,64,64
14077,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.36199940384368323,64,64
14078,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.27286038220739295,64,64
14079,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09138739895105857,64,64
14080,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1954144707702679,64,64
14081,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04894993986087923,64,64
14082,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.050880127834907474,64,64
14083,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.44878848089312134,64,64
14084,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.05750164114196166,64,64
14085,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08647595719836382,64,64
14086,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06497958697069128,64,64
14087,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10215631294170813,64,64
14088,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09012095445081911,64,64
14089,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10072452446530072,64,64
14090,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14453906267185868,64,64
14091,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.12336350562107792,64,64
14092,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.033374964962149534,64,64
14093,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.04227208663108989,64,64
14094,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.2570128187333244,64,64
14095,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.22420912976555185,64,64
14096,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.07342174639392596,64,64
14097,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.02205558885722575,64,64
14098,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.06619494950475008,64,64
14099,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.03230830888770664,64,64
14100,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.021820716611195667,64,64
14101,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.02421588178919709,64,64
14102,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.043292804623991266,64,64
14103,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.04912785923848262,64,64
14104,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.37385216351044254,64,64
14105,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.05762188940031576,64,64
14106,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27117367916685453,64,64
14107,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0842081833474485,64,64
14108,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9202073827521187,64,64
14109,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05760503790916799,64,64
14110,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11024195513178997,64,64
14111,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05568532752556743,64,64
14112,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.012946203684518487,64,64
14113,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.029772335073718792,64,64
14114,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.01840736503258783,64,64
14115,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.016192235965692248,64,64
14116,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.015343864957866993,64,64
14117,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.015343864957866993,64,64
14118,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.24132362036645016,64,64
14119,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.17548025333232586,64,64
14120,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.12696986388966547,64,64
14121,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.009681895827534426,64,64
14122,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.09321800642864236,64,64
14123,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.004820234316233352,64,64
14124,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07016046192071479,64,64
14125,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03347033339417216,64,64
14126,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02356083137833964,64,64
14127,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
14128,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09857888535385351,64,64
14129,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10159972892103786,64,64
14130,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.779636645013319,64,64
14131,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06230429377842145,64,64
14132,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08795226168470704,64,64
14133,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
14134,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
14135,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
14136,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.021443994685414247,64,64
14137,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0653215264145548,64,64
14138,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.031068920918347454,64,64
14139,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.021579356444078684,64,64
14140,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.012024048827094957,64,64
14141,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09040432014433336,64,64
14142,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22806915502251862,64,64
14143,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0653215264145548,64,64
14144,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.031068920918347454,64,64
14145,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0640136581388131,64,64
14146,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07841704910615077,64,64
14147,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07867989482656595,64,64
14148,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.015229116848262336,64,64
14149,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.0494606070350293,64,64
14150,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.47486268757011624,64,64
