feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
9102,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8797903444316465,64,64
9103,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8700203419805401,64,64
9104,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.18388449548287836,64,64
9105,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.2088126120471129,64,64
9106,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.025702678807139723,64,64
9107,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.4996378102551653,64,64
9108,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.17711549757932082,64,64
9109,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.17711549757932082,64,64
9110,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.4727140547412315,64,64
9111,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.32454492961738124,64,64
9112,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.048436286613808166,64,64
9113,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.02764238592826962,64,64
9114,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.07860050052462914,64,64
9115,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.08488898372013104,64,64
9116,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0516783718316865,64,64
9117,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02801236893497258,64,64
9118,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02379592612539083,64,64
9119,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
9120,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4462488532638977,64,64
9121,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4434058234935922,64,64
9122,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25671201146369904,64,64
9123,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26022908319677274,64,64
9124,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.214512571049342,64,64
9125,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
9126,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
9127,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
9128,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5385631531193473,64,64
9129,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3484051671354869,64,64
9130,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3489707112033835,64,64
9131,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.49923634676193684,64,64
9132,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44278988445062795,64,64
9133,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47667565598397077,64,64
9134,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5441316028060367,64,64
9135,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35445646571600226,64,64
9136,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3549212610922045,64,64
9137,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.27608493361421715,64,64
9138,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16329231659810522,64,64
9139,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11040554963916244,64,64
9140,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.056914121076215685,64,64
9141,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.277500190712144,64,64
9142,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,1.0,64,64
9143,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.40243183307009905,64,64
9144,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.07601787270232507,64,64
9145,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.4411102391959903,64,64
9146,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.48918981809288875,64,64
9147,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,1.0,64,64
9148,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.7502565131381017,64,64
9149,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.5105266973246108,64,64
9150,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3089699771476515,64,64
9151,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20241788586101167,64,64
9152,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11346825252515369,64,64
9153,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07943337048352289,64,64
9154,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08959534671648328,64,64
9155,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06522108168176355,64,64
9156,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.030387517229124028,64,64
9157,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.06522577683903785,64,64
9158,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.012412698208892348,64,64
9159,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.15731277406186717,64,64
9160,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.7062661915832495,64,64
9161,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.589134233368846,64,64
9162,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5893156203754816,64,64
9163,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.7873181995766809,64,64
9164,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6256235957338605,64,64
9165,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.6774512556423976,64,64
9166,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.3204315813583305,64,64
9167,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.15692292866235136,64,64
9168,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6300477083808862,64,64
9169,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.41271630841465823,64,64
9170,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.3305430250901086,64,64
9171,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8986150359902786,64,64
9172,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4115447363805547,64,64
9173,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2986953992298008,64,64
9174,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8974490764312931,64,64
9175,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.31964196760587305,64,64
9176,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1659238150617004,64,64
9177,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5988854455979654,64,64
9178,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.40029083719291647,64,64
9179,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.20746708008159398,64,64
9180,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8770678327488765,64,64
9181,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8622373523489789,64,64
9182,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3961825052176723,64,64
9183,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1600996079527854,64,64
9184,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.17514264029414725,64,64
9185,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.15971064309326183,64,64
9186,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.34710067592373334,64,64
9187,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.6998773537700057,64,64
9188,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.39552515490725376,64,64
9189,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3628032949156527,64,64
9190,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.19358366828651924,64,64
9191,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.05295165411500036,64,64
9192,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.8059243114830472,64,64
9193,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.7744464636711206,64,64
9194,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2494713980126048,64,64
9195,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2618807744901601,64,64
9196,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21750966834845067,64,64
9197,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
9198,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
9199,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
9200,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.27710992883594,64,64
9201,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.14825446564479086,64,64
9202,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.1466386620711644,64,64
9203,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.20275482800456018,64,64
9204,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.44437989339361983,64,64
9205,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.6360409652475588,64,64
9206,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.058658127789590564,64,64
9207,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.058872511988343645,64,64
9208,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.3753471126989935,64,64
9209,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.21668491385268748,64,64
9210,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.05503121829573698,64,64
9211,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.1203473742439618,64,64
9212,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9221617098585753,64,64
9213,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6422042244159484,64,64
9214,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7176188203189987,64,64
9215,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,di_gaussian,0.35834645944747906,64,64
9216,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kernel_W-0.5,0.26951894743126903,64,64
9217,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kozachenko,0.7544366999491526,64,64
9218,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12446205847593489,64,64
9219,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12139549642569858,64,64
9220,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06338019562981606,64,64
9221,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4963635635751466,64,64
9222,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45112797122743203,64,64
9223,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.52940560392459,64,64
9224,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13069092056417297,64,64
9225,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12759405655651168,64,64
9226,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06473634314001125,64,64
9227,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.511164752078429,64,64
9228,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.47408995874080945,64,64
9229,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.49082366052425436,64,64
9230,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9329655014673275,64,64
9231,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7956142611779095,64,64
9232,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8664389299241756,64,64
9233,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9080599624424013,64,64
9234,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8450402026536771,64,64
9235,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8696563240749119,64,64
9236,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.04771532411320656,64,64
9237,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
9238,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
9239,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
9240,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.736534210959071,64,64
9241,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.49138153847858207,64,64
9242,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5732461408857131,64,64
9243,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7277220760000132,64,64
9244,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5435145085957938,64,64
9245,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6179505895498433,64,64
9246,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.03548496996326034,64,64
9247,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.828407683759373,64,64
9248,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.3906716598172072,64,64
9249,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6695993771952078,64,64
9250,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6505194519974027,64,64
9251,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6959984676309705,64,64
9252,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6090193196529471,64,64
9253,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6715696018056269,64,64
9254,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6620413292170297,64,64
9255,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.13968681413358408,64,64
9256,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.07822856544711432,64,64
9257,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.5111452963820603,64,64
9258,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.020105262209881597,64,64
9259,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.6970910721437574,64,64
9260,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.3844800458891363,64,64
9261,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.07918269088610544,64,64
9262,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.1347423134908654,64,64
9263,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.01264190390101394,64,64
9264,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.07943079001960368,64,64
9265,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.09407448816387626,64,64
9266,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.25187891460060985,64,64
9267,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.1105463450366928,64,64
9268,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.6665203270002388,64,64
9269,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.6698316139013677,64,64
9270,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9329655014673275,64,64
9271,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7956142611779095,64,64
9272,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8664389299241756,64,64
9273,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9080599624424013,64,64
9274,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8450402026536771,64,64
9275,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8696563240749119,64,64
9276,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.18013745028315767,64,64
9277,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.20641359900303008,64,64
9278,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.03335896537445027,64,64
9279,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.5297091322196371,64,64
9280,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.17746738987688762,64,64
9281,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.17746738987688762,64,64
9282,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.46850695241942386,64,64
9283,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.3302954256447296,64,64
9284,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.047832082908358,64,64
9285,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.03392349697946151,64,64
9286,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.07445945969787282,64,64
9287,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.08553069367578409,64,64
9288,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06277454682308764,64,64
9289,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.029731380889904846,64,64
9290,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02407568910057234,64,64
9291,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
9292,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44114698810287784,64,64
9293,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.44183277064746607,64,64
9294,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2708067244670615,64,64
9295,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2559348557429023,64,64
9296,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.221283788801722,64,64
9297,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
9298,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
9299,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
