feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
314,bary-sq_euclidean_max,lmfit_BayesianRidge,0.18523240299580146,64,64
315,bary-sq_euclidean_max,lmfit_ElasticNet,0.07494231380772232,64,64
316,bary-sq_euclidean_max,lmfit_Lasso,0.021935716072998768,64,64
317,bary-sq_euclidean_max,lmfit_Ridge,0.17257507301418695,64,64
318,bary-sq_euclidean_max,lmfit_SGDRegressor,0.17439726224743868,64,64
319,bary-sq_euclidean_max,mi_gaussian,0.15582506042004937,64,64
320,bary-sq_euclidean_max,mi_kernel_W-0.25,0.22035600828115565,64,64
321,bary-sq_euclidean_max,mi_kraskov_NN-4,0.45981509141604965,64,64
322,bary-sq_euclidean_max,mi_kraskov_NN-4_DCE,0.31301407509136314,64,64
323,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05071052596874126,64,64
324,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05664328792700424,64,64
325,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05023498763526846,64,64
326,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.026919186782605797,64,64
327,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03777582804256224,64,64
328,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03381370418936097,64,64
329,bary-sq_euclidean_max,pdist_braycurtis,0.09981387287579413,64,64
330,bary-sq_euclidean_max,pdist_canberra,0.1466093924431685,64,64
331,bary-sq_euclidean_max,pdist_chebyshev,0.118050276248619,64,64
332,bary-sq_euclidean_max,pdist_cityblock,0.6158502102485379,64,64
333,bary-sq_euclidean_max,pdist_cosine,0.20853239237450416,64,64
334,bary-sq_euclidean_max,pdist_euclidean,0.20853239237450416,64,64
335,bary-sq_euclidean_max,pec,0.1892160285480024,64,64
336,bary-sq_euclidean_max,pec_log,0.13530184328429562,64,64
337,bary-sq_euclidean_max,pec_orth,0.1196118796011284,64,64
338,bary-sq_euclidean_max,pec_orth_abs,0.19189591221921656,64,64
339,bary-sq_euclidean_max,pec_orth_log,0.2687503789959461,64,64
340,bary-sq_euclidean_max,pec_orth_log_abs,0.435406010724399,64,64
341,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04981847524747274,64,64
342,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10251394973307437,64,64
343,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11066427594687911,64,64
344,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
345,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08239279908411645,64,64
346,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08673444808524189,64,64
347,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21838157507862987,64,64
348,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24232967338832234,64,64
349,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37987069632757475,64,64
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12826299262872953,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12017111967216965,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0948774317210116,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13938973165433013,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12746204759059226,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14169732778558816,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12826299262872953,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12017111967216965,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0948774317210116,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12688025091341312,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10839168257083243,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13498055072658205,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.13472480452954327,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.09289804990427047,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.921875,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.40679086957431854,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.10792681332972387,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.21628851064188637,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.16201644112140556,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.640625,64,64
373,bary-sq_euclidean_max,prec_OAS,0.2970394528704208,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.21998932408081673,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03437530594645244,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07431677515156004,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.02844821062995362,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.01833881231016199,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.09633654815509701,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.01870418098727794,64,64
384,bary-sq_euclidean_max,reci,0.0514784259288216,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.03508175892924137,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.03953628336110748,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.027511768564459582,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.00789660894106603,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.015293214016598944,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.00673511827983353,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.04152192918576181,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.011792443610521952,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.24551747324696338,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.037016776196425294,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.05526241312459462,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3877999239201121,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.04134495200069088,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.011352789634277993,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.2268249361692639,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.04026169509229438,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.04485051520444355,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.2728702759291477,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.03687865097646281,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.06483222487370699,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.4152906899612863,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2858902175482596,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.03936017120233082,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.043482357256609316,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.1317367689819757,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.339260630215078,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.050024011216381115,64,64
412,bary-sq_euclidean_max,spearmanr,0.09849393556927094,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.32756840215462457,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.27354258630998074,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.05526777266414329,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.04034378695196228,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.21473387713198167,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.22075528950252518,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21132457085493028,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2229195319487895,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3780479236864676,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.4476276636527955,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.6155210195601937,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.43265836706697774,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.28261239076934924,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.15611900739530427,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.11734846560504858,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.1493730780954895,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.13775661913977388,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.7023185262157454,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.2571254678346705,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.8537633038493657,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.6660909394479172,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.3443112413827086,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.140625,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.07913486017150712,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.097153323459445,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.23622152617043335,64,64
442,bary-sq_euclidean_mean,cds,0.1255765392920436,64,64
443,bary-sq_euclidean_mean,ce_gaussian,0.15600440446690822,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.2116673190541164,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12270360277122905,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07836900097571964,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07260512599633384,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1631965025754386,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13946178605773096,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17428409749419793,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.055259412748085435,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.036518523460424945,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.07389012509552473,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.15683749563508353,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.04790185114405249,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.16663882019586385,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.027570058058375202,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.14612354330119892,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.09621912677932504,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.1971044510823271,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.08139413681761651,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.15600440446690933,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.1581309339042064,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.8125,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.4707503234139896,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.15600440446690933,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.140625,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.911608876049208,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.44695143990476943,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.984375,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.7121215984165176,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.109375,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07058308977541705,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.022750722750793262,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07288497413570261,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05390120368848694,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.030434089517767438,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.051131100190884626,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.049812997049245356,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.010623350473263793,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05098819010103717,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.015676850117335217,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0037944535254295086,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.01262883701815637,64,64
485,bary-sq_euclidean_mean,di_gaussian,0.1784335992434929,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.13680510556596914,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.08517481927125653,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1581785709761958,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0895683674195289,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37594584280940857,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.045540968020907235,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11946252326536644,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10801054069277327,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15954193668417116,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08979038746628423,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37562555054724767,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.035056565212074564,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09258571378837788,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06871120151557952,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04451222447196945,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0326383579936399,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04248886266499363,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03229756704419967,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.02787768345134367,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03433273088499733,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.22218499005030912,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.15625,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07475844494316497,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04895270714480848,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06686729760993437,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09438196548939115,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08279500675311802,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09255889607149104,64,64
516,bary-sq_euclidean_mean,gwtau,0.11664449039258923,64,64
517,bary-sq_euclidean_mean,hsic,0.1833457764597688,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.2265213196998247,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07814240755558,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.060371207741455324,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.059070390110020354,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04633788088105048,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1220289214389052,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09655903519331299,64,64
525,bary-sq_euclidean_mean,igci,0.09375,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.15600440446690822,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.21364147362447028,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.24016476626399952,64,64
529,bary-sq_euclidean_mean,kendalltau,0.9476630917196984,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.3096111992603221,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.11820970926018448,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.08047095050789355,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.01658599665929683,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.11722377616500601,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.11573348404299533,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.15600440446690933,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.17546670432131395,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.16071086473245577,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.13089063135308043,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04451222447196945,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0326383579936399,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04248886266499363,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03229756704419967,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.02787768345134367,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03433273088499733,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.9893799781045188,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.9964858289841296,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.0673007696922458,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.9959928767236453,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.125,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.140625,64,64
552,bary-sq_euclidean_mean,pec,0.2565565933901862,64,64
553,bary-sq_euclidean_mean,pec_log,0.23739793985932878,64,64
554,bary-sq_euclidean_mean,pec_orth,0.8224645515528497,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.19038200295375562,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.8474170610267295,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.39953010117206944,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.01216012068179273,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04466035731354939,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05876311331581052,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.046293647557436146,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04515694016915994,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19688309677658966,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02690507993267488,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.26339862047253726,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10082901837915781,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08700435459689004,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.058129953196491835,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15336871568947463,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14244216682378485,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14933781632165666,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10082901837915781,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08700435459689004,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.058129953196491835,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15347436730064978,64,64
580,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15018060469344263,64,64
581,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1688976962387011,64,64
