feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
314,bary-sq_euclidean_max,lmfit_BayesianRidge,0.17938215048986925,64,64
315,bary-sq_euclidean_max,lmfit_ElasticNet,0.13304710327212554,64,64
316,bary-sq_euclidean_max,lmfit_Lasso,0.023085561079934203,64,64
317,bary-sq_euclidean_max,lmfit_Ridge,0.1792519929524775,64,64
318,bary-sq_euclidean_max,lmfit_SGDRegressor,0.1792875276384369,64,64
319,bary-sq_euclidean_max,mi_gaussian,0.2754796986519704,64,64
320,bary-sq_euclidean_max,mi_kernel_W-0.25,0.1496495663421561,64,64
321,bary-sq_euclidean_max,mi_kraskov_NN-4,0.26357196242315334,64,64
322,bary-sq_euclidean_max,mi_kraskov_NN-4_DCE,0.2258947413306973,64,64
323,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.026834798389851533,64,64
324,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09484524406166911,64,64
325,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0787469225154745,64,64
326,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0602622234580536,64,64
327,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09656146124323756,64,64
328,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10737302153969941,64,64
329,bary-sq_euclidean_max,pdist_braycurtis,0.14322383785594045,64,64
330,bary-sq_euclidean_max,pdist_canberra,0.1871575164466266,64,64
331,bary-sq_euclidean_max,pdist_chebyshev,0.15154259350250737,64,64
332,bary-sq_euclidean_max,pdist_cityblock,0.146765397894774,64,64
333,bary-sq_euclidean_max,pdist_cosine,0.137453460752681,64,64
334,bary-sq_euclidean_max,pdist_euclidean,0.137453460752681,64,64
335,bary-sq_euclidean_max,pec,0.21525869908672585,64,64
336,bary-sq_euclidean_max,pec_log,0.2649063038649956,64,64
337,bary-sq_euclidean_max,pec_orth,0.05517347639174397,64,64
338,bary-sq_euclidean_max,pec_orth_abs,0.115587029196346,64,64
339,bary-sq_euclidean_max,pec_orth_log,0.0580802965924202,64,64
340,bary-sq_euclidean_max,pec_orth_log_abs,0.037154196795848415,64,64
341,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15585886353415515,64,64
342,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06033526620680163,64,64
343,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06905419767166576,64,64
344,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
345,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11716044438203954,64,64
346,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11036038699549566,64,64
347,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08740250291961826,64,64
348,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13669245385702639,64,64
349,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.061407956082688675,64,64
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08049461563327276,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25421388156816893,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20452621036635238,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12016226375284111,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21028452685362753,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.217036760808891,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08049461563327276,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25421388156816893,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20452621036635238,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1502319400902195,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20856122561034363,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2430872737724124,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.2297367434056835,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.2571888133564991,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.48344718557561783,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.4453251259597592,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.26775299954396853,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.11952598242054235,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.12574222120582268,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.39334838055533705,64,64
373,bary-sq_euclidean_max,prec_OAS,0.37212800394845924,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.13962556084451605,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.10162669880322195,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.020303574150089043,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09409030867722779,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07690454620235654,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.021271608464990877,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.049801424140954065,64,64
384,bary-sq_euclidean_max,reci,0.1205516611446128,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.02557632961551909,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.12159928581611285,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.09125606679761167,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.069013799884728,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.14879643927507774,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.16454908949689712,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.2614241925692564,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.06622439752227777,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7966432087303786,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.23761336753504186,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.1485794030775071,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8931236721442158,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.23879081663205243,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.13613070172731873,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.892932053538551,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.2613203928897815,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.06769158210890591,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7842791753988375,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.2500317031659933,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.16452558303744685,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9047328329998012,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8993481928861198,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2540405155311088,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1501729584555091,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.3004470595594758,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.11074154949629056,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.07996394598071838,64,64
412,bary-sq_euclidean_max,spearmanr,0.13494891384554786,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.2564791572872006,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.43621909826869065,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.2828257047661381,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.2456574294702748,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.6904703610984301,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.5892306852544491,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08310574801096621,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12074173633365615,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05008234526630684,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.2253221390274487,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.15649660601212623,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.1927710234918768,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.27143186749751425,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.17275376376534157,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.22212478963407406,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.1966616459152806,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.19772699257446008,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.15242302651693723,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.08979353662250766,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.12793065630146785,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.12850976614659965,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.1415682241798757,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.203125,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.28560432006017683,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.19299787863270268,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.22676759510966243,64,64
442,bary-sq_euclidean_mean,cds,0.06449377813649582,64,64
443,bary-sq_euclidean_mean,ce_gaussian,0.7259249079976628,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.7071622732803275,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07327877113708581,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4699513821176342,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.42780716894902737,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.28838966300602537,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5094046246443047,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5102558270181248,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.31435870861154447,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.3048060538382362,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.39105798984208207,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.6238920470538042,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.27888004085182083,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.6192759607308909,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.25323368484316117,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.5297244651732718,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.2831050340645156,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.5284299694908199,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.260570299487342,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.7259249079976624,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.7271853245372085,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.9350949844905937,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.9322022831303725,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.7259249079976624,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.09375,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.8745658766203224,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.931448622584544,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.875,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.859375,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.140625,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13131205278299973,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3452855431361562,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34039070235099145,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17203030489289517,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36705659741905416,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3553036793718847,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09054231167349092,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.32300542092169754,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31588291148558667,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12405282910183968,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29732636081072583,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2891873874715886,64,64
485,bary-sq_euclidean_mean,di_gaussian,0.4657363370800417,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.16461269997356598,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.7338768640907665,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05434002012643302,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.026931534889349407,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2209616663676864,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.027614035325520758,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06012388361435672,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03949181311486258,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.056219834323768536,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.027140401354548566,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2206476251603915,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04100561100888117,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06716170334546157,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09486247258153674,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09925816857310044,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21273272394625775,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1941014092299393,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14688151019390205,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25964432671081783,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24656963160463635,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.5992827686287064,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1166622963983277,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24728737518005323,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2255783476523081,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1627757233059257,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.34037689443409813,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.31799005883220416,64,64
516,bary-sq_euclidean_mean,gwtau,0.1992331146734004,64,64
517,bary-sq_euclidean_mean,hsic,0.7306503593260434,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.724470809239623,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0694060521262646,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04848415479091761,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06312928954480002,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03020268586088204,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23345468117523271,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10835456273425514,64,64
525,bary-sq_euclidean_mean,igci,0.1875,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.7259249079976628,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.6816562337311713,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.5563737833768061,64,64
529,bary-sq_euclidean_mean,kendalltau,0.18236095503678978,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.7190472859314121,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.44085323764987105,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.42973628796273555,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.009314965031799294,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.44107796057394133,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.44499941208672966,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.7259249079976624,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.6793231654159648,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.6549325165713181,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.7035529419184935,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09925816857310044,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21273272394625775,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1941014092299393,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14688151019390205,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25964432671081783,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24656963160463635,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.3598295594634494,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.40615621713469835,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.4187229076350485,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.6385761605270428,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.125,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.25,64,64
552,bary-sq_euclidean_mean,pec,0.6176658103865722,64,64
553,bary-sq_euclidean_mean,pec_log,0.5508829832107685,64,64
554,bary-sq_euclidean_mean,pec_orth,0.06334014309725189,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.10476236046234716,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.06513023975840293,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.0792220673022884,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4239496872351806,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12768049979317922,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13313725775319174,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11306597176903715,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11901526173957949,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.055997445530532486,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05355304710222808,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0702853229103777,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07235667733285722,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20572186153837202,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1737185973723101,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.27140536122533065,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4248608052443781,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4679163706720877,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07235667733285722,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20572186153837202,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1737185973723101,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24230904969445616,64,64
