feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
15180,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2726252150640696,64,64
15181,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09515111341955235,64,64
15182,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16689949015139338,64,64
15183,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.1875,64,64
15184,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.734375,64,64
15185,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.17466488614768483,64,64
15186,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.1999211068942386,64,64
15187,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.18237541064611054,64,64
15188,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.15322823432125154,64,64
15189,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.0906241494557602,64,64
15190,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.1405385873834024,64,64
15191,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.0072007373855627055,64,64
15192,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.09855237044782011,64,64
15193,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.09773512852972505,64,64
15194,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.734375,64,64
15195,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.1992587446765537,64,64
15196,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.25820879854806195,64,64
15197,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.20577332784082808,64,64
15198,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.641103965159145,64,64
15199,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6984362790564597,64,64
15200,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6656096578970087,64,64
15201,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.651052181732674,64,64
15202,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5979116396553563,64,64
15203,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5590262872801872,64,64
15204,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.23540384525694358,64,64
15205,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.19468404024456654,64,64
15206,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.15669018496349651,64,64
15207,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.2025837039385313,64,64
15208,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.220910338254092,64,64
15209,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.22051911892424259,64,64
15210,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.1682650547966109,64,64
15211,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.19323855501165133,64,64
15212,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.20579302537165087,64,64
15213,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.1182520495309578,64,64
15214,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.1496415009749047,64,64
15215,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.12177552398552166,64,64
15216,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.29090662962423763,64,64
15217,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35332748065953284,64,64
15218,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30683085895417406,64,64
15219,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
15220,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6028115170459502,64,64
15221,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.594015345065587,64,64
15222,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6060558132413633,64,64
15223,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2011120079746297,64,64
15224,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1445414634901785,64,64
15225,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
15226,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
15227,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
15228,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27370555073731684,64,64
15229,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27908429884477814,64,64
15230,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32788998913994544,64,64
15231,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2908770915903488,64,64
15232,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3160129654340381,64,64
15233,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28670183785036985,64,64
15234,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.272620145262645,64,64
15235,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2796587066110988,64,64
15236,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3278779497621612,64,64
15237,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2925406933401241,64,64
15238,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3364684157694079,64,64
15239,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3040985764440779,64,64
15240,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.25784483912068873,64,64
15241,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.11069392785350415,64,64
15242,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.1266699702890975,64,64
15243,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.11722987476754776,64,64
15244,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.09667311414409574,64,64
15245,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.17912751120899406,64,64
15246,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.04986083562031551,64,64
15247,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.1875936851288572,64,64
15248,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.18985250517142305,64,64
15249,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.2043134429406921,64,64
15250,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
15251,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
15252,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
15253,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.09044911127361832,64,64
15254,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08562229884798322,64,64
15255,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.08869595568355071,64,64
15256,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04219577799559082,64,64
15257,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08405780642917482,64,64
15258,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04102854685120505,64,64
15259,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.150172670681051,64,64
15260,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3472977321988775,64,64
15261,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.36478412181263786,64,64
15262,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.3425283063975012,64,64
15263,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.3575653244643914,64,64
15264,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.3925055187795136,64,64
15265,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.3403206291344175,64,64
15266,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.03306250590278759,64,64
15267,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.4239313300274045,64,64
15268,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
15269,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.04054804337481788,64,64
15270,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.43136716843131645,64,64
15271,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.984375,64,64
15272,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.03544662582666114,64,64
15273,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.43271727061345255,64,64
15274,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.984375,64,64
15275,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.032603301027209375,64,64
15276,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.37093599331461663,64,64
15277,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
15278,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.033607947695054985,64,64
15279,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.4290349027920401,64,64
15280,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.984375,64,64
15281,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.984375,64,64
15282,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.03681403233873015,64,64
15283,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.41331058996063885,64,64
15284,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.6875,64,64
15285,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.14393288291955636,64,64
15286,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.08848414398265544,64,64
15287,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.1889127099720291,64,64
15288,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.18496161564873692,64,64
15289,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.21959299555802958,64,64
15290,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.06419288960428982,64,64
15291,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.10830007177800699,64,64
15292,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.10643460024467827,64,64
15293,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.09421871983336616,64,64
15294,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12222297951231431,64,64
15295,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12889008193927784,64,64
15296,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13651361687176033,64,64
15297,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
15298,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
15299,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
15300,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.18948963293686272,64,64
15301,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.2223280296558724,64,64
15302,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.20536446402496555,64,64
15303,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.19604865091506407,64,64
15304,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.08657620437619232,64,64
15305,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.16180371340228206,64,64
15306,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.10692947807853542,64,64
15307,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,1.0,64,64
15308,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.12880893494853068,64,64
15309,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.17591360401744754,64,64
15310,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.14401357443732243,64,64
15311,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.13552218935222726,64,64
15312,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12633276790530856,64,64
15313,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1387152266386963,64,64
15314,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06626493238117626,64,64
15315,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.109375,64,64
15316,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.65625,64,64
15317,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.23938165946287832,64,64
15318,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.2064012052476359,64,64
15319,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.1865128584096844,64,64
15320,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.22291250105383198,64,64
15321,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.10933449722629807,64,64
15322,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.15666370857668432,64,64
15323,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.012182128674868897,64,64
15324,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.11601937750592661,64,64
15325,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.1152741281135628,64,64
15326,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.65625,64,64
15327,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.2302306826971775,64,64
15328,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.25060352509666206,64,64
15329,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.2278758425833406,64,64
15330,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6756546621115697,64,64
15331,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6669671070518798,64,64
15332,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.676305724643288,64,64
15333,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.688398139509664,64,64
15334,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5800286923642759,64,64
15335,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5775860722156161,64,64
15336,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.21160658449355285,64,64
15337,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.1830803953793515,64,64
15338,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.178378560875193,64,64
15339,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.18542759489543814,64,64
15340,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.187475362394459,64,64
15341,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.18692253677385628,64,64
15342,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.18465167896632817,64,64
15343,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.2008814315102273,64,64
15344,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.18034017993209545,64,64
15345,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.14240501320022847,64,64
15346,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.14744886764816562,64,64
15347,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.14974529832815364,64,64
15348,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2957683514302295,64,64
15349,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28959377197206454,64,64
15350,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2964810867866094,64,64
15351,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
15352,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5665382544026742,64,64
15353,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5698980546438859,64,64
15354,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.730914985867374,64,64
15355,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16687324059486486,64,64
15356,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.28508963036057894,64,64
15357,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
15358,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
15359,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
15360,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.34081091751358944,64,64
15361,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2555299792920691,64,64
15362,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31673057174769265,64,64
15363,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.32554725448986715,64,64
15364,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2846318165655946,64,64
15365,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3006058393748834,64,64
15366,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33958462209328627,64,64
15367,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2561449784636469,64,64
15368,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31674497087992504,64,64
15369,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3448204150317765,64,64
15370,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29698244818458697,64,64
15371,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3076446271409945,64,64
15372,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.19997001241674328,64,64
15373,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.17155780328699122,64,64
15374,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.13116485473804207,64,64
15375,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.12151025243648061,64,64
15376,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.10573391806562682,64,64
15377,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.1667943062732924,64,64
15378,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.04644049969926886,64,64
15379,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.1499901814047534,64,64
15380,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.1513072991469916,64,64
15381,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.17325313872595638,64,64
15382,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
15383,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
15384,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
15385,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.06811406210302362,64,64
15386,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06693055208875642,64,64
